Subject,Start Date,Start Time,End Date,End Time,Description,Location
"-EN-133",2016-01-13,09:15,2016-01-13,11:00,"Erdmann Susan","KRS F1 022 sem"
"-EN-133 uke 2",2016-01-15,09:15,2016-01-15,11:00,"Gawronska Barbara","KRS 46 137 sem"
"-OF-106 uke 2",2016-01-15,12:15,2016-01-15,14:00,"Gawronska Barbara","KRS B2 002 aud"
"-NO-126",2016-01-18,10:15,2016-01-18,12:00,"Lyng Hilde","KRS F1 031 sem"
"-NO-126",2016-01-18,13:15,2016-01-18,15:00,"Lyng Hilde","KRS F1 031 sem"
"-EN-127",2016-01-19,09:15,2016-01-19,11:00,"Erdmann Susan","KRS B2 002 aud"
"-OF-106",2016-01-19,12:15,2016-01-19,14:00,"Gawronska Barbara","KRS B2 002 aud"
"-EN-133",2016-01-20,09:15,2016-01-20,11:00,"Erdmann Susan","KRS F1 022 sem"
"-EN-133 fra uke 3",2016-01-21,10:15,2016-01-21,12:00,"Gawronska Barbara","KRS 46 216 sem"
"-OF-106 fra uke 3",2016-01-21,13:15,2016-01-21,15:00,"Gawronska Barbara","KRS IU 069 aud"
"-EN-127",2016-01-26,09:15,2016-01-26,11:00,"Erdmann Susan","KRS B2 002 aud"
"-OF-106",2016-01-26,12:15,2016-01-26,14:00,"Gawronska Barbara","KRS B2 002 aud"
"-EN-133",2016-01-27,09:15,2016-01-27,11:00,"Erdmann Susan","KRS F1 022 sem"
"-EN-133 fra uke 3",2016-01-28,10:15,2016-01-28,12:00,"Gawronska Barbara","KRS 46 216 sem"
"-OF-106 fra uke 3",2016-01-28,13:15,2016-01-28,15:00,"Gawronska Barbara","KRS IU 069 aud"
"-NO-126",2016-02-01,10:15,2016-02-01,12:00,"Lyng Hilde","KRS F1 031 sem"
"-NO-126",2016-02-01,13:15,2016-02-01,15:00,"Lyng Hilde","KRS F1 031 sem"
"-EN-127",2016-02-02,09:15,2016-02-02,11:00,"Erdmann Susan","KRS B2 002 aud"
"-OF-106",2016-02-02,12:15,2016-02-02,14:00,"Gawronska Barbara","KRS B2 002 aud"
"-EN-133",2016-02-03,09:15,2016-02-03,11:00,"Erdmann Susan","KRS F1 022 sem"
"-EN-133 fra uke 3",2016-02-04,10:15,2016-02-04,12:00,"Gawronska Barbara","KRS 46 216 sem"
"-OF-106 fra uke 3",2016-02-04,13:15,2016-02-04,15:00,"Gawronska Barbara","KRS IU 069 aud"
"-EN-127",2016-02-09,09:15,2016-02-09,11:00,"Erdmann Susan","KRS B2 002 aud"
"-OF-106",2016-02-09,12:15,2016-02-09,14:00,"Gawronska Barbara","KRS B2 002 aud"
"-EN-133",2016-02-10,09:15,2016-02-10,11:00,"Erdmann Susan","KRS F1 022 sem"
"-EN-133 fra uke 3",2016-02-11,10:15,2016-02-11,12:00,"Gawronska Barbara","KRS 46 216 sem"
"-OF-106 fra uke 3",2016-02-11,13:15,2016-02-11,15:00,"Gawronska Barbara","KRS IU 069 aud"
"-NO-126",2016-02-15,10:15,2016-02-15,12:00,"Lyng Hilde","KRS F1 031 sem"
