Subject,Start Date,Start Time,End Date,End Time,Description,Location
"-PED232/PED231 for",2016-01-06,08:15,2016-01-06,10:00,"Andreasen Johan Kristian, Garmanslund Per Einar, Haraldstad Åse, Rustad Bjørg Solstad","KRS 46 118 aula"
"-PED232/PED231 for uke 1",2016-01-06,10:15,2016-01-06,11:00,"Andreasen Johan Kristian, Garmanslund Per Einar, Haraldstad Åse, Rustad Bjørg Solstad","KRS 46 118 aula"
"-PED232 sem C uke 1",2016-01-06,11:15,2016-01-06,12:00,"Haraldstad Åse","KRS 46 215 sem"
"-PED232 sem D uke 1",2016-01-06,11:15,2016-01-06,12:00,"Andreasen Johan Kristian","KRS 46 216 sem"
"-PED232 sem C",2016-01-07,12:15,2016-01-07,15:00,"Haraldstad Åse","KRS 46 215 sem"
"-PED232 sem D",2016-01-07,12:15,2016-01-07,15:00,"Andreasen Johan Kristian","KRS 46 216 sem"
"-PED232/PED231 forb. SOT uke 1-4",2016-01-07,12:15,2016-01-07,15:00,"","KRS 46 308 sem"
"B/16/01/07 Info om SOTv/Kristin Skoglund ",2016-01-07,14:15,2016-01-07,16:00,"","KRS B1 018 aud"
"-PED234/PED233 for 11.01",2016-01-11,10:15,2016-01-11,13:00,"Garmanslund Per Einar","KRS B1 007 aud"
"-PED232/PED231 for",2016-01-13,08:15,2016-01-13,10:00,"Andreasen Johan Kristian, Garmanslund Per Einar, Haraldstad Åse, Rustad Bjørg Solstad","KRS 46 118 aula"
"-PED232 sem C",2016-01-13,10:15,2016-01-13,12:00,"Haraldstad Åse","KRS 46 215 sem"
"-PED232 sem D",2016-01-13,10:15,2016-01-13,12:00,"Andreasen Johan Kristian","KRS 46 216 sem"
"-PED232 sem C",2016-01-14,12:15,2016-01-14,15:00,"Haraldstad Åse","KRS 46 215 sem"
"-PED232 sem D",2016-01-14,12:15,2016-01-14,15:00,"Andreasen Johan Kristian","KRS 46 216 sem"
"-PED232/PED231 forb. SOT uke 1-4",2016-01-14,12:15,2016-01-14,15:00,"","KRS 46 308 sem"
"-PED234 seminargruppe 3 15.01",2016-01-15,09:15,2016-01-15,12:00,"Garmanslund Per Einar","KRS D3 018 sem"
"-PED234 seminargruppe 4 15.01",2016-01-15,13:15,2016-01-15,16:00,"Garmanslund Per Einar","KRS D3 018 sem"
