Subject,Start Date,Start Time,End Date,End Time,Description,Location
"-EN-424 for",2016-01-07,10:15,2016-01-07,13:00,"Prince Michael J.","KRS F2 006 sem"
"-EN-431",2016-01-12,11:15,2016-01-12,13:00,"Thibault Paul","KRS F1 001 sem"
"-EN-434",2016-01-13,09:15,2016-01-13,11:00,"Wetterlin Allison","KRS F2 006 sem"
"-EN-414",2016-01-13,12:15,2016-01-13,15:00,"Eriksen Roy Tommy","KRS F1 001 sem"
"-EN-424 for",2016-01-14,10:15,2016-01-14,13:00,"Prince Michael J.","KRS F2 006 sem"
"-EN-431",2016-01-19,11:15,2016-01-19,13:00,"Thibault Paul","KRS F1 001 sem"
"-EN-434",2016-01-20,09:15,2016-01-20,11:00,"Wetterlin Allison","KRS F2 006 sem"
"-EN-414",2016-01-20,12:15,2016-01-20,15:00,"Eriksen Roy Tommy","KRS F1 001 sem"
"-EN-424 for",2016-01-21,10:15,2016-01-21,13:00,"Prince Michael J.","KRS F2 006 sem"
"-EN-431",2016-01-26,11:15,2016-01-26,13:00,"Thibault Paul","KRS F1 001 sem"
"-EN-434",2016-01-27,09:15,2016-01-27,11:00,"Wetterlin Allison","KRS F2 006 sem"
"-EN-414",2016-01-27,12:15,2016-01-27,15:00,"Eriksen Roy Tommy","KRS F1 001 sem"
"-EN-424 for",2016-01-28,10:15,2016-01-28,13:00,"Prince Michael J.","KRS F2 006 sem"
"-EN-431",2016-02-02,11:15,2016-02-02,13:00,"Thibault Paul","KRS F1 001 sem"
"-EN-434",2016-02-03,09:15,2016-02-03,11:00,"Wetterlin Allison","KRS F2 006 sem"
"-EN-414",2016-02-03,12:15,2016-02-03,15:00,"Eriksen Roy Tommy","KRS F1 001 sem"
"-EN-424 for",2016-02-04,10:15,2016-02-04,13:00,"Prince Michael J.","KRS F2 006 sem"
"-EN-431",2016-02-09,11:15,2016-02-09,13:00,"Thibault Paul","KRS F1 001 sem"
"-EN-434",2016-02-10,09:15,2016-02-10,11:00,"Wetterlin Allison","KRS F2 006 sem"
"-EN-414",2016-02-10,12:15,2016-02-10,15:00,"Eriksen Roy Tommy","KRS F1 001 sem"
"-EN-424 for",2016-02-11,10:15,2016-02-11,13:00,"Prince Michael J.","KRS F2 006 sem"
"-EN-431",2016-02-16,11:15,2016-02-16,13:00,"Thibault Paul","KRS F1 001 sem"
"-EN-434",2016-02-17,09:15,2016-02-17,11:00,"Wetterlin Allison","KRS F2 006 sem"
"-EN-414",2016-02-17,12:15,2016-02-17,15:00,"Eriksen Roy Tommy","KRS F1 001 sem"
"-EN-424 for",2016-02-18,10:15,2016-02-18,13:00,"Prince Michael J.","KRS F2 006 sem"
"-EN-431",2016-02-23,11:15,2016-02-23,13:00,"Thibault Paul","KRS F1 001 sem"
"-EN-434",2016-02-24,09:15,2016-02-24,11:00,"Wetterlin Allison","KRS F2 006 sem"
"-EN-414",2016-02-24,12:15,2016-02-24,15:00,"Eriksen Roy Tommy","KRS F1 001 sem"
"-EN-424 for",2016-02-25,10:15,2016-02-25,13:00,"Prince Michael J.","KRS F2 006 sem"
"-EN-431",2016-03-01,11:15,2016-03-01,13:00,"Thibault Paul","KRS F1 001 sem"
"-EN-434",2016-03-02,09:15,2016-03-02,11:00,"Wetterlin Allison","KRS F2 006 sem"
