Subject,Start Date,Start Time,End Date,End Time,Description,Location
"MU-300/MUK109/MUK203/MU-218/ MU-151/MU-303/MUK307 felles klaver",2016-01-07,15:15,2016-01-07,17:00,"Juva Tellef","KRS K1 041/Samspillsal 1"
"MU-300/MUR106/MUR200/MU-210 samspill B sal5",2016-01-11,13:15,2016-01-11,15:00,"Nypan Øyvind","KRS KU 007 sal 5"
"MU-300/MUR106/MUR200/MU-210 samsoill D sal6",2016-01-11,13:15,2016-01-11,15:00,"Sahlander Boo Fredrik","KRS KU 009 sal 6"
"MU-300/MUR106/MUR200/MU-210 samspill A",2016-01-11,13:15,2016-01-11,15:00,"Rasch Bjørn Ole","KRS K1 039/Samspillsal 2"
"MU-300/MUR200/MUR310/MU-218 samspill C",2016-01-11,15:15,2016-01-11,17:00,"Bråthen Tore","KRS K1 039/Samspillsal 2"
"MU-300/MUR106/MUR200/MU-210 samspill E. studio A",2016-01-12,15:15,2016-01-12,17:00,"Holmsen Geir, Rasmussen Bruce C.","KRS KU 019 studio A"
"MU-300/MUK109/MUK203/MU-151/MU-210/MU-500 felles gitar",2016-01-13,12:15,2016-01-13,13:00,"Farstad Per Kjetil","KRS K1 041/Samspillsal 1"
"MU-300/MUK109/MUK203/MU-218/ MU-151/MU-303/MUK307 felles klaver",2016-01-14,15:15,2016-01-14,17:00,"Juva Tellef","KRS K1 041/Samspillsal 1"
"MU-300/MUK203/MU-151/MUK109 felles fløyte",2016-01-15,09:15,2016-01-15,11:00,"Schau Jørn","KRS K1 041/Samspillsal 1"
"MU-303/MUK109/MUK203/MUK307/MU-151/MU-218/MUK402 felles sang",2016-01-15,11:15,2016-01-15,12:00,"Myhrstad Birte","KRS K1 041/Samspillsal 1"
"MU-300/MUR106/MUR200/MU-210 samspill B sal5",2016-01-18,13:15,2016-01-18,15:00,"Nypan Øyvind","KRS KU 007 sal 5"
"MU-300/MUR106/MUR200/MU-210 samsoill D sal6",2016-01-18,13:15,2016-01-18,15:00,"Sahlander Boo Fredrik","KRS KU 009 sal 6"
"MU-300/MUR106/MUR200/MU-210 samspill A",2016-01-18,13:15,2016-01-18,15:00,"Rasch Bjørn Ole","KRS K1 039/Samspillsal 2"
"MU-300/MUR200/MUR310/MU-218 samspill C",2016-01-18,15:15,2016-01-18,17:00,"Bråthen Tore","KRS K1 039/Samspillsal 2"
"MU-300/MUR106/MUR200/MU-210 samspill E. studio A",2016-01-19,15:15,2016-01-19,17:00,"Holmsen Geir, Rasmussen Bruce C.","KRS KU 019 studio A"
"MU-300/MUK109/MUK203/MU-151/MU-210/MU-500 felles gitar",2016-01-20,12:15,2016-01-20,13:00,"Farstad Per Kjetil","KRS K1 041/Samspillsal 1"
"MU-300/MUK109/MUK203/MU-218/ MU-151/MU-303/MUK307 felles klaver",2016-01-21,15:15,2016-01-21,17:00,"Juva Tellef","KRS K1 041/Samspillsal 1"
"MU-300/MUK203/MU-151/MUK109 felles fløyte",2016-01-22,09:15,2016-01-22,11:00,"Schau Jørn","KRS K1 041/Samspillsal 1"
"MU-303/MUK109/MUK203/MUK307/MU-151/MU-218/MUK402 felles sang",2016-01-22,11:15,2016-01-22,12:00,"Myhrstad Birte","KRS K1 041/Samspillsal 1"
"MU-300/MUR106/MUR200/MU-210 samspill B sal5",2016-01-25,13:15,2016-01-25,15:00,"Nypan Øyvind","KRS KU 007 sal 5"
"MU-300/MUR106/MUR200/MU-210 samsoill D sal6",2016-01-25,13:15,2016-01-25,15:00,"Sahlander Boo Fredrik","KRS KU 009 sal 6"
"MU-300/MUR106/MUR200/MU-210 samspill A",2016-01-25,13:15,2016-01-25,15:00,"Rasch Bjørn Ole","KRS K1 039/Samspillsal 2"
"MU-300/MUR200/MUR310/MU-218 samspill C",2016-01-25,15:15,2016-01-25,17:00,"Bråthen Tore","KRS K1 039/Samspillsal 2"
"MU-300/MUR106/MUR200/MU-210 samspill E. studio A",2016-01-26,15:15,2016-01-26,17:00,"Holmsen Geir, Rasmussen Bruce C.","KRS KU 019 studio A"
