Subject,Start Date,Start Time,End Date,End Time,Description,Location
"-HI-220 for/sem",2016-01-07,09:15,2016-01-07,12:00,"Dørum Knut, Rinde Harald, Seland Bjørg","KRS F1 022 sem"
"-HI-222 for",2016-01-08,09:15,2016-01-08,12:00,"Dørum Knut, Feddersen Carl Fredrik, Spanos Apostolos","KRS B2 002 aud"
"-HI-221 for uke 2.3",2016-01-11,09:15,2016-01-11,12:00,"Dørum Knut, Feddersen Carl Fredrik","KRS D3 018 sem"
"-HI-220 for/sem",2016-01-14,09:15,2016-01-14,12:00,"Dørum Knut, Rinde Harald, Seland Bjørg","KRS F1 022 sem"
"-HI-222 for",2016-01-15,09:15,2016-01-15,12:00,"Dørum Knut, Feddersen Carl Fredrik, Spanos Apostolos","KRS B2 002 aud"
"-HI-221 for uke 2.3",2016-01-18,09:15,2016-01-18,12:00,"Dørum Knut, Feddersen Carl Fredrik","KRS D3 018 sem"
"-HI-220 for/sem",2016-01-21,09:15,2016-01-21,12:00,"Dørum Knut, Rinde Harald, Seland Bjørg","KRS F1 022 sem"
"-HI-222 for",2016-01-22,09:15,2016-01-22,12:00,"Dørum Knut, Feddersen Carl Fredrik, Spanos Apostolos","KRS B2 002 aud"
"-HI-221 veil. uke 4.6.8",2016-01-25,09:15,2016-01-25,12:00,"Dørum Knut, Feddersen Carl Fredrik","KRS F1 013, KRS F1 003, KRS F1 004, KRS F1 006, KRS F1 002"
"-HI-220 for/sem",2016-01-28,09:15,2016-01-28,12:00,"Dørum Knut, Rinde Harald, Seland Bjørg","KRS F1 022 sem"
"-HI-222 for",2016-01-29,09:15,2016-01-29,12:00,"Dørum Knut, Feddersen Carl Fredrik, Spanos Apostolos","KRS B2 002 aud"
"-HI-221 obl. presentasjoner",2016-02-01,09:15,2016-02-01,12:00,"Dørum Knut, Feddersen Carl Fredrik","KRS 46 134 sem, KRS 46 135 sem, KRS 48 007 B sem, KRS 48 007 A sem, KRS 46 210 sem"
