Subject,Start Date,Start Time,End Date,End Time,Description,Location
".SV-407-1 forel",2016-01-12,09:15,2016-01-12,16:00,"Tveiten Oddgeir","KRS 48 007 B sem"
"-KOM401 for",2016-01-13,12:15,2016-01-13,13:00,"Kvåle Gunhild","KRS F1 018 sem"
"-KOM401 for/gr",2016-01-13,13:15,2016-01-13,14:00,"Kvåle Gunhild","KRS F1 013, KRS F1 008, KRS F1 012, KRS F1 018 sem"
"-KOM401 for",2016-01-13,14:15,2016-01-13,15:00,"Kvåle Gunhild","KRS F1 018 sem"
".SV-407-1 forel",2016-01-14,09:15,2016-01-14,16:00,"Tveiten Oddgeir","KRS 48 007 B sem"
".SV-407-1 forel",2016-01-19,09:15,2016-01-19,16:00,"Tveiten Oddgeir","KRS 48 007 B sem"
"-KOM401 for",2016-01-20,12:15,2016-01-20,13:00,"Kvåle Gunhild","KRS F1 018 sem"
"-KOM401 for/gr",2016-01-20,13:15,2016-01-20,14:00,"Kvåle Gunhild","KRS F1 013, KRS F1 008, KRS F1 012, KRS F1 018 sem"
"-KOM401 for",2016-01-20,14:15,2016-01-20,15:00,"Kvåle Gunhild","KRS F1 018 sem"
".SV-407-1 forel",2016-01-21,09:15,2016-01-21,16:00,"Tveiten Oddgeir","KRS 48 007 B sem"
".SV-407-1 forel",2016-01-26,09:15,2016-01-26,16:00,"Tveiten Oddgeir","KRS 48 007 B sem"
"-KOM401 for",2016-01-27,12:15,2016-01-27,13:00,"Kvåle Gunhild","KRS F1 018 sem"
"-KOM401 for/gr",2016-01-27,13:15,2016-01-27,14:00,"Kvåle Gunhild","KRS F1 013, KRS F1 008, KRS F1 012, KRS F1 018 sem"
"-KOM401 for",2016-01-27,14:15,2016-01-27,15:00,"Kvåle Gunhild","KRS F1 018 sem"
".SV-407-1 forel",2016-01-28,09:15,2016-01-28,16:00,"Tveiten Oddgeir","KRS 48 007 B sem"
".SV-407-1 forel",2016-02-02,09:15,2016-02-02,16:00,"Tveiten Oddgeir","KRS 48 007 B sem"
"-KOM401 for",2016-02-03,12:15,2016-02-03,13:00,"Kvåle Gunhild","KRS F1 018 sem"
"-KOM401 for/gr",2016-02-03,13:15,2016-02-03,14:00,"Kvåle Gunhild","KRS F1 013, KRS F1 008, KRS F1 012, KRS F1 018 sem"
"-KOM401 for",2016-02-03,14:15,2016-02-03,15:00,"Kvåle Gunhild","KRS F1 018 sem"
".SV-407-1 forel",2016-02-04,09:15,2016-02-04,16:00,"Tveiten Oddgeir","KRS 48 007 B sem"
".SV-407-1 forel",2016-02-09,09:15,2016-02-09,16:00,"Tveiten Oddgeir","KRS 48 007 B sem"
"-KOM401 for",2016-02-10,12:15,2016-02-10,13:00,"Kvåle Gunhild","KRS F1 018 sem"
"-KOM401 for/gr",2016-02-10,13:15,2016-02-10,14:00,"Kvåle Gunhild","KRS F1 013, KRS F1 008, KRS F1 012, KRS F1 018 sem"
"-KOM401 for",2016-02-10,14:15,2016-02-10,15:00,"Kvåle Gunhild","KRS F1 018 sem"
".SV-407-1 forel",2016-02-11,09:15,2016-02-11,16:00,"Tveiten Oddgeir","KRS 48 007 B sem"
".SV-407-1 forel",2016-02-16,09:15,2016-02-16,16:00,"Tveiten Oddgeir","KRS 48 007 B sem"
"-KOM401 for",2016-02-17,12:15,2016-02-17,13:00,"Kvåle Gunhild","KRS F1 018 sem"
