Subject,Start Date,Start Time,End Date,End Time,Description,Location
"MUR400 masterinterpret ons",2016-01-13,09:15,2016-01-13,12:00,"Nypan Øyvind, Rasch Bjørn Ole","KRS K1 039/Samspillsal 2"
"MUR500 ons",2016-01-13,12:15,2016-01-13,15:00,"Drabløs Per Elias, Tønsberg Knut","KRS K1 037/Samspillsal 3"
"MUR400 masterinterpret ons",2016-01-27,09:15,2016-01-27,12:00,"Nypan Øyvind, Rasch Bjørn Ole","KRS K1 039/Samspillsal 2"
"MUR500 ons",2016-01-27,12:15,2016-01-27,15:00,"Drabløs Per Elias, Tønsberg Knut","KRS K1 037/Samspillsal 3"
"MUR400 masterinterpret ons",2016-02-10,09:15,2016-02-10,12:00,"Nypan Øyvind, Rasch Bjørn Ole","KRS K1 039/Samspillsal 2"
"MUR500 ons",2016-02-10,12:15,2016-02-10,15:00,"Drabløs Per Elias, Tønsberg Knut","KRS K1 037/Samspillsal 3"
"MUR400 masterinterpret ons",2016-02-24,09:15,2016-02-24,12:00,"Nypan Øyvind, Rasch Bjørn Ole","KRS K1 039/Samspillsal 2"
"MUR500 ons",2016-02-24,12:15,2016-02-24,15:00,"Drabløs Per Elias, Tønsberg Knut","KRS K1 037/Samspillsal 3"
"MUR400 masterinterpret ons",2016-03-16,09:15,2016-03-16,12:00,"Nypan Øyvind, Rasch Bjørn Ole","KRS K1 039/Samspillsal 2"
"MUR500 ons",2016-03-16,12:15,2016-03-16,15:00,"Drabløs Per Elias, Tønsberg Knut","KRS K1 037/Samspillsal 3"
"MUR400 masterinterpret ons",2016-04-06,09:15,2016-04-06,12:00,"Nypan Øyvind, Rasch Bjørn Ole","KRS K1 039/Samspillsal 2"
"MUR500 ons",2016-04-06,12:15,2016-04-06,15:00,"Drabløs Per Elias, Tønsberg Knut","KRS K1 037/Samspillsal 3"
"Booking/16/04/20 MUR400 v/PED",2016-04-20,09:15,2016-04-20,12:00,"","KRS K1 039/Samspillsal 2"
"Booking/16/04/20 MUR500 v/PED",2016-04-20,12:15,2016-04-20,15:00,"","KRS K1 037/Samspillsal 3"
