Subject,Start Date,Start Time,End Date,End Time,Description,Location
"MUR310/MUR200/MU-218/MU-303 samspill F. studio A",2016-01-06,15:15,2016-01-06,17:00,"Holmsen Geir, Rasmussen Bruce C.",""
"MUR310 entreprenørskap m/formidling",2016-01-11,10:15,2016-01-11,12:00,"Nordgård Daniel","KRS 48 106 sem"
"MUR310/MUR200/MU-210/MU-303 samspill B sal 5",2016-01-11,13:15,2016-01-11,15:00,"Nypan Øyvind","KRS KU 007 sal 5"
"MUR310/MUR200/MU-218/MU-300 samspill D sal 6",2016-01-11,13:15,2016-01-11,15:00,"Sahlander Boo Fredrik","KRS KU 009 sal 6"
"MUR310/MUR200/MU-218/MU-303 samspill C",2016-01-11,15:15,2016-01-11,17:00,"Bråthen Tore","KRS K1 039/Samspillsal 2"
"MUR310/MUR200/MU-218/MU-303 samspill F. studio A",2016-01-13,15:15,2016-01-13,17:00,"Holmsen Geir, Rasmussen Bruce C.",""
"MUR310/MUR113/MUR200 vokalensemble v/HN. fre",2016-01-15,10:15,2016-01-15,12:00,"Nordbakken Hilde","KRS K1 037/Samspillsal 3"
"MUR310 entreprenørskap m/formidling",2016-01-18,10:15,2016-01-18,12:00,"Nordgård Daniel","KRS 48 106 sem"
"MUR310/MUR200/MU-210/MU-303 samspill B sal 5",2016-01-18,13:15,2016-01-18,15:00,"Nypan Øyvind","KRS KU 007 sal 5"
"MUR310/MUR200/MU-218/MU-300 samspill D sal 6",2016-01-18,13:15,2016-01-18,15:00,"Sahlander Boo Fredrik","KRS KU 009 sal 6"
"MUR310/MUR200/MU-218/MU-303 samspill C",2016-01-18,15:15,2016-01-18,17:00,"Bråthen Tore","KRS K1 039/Samspillsal 2"
"MUR310/MUR200/MU-218/MU-303 samspill F. studio A",2016-01-20,15:15,2016-01-20,17:00,"Holmsen Geir, Rasmussen Bruce C.",""
"MUR310/MUR200/MU-218/MU-300 Bom-Bom. sal 6. tors",2016-01-21,14:15,2016-01-21,16:00,"Rasmussen Bruce C.","KRS KU 009 sal 6"
"MUR310 entreprenørskap m/formidling",2016-01-25,10:15,2016-01-25,12:00,"Nordgård Daniel","KRS 48 106 sem"
"MUR310/MUR200/MU-210/MU-303 samspill B sal 5",2016-01-25,13:15,2016-01-25,15:00,"Nypan Øyvind","KRS KU 007 sal 5"
"MUR310/MUR200/MU-218/MU-300 samspill D sal 6",2016-01-25,13:15,2016-01-25,15:00,"Sahlander Boo Fredrik","KRS KU 009 sal 6"
"MUR310/MUR200/MU-218/MU-303 samspill C",2016-01-25,15:15,2016-01-25,17:00,"Bråthen Tore","KRS K1 039/Samspillsal 2"
"MUR310/MUR200/MU-218/MU-303 samspill F. studio A",2016-01-27,15:15,2016-01-27,17:00,"Holmsen Geir, Rasmussen Bruce C.",""
"MUR310/MUR113/MUR200 vokalensemble v/HN. fre",2016-01-29,10:15,2016-01-29,12:00,"Nordbakken Hilde","KRS K1 037/Samspillsal 3"
"MUR310 entreprenørskap m/formidling",2016-02-01,10:15,2016-02-01,12:00,"Nordgård Daniel","KRS 48 106 sem"
"MUR310/MUR200/MU-210/MU-303 samspill B sal 5",2016-02-01,13:15,2016-02-01,15:00,"Nypan Øyvind","KRS KU 007 sal 5"
"MUR310/MUR200/MU-218/MU-300 samspill D sal 6",2016-02-01,13:15,2016-02-01,15:00,"Sahlander Boo Fredrik","KRS KU 009 sal 6"
"MUR310/MUR200/MU-218/MU-303 samspill C",2016-02-01,15:15,2016-02-01,17:00,"Bråthen Tore","KRS K1 039/Samspillsal 2"
"MUR310/MUR200/MU-218/MU-303 samspill F. studio A",2016-02-03,15:15,2016-02-03,17:00,"Holmsen Geir, Rasmussen Bruce C.",""
"MUR310/MUR200/MU-218/MU-300 Bom-Bom. sal 6. tors",2016-02-04,14:15,2016-02-04,16:00,"Rasmussen Bruce C.","KRS KU 009 sal 6"
"MUR310 entreprenørskap m/formidling",2016-02-08,10:15,2016-02-08,12:00,"Nordgård Daniel","KRS 48 106 sem"
"MUR310/MUR200/MU-210/MU-303 samspill B sal 5",2016-02-08,13:15,2016-02-08,15:00,"Nypan Øyvind","KRS KU 007 sal 5"
"MUR310/MUR200/MU-218/MU-300 samspill D sal 6",2016-02-08,13:15,2016-02-08,15:00,"Sahlander Boo Fredrik","KRS KU 009 sal 6"
"MUR310/MUR200/MU-218/MU-303 samspill C",2016-02-08,15:15,2016-02-08,17:00,"Bråthen Tore","KRS K1 039/Samspillsal 2"
"MUR310/MUR200/MU-218/MU-303 samspill F. studio A",2016-02-10,15:15,2016-02-10,17:00,"Holmsen Geir, Rasmussen Bruce C.",""
"MUR310/MUR113/MUR200 vokalensemble v/HN. fre",2016-02-12,10:15,2016-02-12,12:00,"Nordbakken Hilde","KRS K1 037/Samspillsal 3"
"MUR310 entreprenørskap m/formidling",2016-02-15,10:15,2016-02-15,12:00,"Nordgård Daniel","KRS 48 106 sem"
"MUR310/MUR200/MU-210/MU-303 samspill B sal 5",2016-02-15,13:15,2016-02-15,15:00,"Nypan Øyvind","KRS KU 007 sal 5"
"MUR310/MUR200/MU-218/MU-300 samspill D sal 6",2016-02-15,13:15,2016-02-15,15:00,"Sahlander Boo Fredrik","KRS KU 009 sal 6"
"MUR310/MUR200/MU-218/MU-303 samspill C",2016-02-15,15:15,2016-02-15,17:00,"Bråthen Tore","KRS K1 039/Samspillsal 2"
"MUR310/MUR200/MU-218/MU-300 Bom-Bom. sal 6. tors",2016-02-18,14:15,2016-02-18,16:00,"Rasmussen Bruce C.","KRS KU 009 sal 6"
"MUR310 entreprenørskap m/formidling",2016-02-22,10:15,2016-02-22,12:00,"Nordgård Daniel","KRS 48 106 sem"
"MUR310/MUR200/MU-210/MU-303 samspill B sal 5",2016-02-22,13:15,2016-02-22,15:00,"Nypan Øyvind","KRS KU 007 sal 5"
"MUR310/MUR200/MU-218/MU-300 samspill D sal 6",2016-02-22,13:15,2016-02-22,15:00,"Sahlander Boo Fredrik","KRS KU 009 sal 6"
"MUR310/MUR200/MU-218/MU-303 samspill C",2016-02-22,15:15,2016-02-22,17:00,"Bråthen Tore","KRS K1 039/Samspillsal 2"
"MUR310/MUR200/MU-218/MU-303 samspill F. studio A",2016-02-24,15:15,2016-02-24,17:00,"Holmsen Geir, Rasmussen Bruce C.",""
"MUR310/MUR113/MUR200 vokalensemble v/HN. fre",2016-02-26,10:15,2016-02-26,12:00,"Nordbakken Hilde","KRS K1 037/Samspillsal 3"
"MUR310 entreprenørskap m/formidling",2016-02-29,10:15,2016-02-29,12:00,"Nordgård Daniel","KRS 48 106 sem"
"MUR310/MUR200/MU-210/MU-303 samspill B sal 5",2016-02-29,13:15,2016-02-29,15:00,"Nypan Øyvind","KRS KU 007 sal 5"
"MUR310/MUR200/MU-218/MU-300 samspill D sal 6",2016-02-29,13:15,2016-02-29,15:00,"Sahlander Boo Fredrik","KRS KU 009 sal 6"
"MUR310/MUR200/MU-218/MU-303 samspill C",2016-02-29,15:15,2016-02-29,17:00,"Bråthen Tore","KRS K1 039/Samspillsal 2"
