Subject,Start Date,Start Time,End Date,End Time,Description,Location
"-PED328 for tors uke 1.15",2016-01-07,17:15,2016-01-07,21:00,"Wille Torstein","KRS 46 216 sem"
"-PED328 for fre",2016-01-08,09:15,2016-01-08,15:00,"Wille Torstein","KRS 46 216 sem"
"-PED328 gr tors uke 9.11.13",2016-03-03,17:15,2016-03-03,21:00,"Wille Torstein","KRS F2 007 sem, KRS F2 008 sem, KRS F2 006 sem"
"-PED328 for fre",2016-03-04,09:15,2016-03-04,15:00,"Wille Torstein","KRS 46 216 sem"
"-PED328 gr tors uke 9.11.13",2016-03-17,17:15,2016-03-17,21:00,"Wille Torstein","KRS F2 007 sem, KRS F2 008 sem, KRS F2 006 sem"
"-PED328 for fre",2016-03-18,09:15,2016-03-18,15:00,"Wille Torstein","KRS 46 216 sem"
"-PED328 gr tors uke 9.11.13",2016-03-31,17:15,2016-03-31,21:00,"Wille Torstein","KRS F2 007 sem, KRS F2 008 sem, KRS F2 006 sem"
"-PED328 for fre",2016-04-01,09:15,2016-04-01,15:00,"Wille Torstein","KRS 46 216 sem"
"-PED328 for tors uke 1.15",2016-04-14,17:15,2016-04-14,21:00,"Wille Torstein","KRS 46 216 sem"
"-PED328 for fre",2016-04-15,09:15,2016-04-15,15:00,"Wille Torstein","KRS 46 216 sem"
