Subject,Start Date,Start Time,End Date,End Time,Description,Location
".SE-105-1 gr",2016-03-08,15:15,2016-03-08,17:00,"Jacobsen Gorm","KRS B2 016, KRS B2 017, KRS B2 018, KRS B2 019, KRS B2 021, KRS B2 022, KRS B2 023, KRS B2 024, KRS B2 026, KRS B2 027, KRS B2 028, KRS B2 029, KRS B2 031, KRS B2 032, KRS B2 033, KRS B3 002, KRS B3 003, KRS B3 005, KRS B3 012, KRS B3 013, KRS B3 014, KRS B3 016, KRS B3 017, KRS B3 018, KRS B3 021, KRS B3 019, KRS B3 022, KRS B3 023, KRS B3 024, KRS B3 026, KRS B3 027, KRS B3 028, KRS B3 029"
".MF-102-1 forel",2016-03-10,09:15,2016-03-10,11:00,"Johannesson Jokull","KRS B1 018 aud"
".MF-102-1 gr (math/econ)",2016-03-10,13:15,2016-03-10,14:00,"Johannesson Jokull","KRS JK 031, KRS JK 032, KRS JK 033, KRS J1 031, KRS J1 032, KRS JK 037"
".ORG205/ORG209 for",2016-03-14,09:15,2016-03-14,11:00,"Aas Tor Helge","KRS B1 018 aud"
".ORG205/ORG209 gr",2016-03-14,11:15,2016-03-14,13:00,"","KRS B2 016, KRS B2 017, KRS B2 018, KRS B2 019, KRS B2 021, KRS B2 022, KRS B2 023, KRS B2 024, KRS B2 026, KRS B2 027, KRS B2 028, KRS B2 029, KRS B2 031, KRS B2 032, KRS B2 033, KRS B3 002, KRS B3 003, KRS B3 005, KRS B3 012, KRS B3 013, KRS B3 014, KRS B3 016, KRS B3 017, KRS B3 018, KRS B3 021, KRS B3 019, KRS B3 022, KRS B3 023, KRS B3 024, KRS B3 026, KRS B3 027, KRS B3 028, KRS B3 029"
".SE-105-1 forel",2016-03-15,12:15,2016-03-15,15:00,"Jacobsen Gorm","KRS B1 018 aud"
".SE-105-1 gr",2016-03-15,15:15,2016-03-15,17:00,"Jacobsen Gorm","KRS B2 016, KRS B2 017, KRS B2 018, KRS B2 019, KRS B2 021, KRS B2 022, KRS B2 023, KRS B2 024, KRS B2 026, KRS B2 027, KRS B2 028, KRS B2 029, KRS B2 031, KRS B2 032, KRS B2 033, KRS B3 002, KRS B3 003, KRS B3 005, KRS B3 012, KRS B3 013, KRS B3 014, KRS B3 016, KRS B3 017, KRS B3 018, KRS B3 021, KRS B3 019, KRS B3 022, KRS B3 023, KRS B3 024, KRS B3 026, KRS B3 027, KRS B3 028, KRS B3 029"
".MF-102-1 forel",2016-03-17,09:15,2016-03-17,11:00,"Johannesson Jokull","KRS B1 018 aud"
".MF-102-1 gr (math/econ)",2016-03-17,13:15,2016-03-17,14:00,"Johannesson Jokull","KRS JK 031, KRS JK 032, KRS JK 033, KRS J1 031, KRS J1 032, KRS JK 037"
".SE-105-1 forel",2016-03-29,12:15,2016-03-29,15:00,"Jacobsen Gorm","KRS B1 018 aud"
".SE-105-1 gr",2016-03-29,15:15,2016-03-29,17:00,"Jacobsen Gorm","KRS B2 016, KRS B2 017, KRS B2 018, KRS B2 019, KRS B2 021, KRS B2 022, KRS B2 023, KRS B2 024, KRS B2 026, KRS B2 027, KRS B2 028, KRS B2 029, KRS B2 031, KRS B2 032, KRS B2 033, KRS B3 002, KRS B3 003, KRS B3 005, KRS B3 012, KRS B3 013, KRS B3 014, KRS B3 016, KRS B3 017, KRS B3 018, KRS B3 021, KRS B3 019, KRS B3 022, KRS B3 023, KRS B3 024, KRS B3 026, KRS B3 027, KRS B3 028, KRS B3 029"
".ORG205/ORG209 for",2016-04-04,09:15,2016-04-04,11:00,"Aas Tor Helge","KRS B1 018 aud"
".ORG205/ORG209 gr",2016-04-04,11:15,2016-04-04,13:00,"","KRS B2 016, KRS B2 017, KRS B2 018, KRS B2 019, KRS B2 021, KRS B2 022, KRS B2 023, KRS B2 024, KRS B2 026, KRS B2 027, KRS B2 028, KRS B2 029, KRS B2 031, KRS B2 032, KRS B2 033, KRS B3 002, KRS B3 003, KRS B3 005, KRS B3 012, KRS B3 013, KRS B3 014, KRS B3 016, KRS B3 017, KRS B3 018, KRS B3 021, KRS B3 019, KRS B3 022, KRS B3 023, KRS B3 024, KRS B3 026, KRS B3 027, KRS B3 028, KRS B3 029"
".SE-105-1 forel",2016-04-05,12:15,2016-04-05,15:00,"Jacobsen Gorm","KRS B1 018 aud"
".SE-105-1 gr",2016-04-05,15:15,2016-04-05,17:00,"Jacobsen Gorm","KRS B2 016, KRS B2 017, KRS B2 018, KRS B2 019, KRS B2 021, KRS B2 022, KRS B2 023, KRS B2 024, KRS B2 026, KRS B2 027, KRS B2 028, KRS B2 029, KRS B2 031, KRS B2 032, KRS B2 033, KRS B3 002, KRS B3 003, KRS B3 005, KRS B3 012, KRS B3 013, KRS B3 014, KRS B3 016, KRS B3 017, KRS B3 018, KRS B3 021, KRS B3 019, KRS B3 022, KRS B3 023, KRS B3 024, KRS B3 026, KRS B3 027, KRS B3 028, KRS B3 029"
".ORG205/ORG209 for",2016-04-11,09:15,2016-04-11,11:00,"Aas Tor Helge","KRS B1 018 aud"
".ORG205/ORG209 gr",2016-04-11,11:15,2016-04-11,13:00,"","KRS B2 016, KRS B2 017, KRS B2 018, KRS B2 019, KRS B2 021, KRS B2 022, KRS B2 023, KRS B2 024, KRS B2 026, KRS B2 027, KRS B2 028, KRS B2 029, KRS B2 031, KRS B2 032, KRS B2 033, KRS B3 002, KRS B3 003, KRS B3 005, KRS B3 012, KRS B3 013, KRS B3 014, KRS B3 016, KRS B3 017, KRS B3 018, KRS B3 021, KRS B3 019, KRS B3 022, KRS B3 023, KRS B3 024, KRS B3 026, KRS B3 027, KRS B3 028, KRS B3 029"
".SE-105-1 forel",2016-04-12,12:15,2016-04-12,15:00,"Jacobsen Gorm","KRS B1 018 aud"
".SE-105-1 gr",2016-04-12,15:15,2016-04-12,17:00,"Jacobsen Gorm","KRS B2 016, KRS B2 017, KRS B2 018, KRS B2 019, KRS B2 021, KRS B2 022, KRS B2 023, KRS B2 024, KRS B2 026, KRS B2 027, KRS B2 028, KRS B2 029, KRS B2 031, KRS B2 032, KRS B2 033, KRS B3 002, KRS B3 003, KRS B3 005, KRS B3 012, KRS B3 013, KRS B3 014, KRS B3 016, KRS B3 017, KRS B3 018, KRS B3 021, KRS B3 019, KRS B3 022, KRS B3 023, KRS B3 024, KRS B3 026, KRS B3 027, KRS B3 028, KRS B3 029"
".ORG205/ORG209 for",2016-04-18,09:15,2016-04-18,11:00,"Aas Tor Helge","KRS B1 018 aud"
