Subject,Start Date,Start Time,End Date,End Time,Description,Location
"Booking/16/01/20 KKK101 musikk v/Torstein Andersen",2016-01-20,08:15,2016-01-20,12:00,"","KRS G1 012"
"-KKK101 drama uke 3 ons",2016-01-20,12:15,2016-01-20,16:00,"Liene Anne Mette","KRS B3 004 sem"
"Booking/16/01/21 KKK101 musikk v/Torstein Andersen",2016-01-21,08:15,2016-01-21,12:00,"","KRS G1 012"
"-KKK101 drama uke 3 tors",2016-01-21,12:15,2016-01-21,16:00,"Liene Anne Mette","KRS F2 007 sem"
"-KKK101 drama uke 7 ons",2016-02-17,09:15,2016-02-17,14:00,"Liene Anne Mette","KRS B3 004 sem"
"-KKK101 drama uke 7 tors",2016-02-18,09:15,2016-02-18,14:00,"Liene Anne Mette","KRS D3 054 sem"
"Booking/16/02/18 KKK101 musikk v/Torstein Andersen",2016-02-18,12:15,2016-02-18,15:00,"Andersen Torstein","KRS G1 012"
"Booking/16/02/19 KKK101 musikk v/TA",2016-02-19,12:15,2016-02-19,15:00,"Andersen Torstein","KRS G1 012"
"-KKK101 drama uke 13 ons",2016-03-30,08:15,2016-03-30,12:00,"Liene Anne Mette","KRS D3 018 sem"
"-KKK101 drama uke 13 tors",2016-03-31,08:15,2016-03-31,12:00,"Liene Anne Mette","KRS D3 054 sem"
"Booking/16/03/31 KKK101 musikk v/TA",2016-03-31,12:15,2016-03-31,17:00,"Andersen Torstein","KRS G1 012"
"Booking/16/04/01 KKK101 musikk. v/TA",2016-04-01,12:15,2016-04-01,17:00,"Andersen Torstein","KRS G1 012"
