Subject,Start Date,Start Time,End Date,End Time,Description,Location
".IS-407-1 sem",2016-01-07,08:15,2016-01-07,16:00,"Omland Hans-Olav","KRS 48 106 sem"
".IS-417-1/IS-113-1 forel 8 t oddetallsuker",2016-01-08,08:15,2016-01-08,16:00,"Sæbø Øystein","KRS HU 062 sem"
".ORG411-1 forel",2016-01-12,09:15,2016-01-12,15:00,"Jacobsen Dag Ingvar","KRS HU 062 sem"
".IS-401-1 forel",2016-01-13,09:15,2016-01-13,12:00,"Eikebrokk Tom Roar","KRS H1 022 sem"
".IS-401-1 gr",2016-01-13,12:15,2016-01-13,14:00,"Eikebrokk Tom Roar","KRS HK 032, KRS HK 033, KRS HK 034, KRS HK 038, KRS HK 039, KRS HK 041"
".IS-407-1 sem",2016-01-14,08:15,2016-01-14,16:00,"Omland Hans-Olav","KRS 48 106 sem"
".IS-417-1/IS-113-1 forel 8 t partallsuker",2016-01-15,08:15,2016-01-15,16:00,"Sæbø Øystein","KRS HU 062 sem"
".ORG411-1 forel",2016-01-19,09:15,2016-01-19,15:00,"Jacobsen Dag Ingvar","KRS HU 062 sem"
".IS-401-1 forel",2016-01-20,09:15,2016-01-20,12:00,"Eikebrokk Tom Roar","KRS H1 022 sem"
".IS-401-1 gr",2016-01-20,12:15,2016-01-20,14:00,"Eikebrokk Tom Roar","KRS HK 032, KRS HK 033, KRS HK 034, KRS HK 038, KRS HK 039, KRS HK 041"
".IS-407-1 sem",2016-01-21,08:15,2016-01-21,16:00,"Omland Hans-Olav","KRS 48 106 sem"
".IS-417-1/IS-113-1 forel 8 t oddetallsuker",2016-01-22,08:15,2016-01-22,16:00,"Sæbø Øystein","KRS HU 062 sem"
".ORG411-1 forel",2016-01-26,09:15,2016-01-26,15:00,"Jacobsen Dag Ingvar","KRS HU 062 sem"
".IS-401-1 forel",2016-01-27,09:15,2016-01-27,12:00,"Eikebrokk Tom Roar","KRS H1 022 sem"
".IS-401-1 gr",2016-01-27,12:15,2016-01-27,14:00,"Eikebrokk Tom Roar","KRS HK 032, KRS HK 033, KRS HK 034, KRS HK 038, KRS HK 039, KRS HK 041"
".IS-417-1 samling heldag 28.01",2016-01-28,08:15,2016-01-28,16:00,"Sæbø Øystein","KRS HK 007 sem"
".IS-417-1/IS-113-1 forel 8 t partallsuker",2016-01-29,08:15,2016-01-29,16:00,"Sæbø Øystein","KRS HU 062 sem"
".ORG411-1 forel",2016-02-02,09:15,2016-02-02,15:00,"Jacobsen Dag Ingvar","KRS HU 062 sem"
".IS-401-1 forel",2016-02-03,09:15,2016-02-03,12:00,"Eikebrokk Tom Roar","KRS H1 022 sem"
".IS-401-1 gr",2016-02-03,12:15,2016-02-03,14:00,"Eikebrokk Tom Roar","KRS HK 032, KRS HK 033, KRS HK 034, KRS HK 038, KRS HK 039, KRS HK 041"
".IS-407-1 sem",2016-02-04,08:15,2016-02-04,16:00,"Omland Hans-Olav","KRS 48 106 sem"
".IS-417-1/IS-113-1 forel 8 t oddetallsuker",2016-02-05,08:15,2016-02-05,16:00,"Sæbø Øystein","KRS HU 062 sem"
".ORG411-1 forel",2016-02-09,09:15,2016-02-09,15:00,"Jacobsen Dag Ingvar","KRS HU 062 sem"
".IS-401-1 forel",2016-02-10,09:15,2016-02-10,12:00,"Eikebrokk Tom Roar","KRS H1 022 sem"
".IS-401-1 gr",2016-02-10,12:15,2016-02-10,14:00,"Eikebrokk Tom Roar","KRS HK 032, KRS HK 033, KRS HK 034, KRS HK 038, KRS HK 039, KRS HK 041"
".IS-407-1 sem",2016-02-11,08:15,2016-02-11,16:00,"Omland Hans-Olav","KRS 48 106 sem"
".IS-417-1/IS-113-1 forel 8 t partallsuker",2016-02-12,08:15,2016-02-12,16:00,"Sæbø Øystein","KRS HU 062 sem"
".ORG411-1 forel",2016-02-16,09:15,2016-02-16,15:00,"Jacobsen Dag Ingvar","KRS HU 062 sem"
".IS-401-1 forel",2016-02-17,09:15,2016-02-17,12:00,"Eikebrokk Tom Roar","KRS H1 022 sem"
".IS-401-1 gr",2016-02-17,12:15,2016-02-17,14:00,"Eikebrokk Tom Roar","KRS HK 032, KRS HK 033, KRS HK 034, KRS HK 038, KRS HK 039, KRS HK 041"
".IS-407-1 ERFA-gruppe (HU 022 uke 7-10)",2016-02-17,12:15,2016-02-17,14:00,"Omland Hans-Olav","KRS HU 022 sem"
".IS-417-1/IS-113-1 forel 8 t oddetallsuker",2016-02-19,08:15,2016-02-19,16:00,"Sæbø Øystein","KRS HU 062 sem"
