Subject,Start Date,Start Time,End Date,End Time,Description,Location
".JUR101-1/16/01/06 for*",2016-01-06,13:15,2016-01-06,16:00,"Helland Ingvill","KRS B3 007 aud"
".JUR101-1 arb.gr* ",2016-01-07,09:15,2016-01-07,15:00,"Helland Ingvill","KRS 48 002 sem, KRS 48 013 sem"
".JUR101-1/16/01/11 for*",2016-01-11,13:15,2016-01-11,16:00,"Helland Ingvill","KRS H1 058 aud"
".JUR101-1 arb.gr* ",2016-01-14,09:15,2016-01-14,15:00,"Helland Ingvill","KRS 48 002 sem, KRS 48 013 sem"
".JUR101-1/16/01/15 for*",2016-01-15,13:15,2016-01-15,16:00,"Helland Ingvill","KRS B3 007 aud"
".JUR101-1/16/01/20 stor.gr.1*",2016-01-20,12:15,2016-01-20,14:00,"Helland Ingvill","KRS D3 054 sem"
".JUR101-1/16/01/20 stor.gr.2*",2016-01-20,14:15,2016-01-20,16:00,"Helland Ingvill","KRS D3 054 sem"
".JUR101-1/16/01/27 for*",2016-01-27,13:15,2016-01-27,16:00,"Helland Ingvill","KRS B3 007 aud"
".JUR101-1 arb.gr* ",2016-01-28,09:15,2016-01-28,15:00,"Helland Ingvill","KRS 48 002 sem, KRS 48 013 sem"
".JUR101-1/16/02/03 for*",2016-02-03,13:15,2016-02-03,16:00,"Helland Ingvill","KRS B3 007 aud"
".JUR101-1 arb.gr* ",2016-02-04,09:15,2016-02-04,15:00,"Helland Ingvill","KRS 48 002 sem, KRS 48 013 sem"
".JUR101-1/16/02/10 for*",2016-02-10,13:15,2016-02-10,16:00,"Helland Ingvill","KRS B3 007 aud"
".JUR101-1/16/01/12 stor.gr.1*",2016-02-12,12:15,2016-02-12,14:00,"Helland Ingvill","KRS D3 054 sem"
".JUR101-1/16/01/12 stor.gr.2*",2016-02-12,14:15,2016-02-12,16:00,"Helland Ingvill","KRS D3 054 sem"
".JUR103-1/16/02/19 for (H1 058)*",2016-02-19,09:15,2016-02-19,12:00,"Rike Ole Dag ","KRS H1 058 aud"
".JUR103-1 arb.gr.*",2016-02-25,09:15,2016-02-25,15:00,"Rike Ole Dag ","KRS 48 002 sem, KRS 48 013 sem"
".JUR103-1/16/03/02 for*",2016-03-02,09:15,2016-03-02,12:00,"Rike Ole Dag ","KRS B3 007 aud"
".JUR103-1 arb.gr.*",2016-03-03,09:15,2016-03-03,15:00,"Rike Ole Dag ","KRS 48 002 sem, KRS 48 013 sem"
".JUR103-1/16/03/04 stor.gr.1*",2016-03-04,12:15,2016-03-04,14:00,"Rike Ole Dag ","KRS D3 054 sem"
".JUR103-1/16/03/04 stor.gr.2*",2016-03-04,14:15,2016-03-04,16:00,"Rike Ole Dag ","KRS D3 054 sem"
".JUR103-1/16/03/08 for*",2016-03-08,09:15,2016-03-08,12:00,"Rike Ole Dag ","KRS B1 007 aud"
".JUR103-1/16/03/09 for*",2016-03-09,09:15,2016-03-09,13:00,"Rike Ole Dag ","KRS B3 007 aud"
".JUR103-1 arb.gr.*",2016-03-10,09:15,2016-03-10,15:00,"Rike Ole Dag ","KRS 48 002 sem, KRS 48 013 sem"
".JUR103-1 arb.gr.*",2016-03-17,09:15,2016-03-17,15:00,"Rike Ole Dag ","KRS 48 002 sem, KRS 48 013 sem"
".JUR103-1/16/03/18 stor.gr.1*",2016-03-18,12:15,2016-03-18,14:00,"Rike Ole Dag ","KRS D3 054 sem"
".JUR103-1/16/03/18 stor.gr.2*",2016-03-18,14:15,2016-03-18,16:00,"Rike Ole Dag ","KRS D3 054 sem"
".JUR103-1/16/03/29 for*",2016-03-29,12:15,2016-03-29,15:00,"Rike Ole Dag ","KRS B1 007 aud"
".JUR103-1/16/03/30 for*",2016-03-30,09:15,2016-03-30,12:00,"Rike Ole Dag ","KRS B3 007 aud"
".JUR103-1/16/04/06 for*",2016-04-06,09:15,2016-04-06,12:00,"Rike Ole Dag ","KRS B3 007 aud"
".JUR102-1/16/04/20 for*",2016-04-20,09:15,2016-04-20,12:00,"Bragdø-Ellenes Sunniva","KRS B3 007 aud"
".JUR102-1/16/04/21 arb.gr*",2016-04-21,09:15,2016-04-21,15:00,"Bragdø-Ellenes Sunniva","KRS 48 002 sem, KRS 48 013 sem"
".JUR102-1/16/04/27 for*",2016-04-27,09:15,2016-04-27,12:00,"Bragdø-Ellenes Sunniva","KRS B3 007 aud"
".JUR102-1/16/04/29 arb.gr*",2016-04-29,09:15,2016-04-29,15:00,"Bragdø-Ellenes Sunniva","KRS 48 002 sem, KRS 48 013 sem"
".JUR102-1/16/05/03 for*",2016-05-03,09:15,2016-05-03,12:00,"Bragdø-Ellenes Sunniva","KRS B1 007 aud"
".JUR102-1/16/05/04 arb.gr*",2016-05-04,09:15,2016-05-04,15:00,"Bragdø-Ellenes Sunniva","KRS 48 002 sem, KRS 48 013 sem"
".JUR102-1/16/05/06 stor.gr.1*",2016-05-06,12:15,2016-05-06,14:00,"Bragdø-Ellenes Sunniva","KRS B2 006 aud"
".JUR102-1/16/05/06 stor.gr.2*",2016-05-06,14:15,2016-05-06,16:00,"Bragdø-Ellenes Sunniva","KRS B2 006 aud"
".JUR102-1/16/05/11 for*",2016-05-11,09:15,2016-05-11,12:00,"Bragdø-Ellenes Sunniva","KRS B2 006 aud"
".JUR102-1/16/05/18 arb.gr* (aud)",2016-05-18,09:15,2016-05-18,15:00,"Bragdø-Ellenes Sunniva","KRS B2 003 aud, KRS B2 001 aud"
".JUR102-1/16/05/20 stor.gr.1*",2016-05-20,12:15,2016-05-20,14:00,"Bragdø-Ellenes Sunniva","KRS B2 006 aud"
".JUR102-1/16/05/20 stor.gr.2*",2016-05-20,14:15,2016-05-20,16:00,"Bragdø-Ellenes Sunniva","KRS B2 006 aud"
".JUR102-1/16/05/24 for*",2016-05-24,09:15,2016-05-24,12:00,"Bragdø-Ellenes Sunniva","KRS B2 006 aud"
".JUR102-1/16/05/26 for*",2016-05-26,09:15,2016-05-26,12:00,"Bragdø-Ellenes Sunniva","KRS B2 006 aud"
".JUR102-1/16/05/27 arb.gr* (aud)",2016-05-27,09:15,2016-05-27,15:00,"Bragdø-Ellenes Sunniva","KRS B2 003 aud, KRS B2 001 aud"
