Subject,Start Date,Start Time,End Date,End Time,Description,Location
"'ORG455/Forel/01",2016-01-11,12:15,2016-01-11,15:00,"Karlsen, James T.","GRM C4 093 sem"
"'SV-410/Forel/01",2016-01-14,09:15,2016-01-14,12:00,"Isaksen Arne","GRM C4 093 sem"
"'SV-411-G/Forel/Øv/01",2016-01-15,09:15,2016-01-15,12:00,"Knudsen Jon Paschen","GRM C4 092 sem"
"'ORG455/Forel/01",2016-01-18,12:15,2016-01-18,15:00,"Karlsen, James T.","GRM C4 093 sem"
"'ME-425-G/Forel/01",2016-01-20,13:15,2016-01-20,16:00,"Karlsen, James T., Knudsen Jon Paschen","GRM F 203 sem"
"'SV-410/Forel/01",2016-01-21,09:15,2016-01-21,12:00,"Isaksen Arne","GRM C4 093 sem"
"'SV-411-G/Forel/Øv/01",2016-01-22,09:15,2016-01-22,12:00,"Knudsen Jon Paschen","GRM C4 092 sem"
"'ORG455/Forel/01",2016-01-25,12:15,2016-01-25,15:00,"Karlsen, James T.","GRM C4 093 sem"
"'ME-425-G/Forel/01",2016-01-27,13:15,2016-01-27,16:00,"Karlsen, James T., Knudsen Jon Paschen","GRM F 203 sem"
"'SV-410/Forel/01",2016-01-28,09:15,2016-01-28,12:00,"Isaksen Arne","GRM C4 093 sem"
"'SV-411-G/Forel/Øv/01 uke 4",2016-01-29,09:15,2016-01-29,12:00,"Knudsen Jon Paschen","GRM A3 023 sem"
"'ORG455/Forel/01",2016-02-01,12:15,2016-02-01,15:00,"Karlsen, James T.","GRM C4 093 sem"
"'ME-425-G/Forel/01",2016-02-03,13:15,2016-02-03,16:00,"Karlsen, James T., Knudsen Jon Paschen","GRM F 203 sem"
"'SV-410/Forel/01",2016-02-04,09:15,2016-02-04,12:00,"Isaksen Arne","GRM C4 093 sem"
"'SV-411-G/Forel/Øv/01",2016-02-05,09:15,2016-02-05,12:00,"Knudsen Jon Paschen","GRM C4 092 sem"
"'ORG455/Forel/01",2016-02-08,12:15,2016-02-08,15:00,"Karlsen, James T.","GRM C4 093 sem"
"'ME-425-G/Forel/01",2016-02-10,13:15,2016-02-10,16:00,"Karlsen, James T., Knudsen Jon Paschen","GRM F 203 sem"
"'SV-410/Forel/01",2016-02-11,09:15,2016-02-11,12:00,"Isaksen Arne","GRM C4 093 sem"
"'SV-411-G/Forel/Øv/01",2016-02-12,09:15,2016-02-12,12:00,"Knudsen Jon Paschen","GRM C4 092 sem"
"'ORG455/Forel/01",2016-02-15,12:15,2016-02-15,15:00,"Karlsen, James T.","GRM C4 093 sem"
"'ME-425-G/Forel/01",2016-02-17,13:15,2016-02-17,16:00,"Karlsen, James T., Knudsen Jon Paschen","GRM F 203 sem"
"'SV-410/Forel/01",2016-02-18,09:15,2016-02-18,12:00,"Isaksen Arne","GRM C4 093 sem"
"'SV-411-G/Forel/Øv/01",2016-02-19,09:15,2016-02-19,12:00,"Knudsen Jon Paschen","GRM C4 092 sem"
"'ORG455/Forel/01",2016-02-22,12:15,2016-02-22,15:00,"Karlsen, James T.","GRM C4 093 sem"
"'ME-425-G/Forel/01",2016-02-24,13:15,2016-02-24,16:00,"Karlsen, James T., Knudsen Jon Paschen","GRM F 203 sem"
"'SV-410/Forel/01",2016-02-25,09:15,2016-02-25,12:00,"Isaksen Arne","GRM C4 093 sem"
"'ORG455/Forel/01 uke 9",2016-02-29,12:15,2016-02-29,15:00,"Karlsen, James T.","GRM A2 023 sem"
"'ME-425-G/Forel/01",2016-03-02,13:15,2016-03-02,16:00,"Karlsen, James T., Knudsen Jon Paschen","GRM F 203 sem"
