Subject,Start Date,Start Time,End Date,End Time,Description,Location
"'IKT439/Sem/01",2016-01-07,13:15,2016-01-07,14:00,"Oleshchuk Vladimir A.","GRM A2 123 sem"
"'IKT439/Forel/01",2016-01-11,12:15,2016-01-11,15:00,"Oleshchuk Vladimir A.","GRM A2 123 sem"
"'IKT433/Forel/01",2016-01-12,12:15,2016-01-12,16:00,"Bouhmala Nourddine, Wiklund, Arne","GRM D3 053 sem"
"'IKT441-G/CG Forel/Øv/02 Data mining",2016-01-13,09:15,2016-01-13,14:00,"Goodwin Morten, Granmo Ole-Christoffer","GRM D3 052 sem"
"'IKT439/Sem/01",2016-01-14,13:15,2016-01-14,14:00,"Oleshchuk Vladimir A.","GRM A2 123 sem"
"'IKT439/Lab/01",2016-01-14,14:15,2016-01-14,16:00,"Auby Christian","GRM A2 123 sem"
"'IKT439/Forel/01",2016-01-18,12:15,2016-01-18,15:00,"Oleshchuk Vladimir A.","GRM A2 123 sem"
"'IKT433/Forel/01",2016-01-19,12:15,2016-01-19,16:00,"Bouhmala Nourddine, Wiklund, Arne","GRM D3 053 sem"
"'IKT441-G/CG Forel/Øv/02 Data mining",2016-01-20,09:15,2016-01-20,14:00,"Goodwin Morten, Granmo Ole-Christoffer","GRM D3 052 sem"
"'IKT441-G/CG Forel/Øv/01 Mobile radio communication",2016-01-20,09:15,2016-01-20,14:00,"Pätzold, Matthias","GRM A2 123 sem"
"'IKT438-G/Forel/Øv/01",2016-01-21,09:15,2016-01-21,12:00,"Alonso Daniel, Lozano Baltasar Beferull ","GRM A2 123 sem"
"'IKT439/Sem/01",2016-01-21,13:15,2016-01-21,14:00,"Oleshchuk Vladimir A.","GRM A2 123 sem"
"'IKT439/Lab/01",2016-01-21,14:15,2016-01-21,16:00,"Auby Christian","GRM A2 123 sem"
"'IKT439/Forel/01",2016-01-25,12:15,2016-01-25,15:00,"Oleshchuk Vladimir A.","GRM A2 123 sem"
"'IKT433/Forel/01",2016-01-26,12:15,2016-01-26,16:00,"Bouhmala Nourddine, Wiklund, Arne","GRM D3 053 sem"
"'IKT441-G/CG Forel/Øv/02 Data mining",2016-01-27,09:15,2016-01-27,14:00,"Goodwin Morten, Granmo Ole-Christoffer","GRM D3 052 sem"
"'IKT441-G/CG Forel/Øv/01 Mobile radio communication",2016-01-27,09:15,2016-01-27,14:00,"Pätzold, Matthias","GRM A2 123 sem"
"'IKT438-G/Forel/Øv/01",2016-01-28,09:15,2016-01-28,12:00,"Alonso Daniel, Lozano Baltasar Beferull ","GRM A2 123 sem"
"'IKT439/Sem/01",2016-01-28,13:15,2016-01-28,14:00,"Oleshchuk Vladimir A.","GRM A2 123 sem"
"'IKT439/Lab/01",2016-01-28,14:15,2016-01-28,16:00,"Auby Christian","GRM A2 123 sem"
"'IKT443/Forel/Øv/01",2016-01-29,09:15,2016-01-29,14:00,"Li Frank","GRM D3 052 sem"
"'IKT439/Forel/01",2016-02-01,12:15,2016-02-01,15:00,"Oleshchuk Vladimir A.","GRM A2 123 sem"
"'IKT438-G/Forel/Øv/01 02.02",2016-02-02,09:15,2016-02-02,12:00,"Alonso Daniel, Lozano Baltasar Beferull ","GRM A2 123 sem"
"'IKT433/Forel/01",2016-02-02,12:15,2016-02-02,16:00,"Bouhmala Nourddine, Wiklund, Arne","GRM D3 053 sem"
"'IKT441-G/CG Forel/Øv/02 Data mining",2016-02-03,09:15,2016-02-03,14:00,"Goodwin Morten, Granmo Ole-Christoffer","GRM D3 052 sem"
"'IKT441-G/CG Forel/Øv/01 Mobile radio communication",2016-02-03,09:15,2016-02-03,14:00,"Pätzold, Matthias","GRM A2 123 sem"
"'IKT439/Sem/01",2016-02-04,13:15,2016-02-04,14:00,"Oleshchuk Vladimir A.","GRM A2 123 sem"
"'IKT439/Lab/01",2016-02-04,14:15,2016-02-04,16:00,"Auby Christian","GRM A2 123 sem"
"'IKT443/Forel/Øv/01",2016-02-05,09:15,2016-02-05,14:00,"Li Frank","GRM D3 052 sem"
"'IKT439/Forel/01",2016-02-08,12:15,2016-02-08,15:00,"Oleshchuk Vladimir A.","GRM A2 123 sem"
"'IKT433/Forel/01",2016-02-09,12:15,2016-02-09,16:00,"Bouhmala Nourddine, Wiklund, Arne","GRM D3 053 sem"
"'IKT441-G/CG Forel/Øv/02 Data mining",2016-02-10,09:15,2016-02-10,14:00,"Goodwin Morten, Granmo Ole-Christoffer","GRM D3 052 sem"
"'IKT441-G/CG Forel/Øv/01 Mobile radio communication",2016-02-10,09:15,2016-02-10,14:00,"Pätzold, Matthias","GRM A2 123 sem"
