Subject,Start Date,Start Time,End Date,End Time,Description,Location
"-LSU300 for",2016-01-06,10:15,2016-01-06,14:00,"Johnsen Tale Steen","KRS B3 001 aud"
"-LSU300 for",2016-01-07,09:15,2016-01-07,11:00,"Skreland Lisbeth Ljosdal","KRS B3 007 aud"
"-LSU300 sem gr A uke 1",2016-01-07,11:15,2016-01-07,13:00,"Skreland Lisbeth Ljosdal","KRS F1 024 aud/gr"
"-PED326 for 11.01 (streames til CG)",2016-01-11,08:15,2016-01-11,10:00,"Nome Dag Øystein","KRS B1 007 aud"
"-PED326 for 11.01 (streames til CG)",2016-01-11,13:15,2016-01-11,15:00,"Nome Dag Øystein","KRS B1 007 aud"
"-PED326 for 12.01 (streames til CG)",2016-01-12,09:15,2016-01-12,11:00,"Nome Dag Øystein","KRS B1 007 aud"
"-PED326 for 12.01 (streames til CG)",2016-01-12,12:15,2016-01-12,14:00,"Nome Dag Øystein","KRS B1 007 aud"
"-LSU300 for",2016-01-13,10:15,2016-01-13,14:00,"Horrigmo Kirsten Johansen","KRS B3 001 aud"
"-LSU300 for",2016-01-14,09:15,2016-01-14,11:00,"Skreland Lisbeth Ljosdal","KRS B3 007 aud"
"-LSU300 sem gr B uke 2",2016-01-14,11:15,2016-01-14,13:00,"Skreland Lisbeth Ljosdal","KRS F1 024 aud/gr"
"-PED326 for 15.01 (streames til CG)",2016-01-15,08:15,2016-01-15,10:00,"Nome Dag Øystein","KRS B1 007 aud"
"-PED326 sem kl.D 19.01",2016-01-19,13:15,2016-01-19,15:00,"Nome Dag Øystein","KRS 46 207 sem"
"-LSU300 for",2016-01-20,10:15,2016-01-20,14:00,"Horrigmo Kirsten Johansen","KRS B3 001 aud"
"-LSU300 for uke 3",2016-01-21,08:15,2016-01-21,10:00,"Fennefoss Anne Tove, Skreland Lisbeth Ljosdal","KRS B3 007 aud"
"-LSU300 gr A og B uke 3",2016-01-21,11:15,2016-01-21,13:00,"Fennefoss Anne Tove, Skreland Lisbeth Ljosdal","KRS 51 134 sem, KRS D3 018 sem"
"-LSU300 for",2016-01-27,10:15,2016-01-27,14:00,"Johnsen Tale Steen","KRS B3 001 aud"
"-LSU300 praksisforberedelse uke 4",2016-01-28,12:15,2016-01-28,15:00,"Fennefoss Anne Tove, Skreland Lisbeth Ljosdal","KRS D3 054 sem"
"-LSU300 for",2016-03-02,10:15,2016-03-02,14:00,"Johnsen Tale Steen","KRS B3 001 aud"
"-LSU300 praksisoppsummering uke 9",2016-03-03,12:15,2016-03-03,15:00,"Fennefoss Anne Tove, Olsen Anne Karin Vikstøl, Skreland Lisbeth Ljosdal","KRS F1 031 sem"
"-LSU300 veil uke 10",2016-03-09,10:15,2016-03-09,12:00,"Jensen Andreas","KRS B3 001 aud"
"-LSU300 veil gr A uke 10",2016-03-09,13:15,2016-03-09,15:00,"Jensen Andreas","KRS 46 215 sem"
"-LSU300 veil uke 10",2016-03-10,08:15,2016-03-10,10:00,"Jensen Andreas","KRS B3 007 aud"
"-LSU300 veil gr B uke 10",2016-03-10,11:15,2016-03-10,13:00,"Jensen Andreas","KRS B2 014 sem"
"-LSU300 for man uke 11",2016-03-14,12:15,2016-03-14,16:00,"Johnsen Tale Steen","KRS B3 007 aud"
"-LSU300 for uke 14",2016-04-06,10:15,2016-04-06,12:00,"Fennefoss Anne Tove, Skreland Lisbeth Ljosdal","KRS B3 001 aud"
"-LSU300 sem gr A og B uke 14",2016-04-06,13:15,2016-04-06,15:00,"Fennefoss Anne Tove, Skreland Lisbeth Ljosdal","KRS 46 215 sem, KRS 46 216 sem"
"-LSU300 sem gr A og B uke 14",2016-04-07,09:15,2016-04-07,12:00,"Fennefoss Anne Tove, Skreland Lisbeth Ljosdal","KRS 46 215 sem, KRS B2 014 sem"
"-LSU300 for",2016-04-13,10:15,2016-04-13,14:00,"Johnsen Tale Steen","KRS B3 001 aud"
"-LSU300 for uke 16",2016-04-20,10:15,2016-04-20,12:00,"Olsen Anne Karin Vikstøl","KRS B3 001 aud"
"-LSU300 sem gr A uke 16",2016-04-20,13:15,2016-04-20,15:00,"Olsen Anne Karin Vikstøl","KRS 46 215 sem"
"-LSU300 for uke 16",2016-04-21,08:15,2016-04-21,10:00,"Olsen Anne Karin Vikstøl","KRS B3 007 aud"
"-LSU300 sem gr B uke 16",2016-04-21,11:15,2016-04-21,13:00,"Olsen Anne Karin Vikstøl","KRS B2 014 sem"
"-LSU300 for uke 17",2016-04-27,10:15,2016-04-27,12:00,"Olsen Anne Karin Vikstøl","KRS B3 001 aud"
"-PED326 sem kl.D 02.05",2016-05-02,09:15,2016-05-02,14:00,"Nome Dag Øystein","KRS 48 108 sem"
"-LSU300 for uke 18",2016-05-04,10:15,2016-05-04,14:00,"Johnsen Tale Steen, Olsen Anne Karin Vikstøl","KRS B3 001 aud"
