Subject,Start Date,Start Time,End Date,End Time,Description,Location
".BE-312-1 forel uke 2 (man)",2016-01-11,09:15,2016-01-11,12:00,"Haaland Geir","KRS B3 008 aud"
".BE-316-1 forel mand B2 003",2016-01-11,14:15,2016-01-11,17:00,"Beisland Leif Atle, Koekebakker Steen","KRS B2 003 aud"
".BE-316-1 gr mand",2016-01-11,17:15,2016-01-11,19:00,"Beisland Leif Atle, Koekebakker Steen","KRS 15 101, KRS 15 102, KRS 15 103, KRS 15 104, KRS 15 105, KRS 15 106, KRS 15 107, KRS 15 108, KRS 15 109, KRS 15 114, KRS 15 115, KRS 15 116, KRS 15 117, KRS 15 118, KRS 15 119"
".BE-312-1 forel uke 2 (tirs)",2016-01-12,09:15,2016-01-12,12:00,"Haaland Geir","KRS B3 008 aud"
".BE-316-1 gr onsd",2016-01-13,11:15,2016-01-13,13:00,"Beisland Leif Atle, Koekebakker Steen","KRS 15 101, KRS 15 102, KRS 15 103, KRS 15 104, KRS 15 105, KRS 15 106, KRS 15 107, KRS 15 108, KRS 15 109, KRS 15 114, KRS 15 115, KRS 15 116, KRS 15 117, KRS 15 118, KRS 15 119"
".BE-316-1 forel onsd B1 006",2016-01-13,14:15,2016-01-13,17:00,"Beisland Leif Atle, Koekebakker Steen","KRS B1 006 aud"
".BE-316-1 forel mand B2 003",2016-01-18,14:15,2016-01-18,17:00,"Beisland Leif Atle, Koekebakker Steen","KRS B2 003 aud"
".BE-316-1 gr mand",2016-01-18,17:15,2016-01-18,19:00,"Beisland Leif Atle, Koekebakker Steen","KRS 15 101, KRS 15 102, KRS 15 103, KRS 15 104, KRS 15 105, KRS 15 106, KRS 15 107, KRS 15 108, KRS 15 109, KRS 15 114, KRS 15 115, KRS 15 116, KRS 15 117, KRS 15 118, KRS 15 119"
".BE-312-1 forel",2016-01-19,09:15,2016-01-19,12:00,"Haaland Geir","KRS B3 008 aud"
".BE-316-1 gr onsd",2016-01-20,11:15,2016-01-20,13:00,"Beisland Leif Atle, Koekebakker Steen","KRS 15 101, KRS 15 102, KRS 15 103, KRS 15 104, KRS 15 105, KRS 15 106, KRS 15 107, KRS 15 108, KRS 15 109, KRS 15 114, KRS 15 115, KRS 15 116, KRS 15 117, KRS 15 118, KRS 15 119"
".BE-316-1 forel onsd B1 006",2016-01-20,14:15,2016-01-20,17:00,"Beisland Leif Atle, Koekebakker Steen","KRS B1 006 aud"
".BE-316-1 forel mand B2 003",2016-01-25,14:15,2016-01-25,17:00,"Beisland Leif Atle, Koekebakker Steen","KRS B2 003 aud"
".BE-316-1 gr mand",2016-01-25,17:15,2016-01-25,19:00,"Beisland Leif Atle, Koekebakker Steen","KRS 15 101, KRS 15 102, KRS 15 103, KRS 15 104, KRS 15 105, KRS 15 106, KRS 15 107, KRS 15 108, KRS 15 109, KRS 15 114, KRS 15 115, KRS 15 116, KRS 15 117, KRS 15 118, KRS 15 119"
".BE-312-1 forel",2016-01-26,09:15,2016-01-26,12:00,"Haaland Geir","KRS B3 008 aud"
".BE-316-1 gr onsd",2016-01-27,11:15,2016-01-27,13:00,"Beisland Leif Atle, Koekebakker Steen","KRS 15 101, KRS 15 102, KRS 15 103, KRS 15 104, KRS 15 105, KRS 15 106, KRS 15 107, KRS 15 108, KRS 15 109, KRS 15 114, KRS 15 115, KRS 15 116, KRS 15 117, KRS 15 118, KRS 15 119"
".BE-316-1 forel onsd B1 006",2016-01-27,14:15,2016-01-27,17:00,"Beisland Leif Atle, Koekebakker Steen","KRS B1 006 aud"
".BE-316-1 forel mand B2 003",2016-02-01,14:15,2016-02-01,17:00,"Beisland Leif Atle, Koekebakker Steen","KRS B2 003 aud"
".BE-316-1 gr mand",2016-02-01,17:15,2016-02-01,19:00,"Beisland Leif Atle, Koekebakker Steen","KRS 15 101, KRS 15 102, KRS 15 103, KRS 15 104, KRS 15 105, KRS 15 106, KRS 15 107, KRS 15 108, KRS 15 109, KRS 15 114, KRS 15 115, KRS 15 116, KRS 15 117, KRS 15 118, KRS 15 119"
".BE-312-1 forel",2016-02-02,09:15,2016-02-02,12:00,"Haaland Geir","KRS B3 008 aud"
".BE-316-1 gr onsd",2016-02-03,11:15,2016-02-03,13:00,"Beisland Leif Atle, Koekebakker Steen","KRS 15 101, KRS 15 102, KRS 15 103, KRS 15 104, KRS 15 105, KRS 15 106, KRS 15 107, KRS 15 108, KRS 15 109, KRS 15 114, KRS 15 115, KRS 15 116, KRS 15 117, KRS 15 118, KRS 15 119"
".BE-316-1 forel onsd B1 006",2016-02-03,14:15,2016-02-03,17:00,"Beisland Leif Atle, Koekebakker Steen","KRS B1 006 aud"
".BE-315-1 forel",2016-02-04,12:15,2016-02-04,16:00,"Haaland Geir, Steinheim Tonny","KRS D3 018 sem"
".BE-316-1 forel mand B2 003",2016-02-08,14:15,2016-02-08,17:00,"Beisland Leif Atle, Koekebakker Steen","KRS B2 003 aud"
".BE-316-1 gr mand",2016-02-08,17:15,2016-02-08,19:00,"Beisland Leif Atle, Koekebakker Steen","KRS 15 101, KRS 15 102, KRS 15 103, KRS 15 104, KRS 15 105, KRS 15 106, KRS 15 107, KRS 15 108, KRS 15 109, KRS 15 114, KRS 15 115, KRS 15 116, KRS 15 117, KRS 15 118, KRS 15 119"
".BE-312-1 forel uke 6 (tirs)",2016-02-09,09:15,2016-02-09,12:00,"Haaland Geir","KRS B2 001 aud"
".BE-316-1 gr onsd",2016-02-10,11:15,2016-02-10,13:00,"Beisland Leif Atle, Koekebakker Steen","KRS 15 101, KRS 15 102, KRS 15 103, KRS 15 104, KRS 15 105, KRS 15 106, KRS 15 107, KRS 15 108, KRS 15 109, KRS 15 114, KRS 15 115, KRS 15 116, KRS 15 117, KRS 15 118, KRS 15 119"
".BE-316-1 forel onsd B1 006",2016-02-10,14:15,2016-02-10,17:00,"Beisland Leif Atle, Koekebakker Steen","KRS B1 006 aud"
".BE-315-1 forel",2016-02-11,12:15,2016-02-11,16:00,"Haaland Geir, Steinheim Tonny","KRS D3 018 sem"
".BE-312-1 forel uke 6 (fre)",2016-02-12,09:15,2016-02-12,12:00,"Haaland Geir","KRS B3 008 aud"
".BE-316-1 forel mand B2 003",2016-02-15,14:15,2016-02-15,17:00,"Beisland Leif Atle, Koekebakker Steen","KRS B2 003 aud"
".BE-316-1 gr mand",2016-02-15,17:15,2016-02-15,19:00,"Beisland Leif Atle, Koekebakker Steen","KRS 15 101, KRS 15 102, KRS 15 103, KRS 15 104, KRS 15 105, KRS 15 106, KRS 15 107, KRS 15 108, KRS 15 109, KRS 15 114, KRS 15 115, KRS 15 116, KRS 15 117, KRS 15 118, KRS 15 119"
".BE-312-1 forel",2016-02-16,09:15,2016-02-16,12:00,"Haaland Geir","KRS B3 008 aud"
".BE-314-1 forel uke 7 tirs (B1 007)",2016-02-16,12:15,2016-02-16,15:00,"Pedersen Asbjørn O","KRS B1 007 aud"
".BE-314-1 forel uke 7 ons (B1 001)",2016-02-17,13:15,2016-02-17,16:00,"Pedersen Asbjørn O","KRS B1 007 aud"
".BE-314-1 forel uke 7 tors (B1 014)",2016-02-18,12:15,2016-02-18,15:00,"Pedersen Asbjørn O","KRS B2 014 sem"
".BE-314-1 forel uke 7.9.11 (B1 007)",2016-02-19,09:15,2016-02-19,12:00,"Pedersen Asbjørn O","KRS B1 007 aud"
".BE-316-1 forel mand B2 003",2016-02-22,14:15,2016-02-22,17:00,"Beisland Leif Atle, Koekebakker Steen","KRS B2 003 aud"
