Subject,Start Date,Start Time,End Date,End Time,Description,Location
"KF-401/KF-403 tirs",2016-01-12,09:15,2016-01-12,16:00,"Anundsen Tormod Wallem","KRS 51 122h sem"
"KF-401/KF-403 tirs. grupperom",2016-01-12,09:15,2016-01-12,18:00,"","KRS 51 122e, KRS 51 122f, KRS 51 122g"
"KF-401/KF-403 tirs. stud egenarbeid",2016-01-12,16:15,2016-01-12,18:00,"","KRS 51 122h sem"
"KF-401/KF-403 ons",2016-01-13,09:15,2016-01-13,16:00,"Anundsen Tormod Wallem","KRS 51 122h sem"
"KF-401/KF-403 ons. grupperom",2016-01-13,09:15,2016-01-13,18:00,"","KRS 51 122e, KRS 51 122f, KRS 51 122g"
"KF-401/KF-403 ons. stud egenarbeid",2016-01-13,16:15,2016-01-13,18:00,"","KRS 51 122h sem"
"KF-401/KF-403 tors",2016-01-14,09:15,2016-01-14,16:00,"Anundsen Tormod Wallem","KRS 51 122h sem"
"KF-401/KF-403 tors. grupperom",2016-01-14,09:15,2016-01-14,18:00,"","KRS 51 122e, KRS 51 122f, KRS 51 122g"
"KF-401/KF-403 tors. stud egenarbeid",2016-01-14,16:15,2016-01-14,18:00,"","KRS 51 122h sem"
"KF-401/KF-403 fre",2016-01-15,09:15,2016-01-15,16:00,"Anundsen Tormod Wallem","KRS 51 122h sem"
"KF-401/KF-403 fre. grupperom",2016-01-15,09:15,2016-01-15,18:00,"","KRS 51 122e, KRS 51 122f, KRS 51 122g"
"KF-403 teater. fre",2016-01-15,12:15,2016-01-15,16:00,"Anundsen Tormod Wallem","KRS GU 043 teatersal, KRS GU 048 dramasal"
"KF-401/KF-403 fre. stud egenarbeid",2016-01-15,16:15,2016-01-15,18:00,"","KRS 51 122h sem"
"KF-403 teater. man uke3.4.5.6.8.9.10.11.15",2016-01-18,12:15,2016-01-18,16:00,"","KRS GU 048 dramasal"
"KF-401/KF-403 tirs",2016-01-19,09:15,2016-01-19,16:00,"Anundsen Tormod Wallem","KRS 51 122h sem"
"KF-401/KF-403 tirs. grupperom",2016-01-19,09:15,2016-01-19,18:00,"","KRS 51 122e, KRS 51 122f, KRS 51 122g"
"KF-401/KF-403 tirs. stud egenarbeid",2016-01-19,16:15,2016-01-19,18:00,"","KRS 51 122h sem"
"KF-401/KF-403 ons",2016-01-20,09:15,2016-01-20,16:00,"Anundsen Tormod Wallem","KRS 51 122h sem"
"KF-401/KF-403 ons. grupperom",2016-01-20,09:15,2016-01-20,18:00,"","KRS 51 122e, KRS 51 122f, KRS 51 122g"
"KF-401/KF-403 ons. stud egenarbeid",2016-01-20,16:15,2016-01-20,18:00,"","KRS 51 122h sem"
"KF-401/KF-403 tors",2016-01-21,09:15,2016-01-21,16:00,"Anundsen Tormod Wallem","KRS 51 122h sem"
"KF-401/KF-403 tors. grupperom",2016-01-21,09:15,2016-01-21,18:00,"","KRS 51 122e, KRS 51 122f, KRS 51 122g"
"KF-401/KF-403 tors. stud egenarbeid",2016-01-21,16:15,2016-01-21,18:00,"","KRS 51 122h sem"
"KF-401/KF-403 fre",2016-01-22,09:15,2016-01-22,16:00,"Anundsen Tormod Wallem","KRS 51 122h sem"
"KF-401/KF-403 fre. grupperom",2016-01-22,09:15,2016-01-22,18:00,"","KRS 51 122e, KRS 51 122f, KRS 51 122g"
"KF-403 teater. fre",2016-01-22,12:15,2016-01-22,16:00,"Anundsen Tormod Wallem","KRS GU 043 teatersal, KRS GU 048 dramasal"
"KF-401/KF-403 fre. stud egenarbeid",2016-01-22,16:15,2016-01-22,18:00,"","KRS 51 122h sem"
"KF-403 teater. man uke3.4.5.6.8.9.10.11.15",2016-01-25,12:15,2016-01-25,16:00,"","KRS GU 048 dramasal"
"KF-401/KF-403 tirs",2016-01-26,09:15,2016-01-26,16:00,"Anundsen Tormod Wallem","KRS 51 122h sem"
"KF-401/KF-403 tirs. grupperom",2016-01-26,09:15,2016-01-26,18:00,"","KRS 51 122e, KRS 51 122f, KRS 51 122g"
"KF-401/KF-403 tirs. stud egenarbeid",2016-01-26,16:15,2016-01-26,18:00,"","KRS 51 122h sem"
"KF-401/KF-403 ons",2016-01-27,09:15,2016-01-27,16:00,"Anundsen Tormod Wallem","KRS 51 122h sem"
"KF-401/KF-403 ons. grupperom",2016-01-27,09:15,2016-01-27,18:00,"","KRS 51 122e, KRS 51 122f, KRS 51 122g"
"KF-401/KF-403 ons. stud egenarbeid",2016-01-27,16:15,2016-01-27,18:00,"","KRS 51 122h sem"
"KF-401/KF-403 tors",2016-01-28,09:15,2016-01-28,16:00,"Anundsen Tormod Wallem","KRS 51 122h sem"
"KF-401/KF-403 tors. grupperom",2016-01-28,09:15,2016-01-28,18:00,"","KRS 51 122e, KRS 51 122f, KRS 51 122g"
"KF-401/KF-403 tors. stud egenarbeid",2016-01-28,16:15,2016-01-28,18:00,"","KRS 51 122h sem"
"KF-401/KF-403 fre",2016-01-29,09:15,2016-01-29,16:00,"Anundsen Tormod Wallem","KRS 51 122h sem"
"KF-401/KF-403 fre. grupperom",2016-01-29,09:15,2016-01-29,18:00,"","KRS 51 122e, KRS 51 122f, KRS 51 122g"
"KF-403 teater. fre",2016-01-29,12:15,2016-01-29,16:00,"Anundsen Tormod Wallem","KRS GU 043 teatersal, KRS GU 048 dramasal"
"KF-401/KF-403 fre. stud egenarbeid",2016-01-29,16:15,2016-01-29,18:00,"","KRS 51 122h sem"
"KF-403 teater. man uke3.4.5.6.8.9.10.11.15",2016-02-01,12:15,2016-02-01,16:00,"","KRS GU 048 dramasal"
"KF-401/KF-403 tirs",2016-02-02,09:15,2016-02-02,16:00,"Anundsen Tormod Wallem","KRS 51 122h sem"
"KF-401/KF-403 tirs. grupperom",2016-02-02,09:15,2016-02-02,18:00,"","KRS 51 122e, KRS 51 122f, KRS 51 122g"
"KF-401/KF-403 tirs. stud egenarbeid",2016-02-02,16:15,2016-02-02,18:00,"","KRS 51 122h sem"
"KF-401/KF-403 ons",2016-02-03,09:15,2016-02-03,16:00,"Anundsen Tormod Wallem","KRS 51 122h sem"
"KF-401/KF-403 ons. grupperom",2016-02-03,09:15,2016-02-03,18:00,"","KRS 51 122e, KRS 51 122f, KRS 51 122g"
"KF-401/KF-403 ons. stud egenarbeid",2016-02-03,16:15,2016-02-03,18:00,"","KRS 51 122h sem"
"KF-401/KF-403 tors",2016-02-04,09:15,2016-02-04,16:00,"Anundsen Tormod Wallem","KRS 51 122h sem"
"KF-401/KF-403 tors. grupperom",2016-02-04,09:15,2016-02-04,18:00,"","KRS 51 122e, KRS 51 122f, KRS 51 122g"
"KF-401/KF-403 tors. stud egenarbeid",2016-02-04,16:15,2016-02-04,18:00,"","KRS 51 122h sem"
"KF-401/KF-403 fre",2016-02-05,09:15,2016-02-05,16:00,"Anundsen Tormod Wallem","KRS 51 122h sem"
"KF-401/KF-403 fre. grupperom",2016-02-05,09:15,2016-02-05,18:00,"","KRS 51 122e, KRS 51 122f, KRS 51 122g"
"KF-403 teater. fre",2016-02-05,12:15,2016-02-05,16:00,"Anundsen Tormod Wallem","KRS GU 043 teatersal, KRS GU 048 dramasal"
"KF-401/KF-403 fre. stud egenarbeid",2016-02-05,16:15,2016-02-05,18:00,"","KRS 51 122h sem"
"KF-403 teater. man uke3.4.5.6.8.9.10.11.15",2016-02-08,12:15,2016-02-08,16:00,"","KRS GU 048 dramasal"
"KF-401/KF-403 tirs",2016-02-09,09:15,2016-02-09,16:00,"Anundsen Tormod Wallem","KRS 51 122h sem"
"KF-401/KF-403 tirs. grupperom",2016-02-09,09:15,2016-02-09,18:00,"","KRS 51 122e, KRS 51 122f, KRS 51 122g"
"KF-401/KF-403 tirs. stud egenarbeid",2016-02-09,16:15,2016-02-09,18:00,"","KRS 51 122h sem"
"KF-401/KF-403 ons",2016-02-10,09:15,2016-02-10,16:00,"Anundsen Tormod Wallem","KRS 51 122h sem"
"KF-401/KF-403 ons. grupperom",2016-02-10,09:15,2016-02-10,18:00,"","KRS 51 122e, KRS 51 122f, KRS 51 122g"
"KF-401/KF-403 ons. stud egenarbeid",2016-02-10,16:15,2016-02-10,18:00,"","KRS 51 122h sem"
"KF-401/KF-403 tors",2016-02-11,09:15,2016-02-11,16:00,"Anundsen Tormod Wallem","KRS 51 122h sem"
"KF-401/KF-403 tors. grupperom",2016-02-11,09:15,2016-02-11,18:00,"","KRS 51 122e, KRS 51 122f, KRS 51 122g"
"KF-401/KF-403 tors. stud egenarbeid",2016-02-11,16:15,2016-02-11,18:00,"","KRS 51 122h sem"
"KF-401/KF-403 fre",2016-02-12,09:15,2016-02-12,16:00,"Anundsen Tormod Wallem","KRS 51 122h sem"
