Subject,Start Date,Start Time,End Date,End Time,Description,Location
"'MA-156/Forel/BYGG",2016-01-11,08:15,2016-01-11,10:00,"Oftedahl, Heidi","GRM C2 041 aud"
"'FYS118/FYS121/FYS122/Forel/uke 02-11 mandag",2016-01-11,10:15,2016-01-11,12:00,"Hogstad Per Henrik","GRM C2 036 aud"
"'BYG110/Forel/01",2016-01-11,12:15,2016-01-11,14:00,"Nilsen Tom V.","GRM C2 041 aud"
"'BYG110/Øv/01",2016-01-11,14:15,2016-01-11,16:00,"Ditlefsen, Rita","GRM A2 021 sem, GRM A2 023 sem"
"'FYS118/FYS121/FYS122/Forel/uke 02-11 tirsdag",2016-01-12,08:15,2016-01-12,10:00,"Hogstad Per Henrik","GRM C2 036 aud"
"'MA-156/øv/BYGG",2016-01-12,10:15,2016-01-12,12:00,"Oftedahl, Heidi, Studentassistent MA-156 øving ","GRM A2 025 sem, GRM A2 027 sem"
"'FYS118/FYS121/FYS122/Øv/uke 02-18",2016-01-12,12:15,2016-01-12,14:00,"Hogstad Per Henrik","GRM C2 036 aud, GRM C2 042 aud"
"'MA-156/157/159/160/Forel/01 Streaming",2016-01-13,08:15,2016-01-13,10:00,"Nyberg Svein O.","GRM C2 036 aud, GRM C2 041 aud"
"'MA-156/157/159/160/Forel/02 Streaming",2016-01-14,08:15,2016-01-14,10:00,"Nyberg Svein O.","GRM C2 036 aud, GRM C2 041 aud"
"'BYG110/Forel/02",2016-01-14,10:15,2016-01-14,12:00,"Nilsen Tom V.","GRM C2 042 aud"
"'BYG110/Øv/02",2016-01-14,12:15,2016-01-14,14:00,"Ditlefsen, Rita, Studentassistent BYG110","GRM A2 023 sem, GRM A2 025 sem"
"'MA-156/Forel/BYGG",2016-01-18,08:15,2016-01-18,10:00,"Oftedahl, Heidi","GRM C2 041 aud"
"'FYS118/FYS121/FYS122/Forel/uke 02-11 mandag",2016-01-18,10:15,2016-01-18,12:00,"Hogstad Per Henrik","GRM C2 036 aud"
"'BYG110/Forel/01",2016-01-18,12:15,2016-01-18,14:00,"Nilsen Tom V.","GRM C2 041 aud"
"'BYG110/Øv/01",2016-01-18,14:15,2016-01-18,16:00,"Ditlefsen, Rita","GRM A2 021 sem, GRM A2 023 sem"
"'FYS118/FYS121/FYS122/Forel/uke 02-11 tirsdag",2016-01-19,08:15,2016-01-19,10:00,"Hogstad Per Henrik","GRM C2 036 aud"
"'MA-156/øv/BYGG",2016-01-19,10:15,2016-01-19,12:00,"Oftedahl, Heidi, Studentassistent MA-156 øving ","GRM A2 025 sem, GRM A2 027 sem"
"'FYS118/FYS121/FYS122/Øv/uke 02-18",2016-01-19,12:15,2016-01-19,14:00,"Hogstad Per Henrik","GRM C2 036 aud, GRM C2 042 aud"
"'MA-156/157/159/160/Forel/01 Streaming",2016-01-20,08:15,2016-01-20,10:00,"Nyberg Svein O.","GRM C2 036 aud, GRM C2 041 aud"
"'MA-156/157/159/160/Forel/02 Streaming",2016-01-21,08:15,2016-01-21,10:00,"Nyberg Svein O.","GRM C2 036 aud, GRM C2 041 aud"
"'BYG110/Forel/02",2016-01-21,10:15,2016-01-21,12:00,"Nilsen Tom V.","GRM C2 042 aud"
"'BYG110/Øv/02",2016-01-21,12:15,2016-01-21,14:00,"Ditlefsen, Rita, Studentassistent BYG110","GRM A2 023 sem, GRM A2 025 sem"
"'MA-156/Forel/BYGG",2016-01-25,08:15,2016-01-25,10:00,"Oftedahl, Heidi","GRM C2 041 aud"
"'FYS118/FYS121/FYS122/Forel/uke 02-11 mandag",2016-01-25,10:15,2016-01-25,12:00,"Hogstad Per Henrik","GRM C2 036 aud"
"'BYG110/Forel/01",2016-01-25,12:15,2016-01-25,14:00,"Nilsen Tom V.","GRM C2 041 aud"
"'BYG110/Øv/01",2016-01-25,14:15,2016-01-25,16:00,"Ditlefsen, Rita","GRM A2 021 sem, GRM A2 023 sem"
"'FYS118/FYS121/FYS122/Forel/uke 02-11 tirsdag",2016-01-26,08:15,2016-01-26,10:00,"Hogstad Per Henrik","GRM C2 036 aud"
"'MA-156/øv/BYGG",2016-01-26,10:15,2016-01-26,12:00,"Oftedahl, Heidi, Studentassistent MA-156 øving ","GRM A2 025 sem, GRM A2 027 sem"
"'FYS118/FYS121/FYS122/Øv/uke 02-18",2016-01-26,12:15,2016-01-26,14:00,"Hogstad Per Henrik","GRM C2 036 aud, GRM C2 042 aud"
"'MA-156/157/159/160/Forel/01 Streaming",2016-01-27,08:15,2016-01-27,10:00,"Nyberg Svein O.","GRM C2 036 aud, GRM C2 041 aud"
"'MA-156/157/159/160/Forel/02 Streaming",2016-01-28,08:15,2016-01-28,10:00,"Nyberg Svein O.","GRM C2 036 aud, GRM C2 041 aud"
"'BYG110/Forel/02",2016-01-28,10:15,2016-01-28,12:00,"Nilsen Tom V.","GRM C2 042 aud"
"'BYG110/Øv/02",2016-01-28,12:15,2016-01-28,14:00,"Ditlefsen, Rita, Studentassistent BYG110","GRM A2 023 sem, GRM A2 025 sem"
"'MA-156/Forel/BYGG",2016-02-01,08:15,2016-02-01,10:00,"Oftedahl, Heidi","GRM C2 041 aud"
"'FYS118/FYS121/FYS122/Forel/uke 02-11 mandag",2016-02-01,10:15,2016-02-01,12:00,"Hogstad Per Henrik","GRM C2 036 aud"
"'BYG110/Forel/01",2016-02-01,12:15,2016-02-01,14:00,"Nilsen Tom V.","GRM C2 041 aud"
"'BYG110/Øv/01",2016-02-01,14:15,2016-02-01,16:00,"Ditlefsen, Rita","GRM A2 021 sem, GRM A2 023 sem"
"'FYS118/FYS121/FYS122/Forel/uke 02-11 tirsdag",2016-02-02,08:15,2016-02-02,10:00,"Hogstad Per Henrik","GRM C2 036 aud"
"'MA-156/øv/BYGG",2016-02-02,10:15,2016-02-02,12:00,"Oftedahl, Heidi, Studentassistent MA-156 øving ","GRM A2 025 sem, GRM A2 027 sem"
"'FYS118/FYS121/FYS122/Øv/uke 02-18",2016-02-02,12:15,2016-02-02,14:00,"Hogstad Per Henrik","GRM C2 036 aud, GRM C2 042 aud"
"'MA-156/157/159/160/Forel/01 Streaming",2016-02-03,08:15,2016-02-03,10:00,"Nyberg Svein O.","GRM C2 036 aud, GRM C2 041 aud"
"'MA-156/157/159/160/Forel/02 Streaming",2016-02-04,08:15,2016-02-04,10:00,"Nyberg Svein O.","GRM C2 036 aud, GRM C2 041 aud"
"'BYG110/Forel/02",2016-02-04,10:15,2016-02-04,12:00,"Nilsen Tom V.","GRM C2 042 aud"
"'BYG110/Øv/02",2016-02-04,12:15,2016-02-04,14:00,"Ditlefsen, Rita, Studentassistent BYG110","GRM A2 023 sem, GRM A2 025 sem"
"'MA-156/Forel/BYGG",2016-02-08,08:15,2016-02-08,10:00,"Oftedahl, Heidi","GRM C2 041 aud"
"'FYS118/FYS121/FYS122/Forel/uke 02-11 mandag",2016-02-08,10:15,2016-02-08,12:00,"Hogstad Per Henrik","GRM C2 036 aud"
"'BYG110/Forel/01",2016-02-08,12:15,2016-02-08,14:00,"Nilsen Tom V.","GRM C2 041 aud"
"'BYG110/Øv/01",2016-02-08,14:15,2016-02-08,16:00,"Ditlefsen, Rita","GRM A2 021 sem, GRM A2 023 sem"
"'FYS118/FYS121/FYS122/Forel/uke 02-11 tirsdag",2016-02-09,08:15,2016-02-09,10:00,"Hogstad Per Henrik","GRM C2 036 aud"
"'MA-156/øv/BYGG",2016-02-09,10:15,2016-02-09,12:00,"Oftedahl, Heidi, Studentassistent MA-156 øving ","GRM A2 025 sem, GRM A2 027 sem"
"'FYS118/FYS121/FYS122/Øv/uke 02-18",2016-02-09,12:15,2016-02-09,14:00,"Hogstad Per Henrik","GRM C2 036 aud, GRM C2 042 aud"
"'MA-156/157/159/160/Forel/01 Streaming uke 6 - mangler rom!",2016-02-10,08:15,2016-02-10,10:00,"Nyberg Svein O.","GRM C2 041 aud"
"'MA-156/157/159/160/Forel/02 Streaming uke 6 - mangler rom!",2016-02-11,08:15,2016-02-11,10:00,"Nyberg Svein O.","GRM C2 041 aud"
"'BYG110/Forel/02",2016-02-11,10:15,2016-02-11,12:00,"Nilsen Tom V.","GRM C2 042 aud"
"'BYG110/Øv/02",2016-02-11,12:15,2016-02-11,14:00,"Ditlefsen, Rita, Studentassistent BYG110","GRM A2 023 sem, GRM A2 025 sem"
"'MA-156/Forel/BYGG",2016-02-15,08:15,2016-02-15,10:00,"Oftedahl, Heidi","GRM C2 041 aud"
"'FYS118/FYS121/FYS122/Forel/uke 02-11 mandag",2016-02-15,10:15,2016-02-15,12:00,"Hogstad Per Henrik","GRM C2 036 aud"
"'BYG110/Forel/01",2016-02-15,12:15,2016-02-15,14:00,"Nilsen Tom V.","GRM C2 041 aud"
"'BYG110/Øv/01",2016-02-15,14:15,2016-02-15,16:00,"Ditlefsen, Rita","GRM A2 021 sem, GRM A2 023 sem"
