Subject,Start Date,Start Time,End Date,End Time,Description,Location
".SO-202-1 for u 1*",2016-01-07,12:15,2016-01-07,15:00,"Ask Torunn","KRS H1 058 aud"
".SO-202-1 gr u 1-2*",2016-01-07,15:15,2016-01-07,17:00,"Ask Torunn","KRS IK 023, KRS IK 028, KRS IU 057, KRS IU 059, KRS I1 054, KRS I1 056, KRS I1 058, KRS 51 101, KRS 51 102, KRS 51 103, KRS 51 122a, KRS 51 122b, KRS 51 122c, KRS IU 056, KRS IU 054"
".JU-205/JU-301 for*",2016-01-12,09:15,2016-01-12,12:00,"Bahus Marianne","KRS B3 007 aud"
".JU-205/JU-301 gr*",2016-01-12,12:15,2016-01-12,15:00,"Bahus Marianne","KRS B3 002, KRS B3 003, KRS B3 005, KRS B3 012, KRS B3 013, KRS B3 014, KRS B3 016, KRS B3 017, KRS B3 018, KRS B3 021, KRS B3 019, KRS B3 022, KRS B3 023, KRS B3 024, KRS B3 026, KRS B3 027, KRS B3 028, KRS B3 029"
".SO-202-1 for u 2*",2016-01-14,13:15,2016-01-14,15:00,"Ask Torunn","KRS H1 058 aud"
".SO-202-1 gr u 1-2*",2016-01-14,15:15,2016-01-14,17:00,"Ask Torunn","KRS IK 023, KRS IK 028, KRS IU 057, KRS IU 059, KRS I1 054, KRS I1 056, KRS I1 058, KRS 51 101, KRS 51 102, KRS 51 103, KRS 51 122a, KRS 51 122b, KRS 51 122c, KRS IU 056, KRS IU 054"
".JU-205/JU-301 for*",2016-01-19,09:15,2016-01-19,12:00,"Bahus Marianne","KRS B3 007 aud"
".JU-205/JU-301 gr*",2016-01-19,12:15,2016-01-19,15:00,"Bahus Marianne","KRS B3 002, KRS B3 003, KRS B3 005, KRS B3 012, KRS B3 013, KRS B3 014, KRS B3 016, KRS B3 017, KRS B3 018, KRS B3 021, KRS B3 019, KRS B3 022, KRS B3 023, KRS B3 024, KRS B3 026, KRS B3 027, KRS B3 028, KRS B3 029"
".SO-202-1 for u 3*",2016-01-21,09:15,2016-01-21,12:00,"Ask Torunn","KRS B2 014 sem"
".SO-202/SO-103/SO-304-1 gr ferdighet u 3.4*",2016-01-21,12:15,2016-01-21,14:00,"Gjedrem Jorunn","KRS IK 023, KRS IK 028, KRS IU 057, KRS IU 059, KRS I1 054, KRS I1 056, KRS I1 058, KRS IU 056, KRS 47 116, KRS 47 102, KRS 47 103, KRS 47 105, KRS 47 107, KRS 47 110, KRS 47 117, KRS 47 120, KRS 47 121, KRS 47 122, KRS HK 032, KRS HK 033, KRS HK 034, KRS HK 038, KRS HK 039, KRS HK 041, KRS IU 054"
".JU-205/JU-301 for*",2016-01-26,09:15,2016-01-26,12:00,"Bahus Marianne","KRS B3 007 aud"
".SO-202-1 Små- og spebarns psykiske helse",2016-01-26,09:15,2016-01-26,15:00,"","KRS B1 018 aud"
