Subject,Start Date,Start Time,End Date,End Time,Description,Location
"-SV-122 for",2016-01-18,13:15,2016-01-18,16:00,"Helland-Olsen Robert","KRS D3 054 sem"
"-OF-318 for uke 3",2016-01-20,12:15,2016-01-20,16:00,"Gawronska Barbara","KRS 46 207 sem"
"-OF-316/16/01/26",2016-01-26,09:15,2016-01-26,11:00,"Magnussen Bjørnar","KRS H1 023 sem"
"-OF-314",2016-01-26,12:15,2016-01-26,14:00,"Erdmann Susan","KRS F1 018 sem"
"-OF-316/16/01/26",2016-01-26,14:15,2016-01-26,16:00,"Magnussen Bjørnar","KRS H1 023 sem"
"-OF-316/16/01/27",2016-01-27,09:15,2016-01-27,13:00,"Magnussen Bjørnar","KRS F2 007 sem"
"-OF-316/16/01/28",2016-01-28,09:15,2016-01-28,13:00,"Magnussen Bjørnar","KRS H1 023 sem"
"-OF-316/16/01/29",2016-01-29,09:15,2016-01-29,13:00,"Magnussen Bjørnar","KRS H1 023 sem"
"-SV-122 for",2016-02-01,13:15,2016-02-01,16:00,"Helland-Olsen Robert","KRS D3 054 sem"
"-OF-314",2016-02-02,12:15,2016-02-02,14:00,"Erdmann Susan","KRS F1 018 sem"
"-OF-314",2016-02-09,12:15,2016-02-09,14:00,"Erdmann Susan","KRS F1 018 sem"
"-SV-122 for",2016-02-15,13:15,2016-02-15,16:00,"Helland-Olsen Robert","KRS D3 054 sem"
"-OF-314",2016-02-16,12:15,2016-02-16,14:00,"Erdmann Susan","KRS F1 018 sem"
"-OF-316/16/02/17",2016-02-17,09:15,2016-02-17,13:00,"Magnussen Bjørnar","KRS F2 002 språkab"
"-OF-316/16/02/18",2016-02-18,09:15,2016-02-18,13:00,"Magnussen Bjørnar","KRS F2 002 språkab"
"-OF-316/16/02/19",2016-02-19,09:15,2016-02-19,13:00,"Magnussen Bjørnar","KRS F2 002 språkab"
"-SV-122 for",2016-02-29,13:15,2016-02-29,16:00,"Helland-Olsen Robert","KRS D3 054 sem"
"-OF-314",2016-03-01,12:15,2016-03-01,14:00,"Erdmann Susan","KRS F1 018 sem"
"-OF-318 sem uke 10",2016-03-07,12:15,2016-03-07,16:00,"Gawronska Barbara","KRS F1 023 sem"
"-OF-314",2016-03-08,12:15,2016-03-08,14:00,"Erdmann Susan","KRS F1 018 sem"
"-OF-316/16/03/09",2016-03-09,09:15,2016-03-09,13:00,"Magnussen Bjørnar","KRS F2 002 språkab"
"-OF-316/16/03/10",2016-03-10,09:15,2016-03-10,13:00,"Magnussen Bjørnar","KRS F2 002 språkab"
"-OF-316/16/03/11",2016-03-11,09:15,2016-03-11,13:00,"Magnussen Bjørnar","KRS F2 002 språkab"
"-SV-122 for",2016-03-14,13:15,2016-03-14,16:00,"Helland-Olsen Robert","KRS D3 054 sem"
"-OF-314",2016-03-15,12:15,2016-03-15,14:00,"Erdmann Susan","KRS F1 018 sem"
"-OF-314",2016-03-29,12:15,2016-03-29,14:00,"Erdmann Susan","KRS F1 018 sem"
"-SV-122 for",2016-04-04,13:15,2016-04-04,16:00,"Helland-Olsen Robert","KRS D3 054 sem"
"-OF-314",2016-04-05,12:15,2016-04-05,14:00,"Erdmann Susan","KRS F1 018 sem"
"-OF-314",2016-04-12,12:15,2016-04-12,14:00,"Erdmann Susan","KRS F1 018 sem"
"-SV-122 for",2016-04-18,13:15,2016-04-18,16:00,"Helland-Olsen Robert","KRS D3 054 sem"
"-SV-122 for",2016-05-02,13:15,2016-05-02,16:00,"Helland-Olsen Robert","KRS D3 054 sem"
