Subject,Start Date,Start Time,End Date,End Time,Description,Location
"DR-204/DR-125 felles workshop man uke 2",2016-01-11,12:15,2016-01-11,16:00,"","KRS GU 043 teatersal, KRS GU 048 dramasal"
"DR-204/DR-125 felles workshop tirs uke 2",2016-01-12,08:15,2016-01-12,16:00,"","KRS GU 043 teatersal, KRS GU 048 dramasal"
"DR-205 ons ",2016-01-13,08:15,2016-01-13,12:00,"","KRS G1 051 aud"
"DR-204/DR-125 felles workshop ons uke2",2016-01-13,12:15,2016-01-13,16:00,"","KRS GU 043 teatersal, KRS GU 048 dramasal"
"DR-204/DR-125 felles workshop tors uke2",2016-01-14,08:15,2016-01-14,12:00,"","KRS GU 043 teatersal, KRS GU 048 dramasal"
"DR-204/DR-125 felles workshop fre uke2",2016-01-15,08:15,2016-01-15,12:00,"","KRS GU 043 teatersal, KRS GU 048 dramasal"
"DR-204 man uke3.4.5.6",2016-01-18,12:15,2016-01-18,16:00,"","KRS GU 043 teatersal"
"DR-205 ons ",2016-01-20,08:15,2016-01-20,12:00,"","KRS G1 051 aud"
"DR-204 fre uke3.4.5.6",2016-01-22,08:15,2016-01-22,12:00,"","KRS GU 043 teatersal, KRS GU 048 dramasal"
"DR-205 fre ",2016-01-22,12:15,2016-01-22,14:00,"","KRS G1 051 aud"
"DR-204 man uke3.4.5.6",2016-01-25,12:15,2016-01-25,16:00,"","KRS GU 043 teatersal"
"DR-205 ons ",2016-01-27,08:15,2016-01-27,12:00,"","KRS G1 051 aud"
"DR-204 tors uke34.5.6",2016-01-28,08:15,2016-01-28,12:00,"","KRS GU 043 teatersal"
"DR-204 fre uke3.4.5.6",2016-01-29,08:15,2016-01-29,12:00,"","KRS GU 043 teatersal, KRS GU 048 dramasal"
"DR-205 fre ",2016-01-29,12:15,2016-01-29,14:00,"","KRS G1 051 aud"
"DR-204 man uke3.4.5.6",2016-02-01,12:15,2016-02-01,16:00,"","KRS GU 043 teatersal"
"DR-205 ons ",2016-02-03,08:15,2016-02-03,12:00,"","KRS G1 051 aud"
"DR-204 tors uke34.5.6",2016-02-04,08:15,2016-02-04,12:00,"","KRS GU 043 teatersal"
"DR-204 fre uke3.4.5.6",2016-02-05,08:15,2016-02-05,12:00,"","KRS GU 043 teatersal, KRS GU 048 dramasal"
"DR-205 fre ",2016-02-05,12:15,2016-02-05,14:00,"","KRS G1 051 aud"
"DR-204 man uke3.4.5.6",2016-02-08,12:15,2016-02-08,16:00,"","KRS GU 043 teatersal"
"DR-205 ons ",2016-02-10,08:15,2016-02-10,12:00,"","KRS G1 051 aud"
"DR-204 tors uke34.5.6",2016-02-11,08:15,2016-02-11,12:00,"","KRS GU 043 teatersal"
"DR-204 fre uke3.4.5.6",2016-02-12,08:15,2016-02-12,12:00,"","KRS GU 043 teatersal, KRS GU 048 dramasal"
"DR-205 fre ",2016-02-12,12:15,2016-02-12,14:00,"","KRS G1 051 aud"
"Booking/16/03/30 DR-205 ons uke 13",2016-03-30,09:15,2016-03-30,12:00,"","KRS G1 051 aud"
"Booking/16/04/01 DR-205 fre uke 13",2016-04-01,12:15,2016-04-01,14:00,"","KRS G1 051 aud"
"Booking/16/04/06 DR-205 ons uke 14",2016-04-06,09:15,2016-04-06,12:00,"","KRS G1 051 aud"
"Booking/16/04/08 DR-205 fre uke 14",2016-04-08,12:15,2016-04-08,14:00,"","KRS G1 051 aud"
"Booking/16/04/13 DR-205 fre uke 15",2016-04-15,12:15,2016-04-15,14:00,"","KRS G1 051 aud"
