Subject,Start Date,Start Time,End Date,End Time,Description,Location
"*SV-136 forel ons",2016-01-06,10:15,2016-01-06,12:00,"Røed Margrethe","KRS IU 001 sem"
"*IDR116",2016-01-08,08:15,2016-01-08,13:00,"Seiler Hilde Lohne","KRS B2 001 aud"
"*SV-136 forel tirs",2016-01-12,09:15,2016-01-12,11:00,"Røed Margrethe","KRS F2 007 sem"
"*SV-136 forel ons",2016-01-13,10:15,2016-01-13,12:00,"Røed Margrethe","KRS IU 001 sem"
"*IDR116",2016-01-15,08:15,2016-01-15,13:00,"Seiler Hilde Lohne","KRS B2 001 aud"
"*SV-136 forel tirs",2016-01-19,09:15,2016-01-19,11:00,"Røed Margrethe","KRS F2 007 sem"
"*SV-136 forel ons",2016-01-20,10:15,2016-01-20,12:00,"Røed Margrethe","KRS IU 001 sem"
"*IDR116",2016-01-22,08:15,2016-01-22,13:00,"Seiler Hilde Lohne","KRS B2 001 aud"
"*SV-136 forel tirs",2016-01-26,09:15,2016-01-26,11:00,"Røed Margrethe","KRS F2 007 sem"
"*SV-136 forel ons",2016-01-27,10:15,2016-01-27,12:00,"Røed Margrethe","KRS IU 001 sem"
"*IDR116",2016-01-29,08:15,2016-01-29,13:00,"Seiler Hilde Lohne","KRS B2 001 aud"
"*SV-136 forel tirs",2016-02-02,09:15,2016-02-02,11:00,"Røed Margrethe","KRS F2 007 sem"
"*SV-136 forel ons",2016-02-03,10:15,2016-02-03,12:00,"Røed Margrethe","KRS IU 001 sem"
"*IDR116",2016-02-05,08:15,2016-02-05,13:00,"Seiler Hilde Lohne","KRS B2 001 aud"
"*SV-136 forel tirs",2016-02-09,09:15,2016-02-09,11:00,"Røed Margrethe","KRS F2 007 sem"
"*SV-136 forel ons",2016-02-10,10:15,2016-02-10,12:00,"Røed Margrethe","KRS IU 001 sem"
"*IDR116",2016-02-12,08:15,2016-02-12,13:00,"Seiler Hilde Lohne","KRS B2 001 aud"
"*SV-136 forel tirs",2016-02-16,09:15,2016-02-16,11:00,"Røed Margrethe","KRS F2 007 sem"
"*SV-136 forel ons",2016-02-17,10:15,2016-02-17,12:00,"Røed Margrethe","KRS IU 001 sem"
"*IDR116",2016-02-19,08:15,2016-02-19,13:00,"Seiler Hilde Lohne","KRS B2 001 aud"
"*IDR116",2016-02-26,08:15,2016-02-26,13:00,"Seiler Hilde Lohne","KRS B2 001 aud"
"*IDR116",2016-03-04,08:15,2016-03-04,13:00,"Seiler Hilde Lohne","KRS B2 001 aud"
"*SV-136 forel ons",2016-03-09,10:15,2016-03-09,12:00,"Røed Margrethe","KRS IU 001 sem"
"*IDR116",2016-03-11,08:15,2016-03-11,13:00,"Seiler Hilde Lohne","KRS B2 001 aud"
"*HEL103 forel tirs",2016-03-15,08:15,2016-03-15,10:00,"Kiland Charlotte","KRS IU 069 aud"
"*HEL103 gr tirs",2016-03-15,10:15,2016-03-15,12:00,"Kiland Charlotte","KRS IK 023, KRS IK 028, KRS I1 054, KRS I1 056, KRS I1 058"
"*HEL103 forel tors",2016-03-17,08:15,2016-03-17,10:00,"Kiland Charlotte","KRS IU 069 aud"
"*HEL103 gr tors",2016-03-17,10:15,2016-03-17,12:00,"Kiland Charlotte","KRS IK 023, KRS IK 028, KRS I1 054, KRS I1 056, KRS I1 058"
"*IDR116",2016-03-18,08:15,2016-03-18,13:00,"Seiler Hilde Lohne","KRS B2 001 aud"
"*HEL103 forel tirs",2016-03-29,08:15,2016-03-29,10:00,"Kiland Charlotte","KRS IU 069 aud"
"*HEL103 gr tirs",2016-03-29,10:15,2016-03-29,12:00,"Kiland Charlotte","KRS IK 023, KRS IK 028, KRS I1 054, KRS I1 056, KRS I1 058"
"*HEL103 forel tors",2016-03-31,08:15,2016-03-31,10:00,"Kiland Charlotte","KRS IU 069 aud"
"*HEL103 gr tors",2016-03-31,10:15,2016-03-31,12:00,"Kiland Charlotte","KRS IK 023, KRS IK 028, KRS I1 054, KRS I1 056, KRS I1 058"
"*HEL103 forel tirs",2016-04-05,08:15,2016-04-05,10:00,"Kiland Charlotte","KRS IU 069 aud"
"*HEL103 gr tirs",2016-04-05,10:15,2016-04-05,12:00,"Kiland Charlotte","KRS IK 023, KRS IK 028, KRS I1 054, KRS I1 056, KRS I1 058"
"*SV-136 forel ons",2016-04-06,10:15,2016-04-06,12:00,"Røed Margrethe","KRS IU 001 sem"
"*HEL103 forel tors",2016-04-07,08:15,2016-04-07,10:00,"Kiland Charlotte","KRS IU 069 aud"
"*HEL103 gr tors",2016-04-07,10:15,2016-04-07,12:00,"Kiland Charlotte","KRS IK 023, KRS IK 028, KRS I1 054, KRS I1 056, KRS I1 058"
"*HEL103 forel tirs",2016-04-12,08:15,2016-04-12,10:00,"Kiland Charlotte","KRS IU 069 aud"
"*HEL103 gr tirs",2016-04-12,10:15,2016-04-12,12:00,"Kiland Charlotte","KRS IK 023, KRS IK 028, KRS I1 054, KRS I1 056, KRS I1 058"
"*SV-136 forel ons",2016-04-13,10:15,2016-04-13,12:00,"Røed Margrethe","KRS IU 001 sem"
"*HEL103 forel tors",2016-04-14,08:15,2016-04-14,10:00,"Kiland Charlotte","KRS IU 069 aud"
"*HEL103 gr tors",2016-04-14,10:15,2016-04-14,12:00,"Kiland Charlotte","KRS IK 023, KRS IK 028, KRS I1 054, KRS I1 056, KRS I1 058"
"*HEL103 forel tirs",2016-04-19,08:15,2016-04-19,10:00,"Kiland Charlotte","KRS IU 069 aud"
"*HEL103 gr tirs",2016-04-19,10:15,2016-04-19,12:00,"Kiland Charlotte","KRS IK 023, KRS IK 028, KRS I1 054, KRS I1 056, KRS I1 058"
"*SV-136 forel ons",2016-04-20,10:15,2016-04-20,12:00,"Røed Margrethe","KRS IU 001 sem"
"*HEL103 forel tors",2016-04-21,08:15,2016-04-21,10:00,"Kiland Charlotte","KRS IU 069 aud"
"*HEL103 gr tors",2016-04-21,10:15,2016-04-21,12:00,"Kiland Charlotte","KRS IK 023, KRS IK 028, KRS I1 054, KRS I1 056, KRS I1 058"
"*HEL103 forel tirs",2016-04-26,08:15,2016-04-26,10:00,"Kiland Charlotte","KRS IU 069 aud"
"*HEL103 gr tirs",2016-04-26,10:15,2016-04-26,12:00,"Kiland Charlotte","KRS IK 023, KRS IK 028, KRS I1 054, KRS I1 056, KRS I1 058"
"*HEL103 forel tors",2016-04-28,08:15,2016-04-28,10:00,"Kiland Charlotte","KRS IU 069 aud"
"*HEL103 gr tors",2016-04-28,10:15,2016-04-28,12:00,"Kiland Charlotte","KRS IK 023, KRS IK 028, KRS I1 054, KRS I1 056, KRS I1 058"
"*HEL103 forel tirs",2016-05-03,08:15,2016-05-03,10:00,"Kiland Charlotte","KRS IU 069 aud"
"*HEL103 gr tirs",2016-05-03,10:15,2016-05-03,12:00,"Kiland Charlotte","KRS IK 023, KRS IK 028, KRS I1 054, KRS I1 056, KRS I1 058"
"*HEL103 forel tors",2016-05-05,08:15,2016-05-05,10:00,"Kiland Charlotte","KRS IU 069 aud"
"*HEL103 gr tors",2016-05-05,10:15,2016-05-05,12:00,"Kiland Charlotte","KRS IK 023, KRS IK 028, KRS I1 054, KRS I1 056, KRS I1 058"
