Subject,Start Date,Start Time,End Date,End Time,Description,Location
"-KOM207 for ons uke 1",2016-01-06,12:15,2016-01-06,16:00,"Andresen Kenneth","KRS B2 002 aud"
"-KOM207 for fre uke 1",2016-01-08,09:15,2016-01-08,13:00,"Andresen Kenneth","KRS B2 004 aud"
"-KOM206 for",2016-01-13,12:15,2016-01-13,14:00,"Emanuelsen Roy","KRS B2 002 aud"
"-KOM207 for ons uke 3",2016-01-20,09:15,2016-01-20,11:00,"Andresen Kenneth","KRS B2 002 aud"
"-KOM206 for",2016-01-20,12:15,2016-01-20,14:00,"Emanuelsen Roy","KRS B2 002 aud"
"-KOM206 for",2016-01-27,12:15,2016-01-27,14:00,"Emanuelsen Roy","KRS B2 002 aud"
"-KOM206 for",2016-02-03,12:15,2016-02-03,14:00,"Emanuelsen Roy","KRS B2 002 aud"
"-KOM206 for",2016-02-10,12:15,2016-02-10,14:00,"Emanuelsen Roy","KRS B2 002 aud"
"-KOM206 for",2016-02-17,12:15,2016-02-17,14:00,"Emanuelsen Roy","KRS B2 002 aud"
"-KOM207 for uke 7.13.14",2016-02-19,09:15,2016-02-19,13:00,"Andresen Kenneth","KRS D3 054 sem"
"-KOM206 for",2016-03-02,12:15,2016-03-02,14:00,"Emanuelsen Roy","KRS B2 002 aud"
"-KOM206 for",2016-03-09,12:15,2016-03-09,14:00,"Emanuelsen Roy","KRS B2 002 aud"
"-KOM206 for",2016-03-30,12:15,2016-03-30,14:00,"Emanuelsen Roy","KRS B2 002 aud"
"-KOM207 for uke 7.13.14",2016-04-01,09:15,2016-04-01,13:00,"Andresen Kenneth","KRS D3 054 sem"
"-KOM206 for",2016-04-06,12:15,2016-04-06,14:00,"Emanuelsen Roy","KRS B2 002 aud"
"-KOM207 for uke 7.13.14",2016-04-08,09:15,2016-04-08,13:00,"Andresen Kenneth","KRS D3 054 sem"
"-KOM206 for",2016-04-13,12:15,2016-04-13,14:00,"Emanuelsen Roy","KRS B2 002 aud"
"-KOM206 for",2016-04-20,12:15,2016-04-20,14:00,"Emanuelsen Roy","KRS B2 002 aud"
"-KOM206 for",2016-04-27,12:15,2016-04-27,14:00,"Emanuelsen Roy","KRS B2 002 aud"
"-KOM206 for",2016-05-04,12:15,2016-05-04,14:00,"Emanuelsen Roy","KRS B2 002 aud"
