Subject,Start Date,Start Time,End Date,End Time,Description,Location
".ORG312/BE-319/MF-301 u 3.4 (46 118)",2016-01-13,17:15,2016-01-13,20:00,"Wald Andreas","KRS 46 118 aula"
".ORG312/BE-319/MF-301 u 3.4 (46 118)",2016-01-20,17:15,2016-01-20,20:00,"Wald Andreas","KRS 46 118 aula"
".ORG308-1 for* ",2016-01-21,08:15,2016-01-21,10:00,"Amundsen Ivar, Bergdal Inge, Olsen Torunn S.","KRS I1 066 aud"
".ORG312/BE-319/MF-301 u 3.4 (46 118)",2016-01-27,17:15,2016-01-27,20:00,"Wald Andreas","KRS 46 118 aula"
".ORG308-1 for* ",2016-01-28,08:15,2016-01-28,10:00,"Amundsen Ivar, Bergdal Inge, Olsen Torunn S.","KRS I1 066 aud"
".MF-300-1 for wk 4.5.6*",2016-01-29,08:15,2016-01-29,11:00,"Sirisena Amila","KRS B3 007 aud"
".ORG312-1 for*",2016-02-03,08:15,2016-02-03,11:00,"Wald Andreas","KRS B2 006 aud"
".ORG308-1 for* ",2016-02-04,08:15,2016-02-04,10:00,"Amundsen Ivar, Bergdal Inge, Olsen Torunn S.","KRS I1 066 aud"
".MF-300-1 for wk 4.5.6*",2016-02-05,08:15,2016-02-05,11:00,"Sirisena Amila","KRS B3 007 aud"
".ORG312-1/MF-301-1 for*",2016-02-05,12:15,2016-02-05,15:00,"Johannesson Jokull","KRS B2 003 aud"
".ORG312-1 for*",2016-02-10,08:15,2016-02-10,11:00,"Wald Andreas","KRS B2 006 aud"
".ORG308-1 for* ",2016-02-11,08:15,2016-02-11,10:00,"Amundsen Ivar, Bergdal Inge, Olsen Torunn S.","KRS I1 066 aud"
".MF-300-1 for wk 4.5.6*",2016-02-12,08:15,2016-02-12,11:00,"Sirisena Amila","KRS B3 007 aud"
".ORG312-1/MF-301-1 for*",2016-02-12,12:15,2016-02-12,15:00,"Johannesson Jokull","KRS B2 003 aud"
