Subject,Start Date,Start Time,End Date,End Time,Description,Location
"-PED221 for",2016-01-11,09:15,2016-01-11,12:00,"Cameron David Lansing","KRS F2 001 sem"
"-PED237 for",2016-01-13,12:15,2016-01-13,15:00,"Cameron David Lansing, Larsen Jesper E.","KRS F2 001 sem"
"-PED237 /PED221 sem",2016-01-15,09:15,2016-01-15,12:00,"Cameron David Lansing, Larsen Jesper E.","KRS F2 008 sem"
"-PED221/PED237 sem",2016-01-15,09:15,2016-01-15,12:00,"Cameron David Lansing, Larsen Jesper E.","KRS F2 008 sem"
"-PED221 for",2016-01-18,09:15,2016-01-18,12:00,"Cameron David Lansing","KRS F2 001 sem"
"-PED237 for",2016-01-20,12:15,2016-01-20,15:00,"Cameron David Lansing, Larsen Jesper E.","KRS F2 001 sem"
"-PED237 /PED221 sem",2016-01-22,09:15,2016-01-22,12:00,"Cameron David Lansing, Larsen Jesper E.","KRS F2 008 sem"
"-PED221/PED237 sem",2016-01-22,09:15,2016-01-22,12:00,"Cameron David Lansing, Larsen Jesper E.","KRS F2 008 sem"
"-PED221 for",2016-01-25,09:15,2016-01-25,12:00,"Cameron David Lansing","KRS F2 001 sem"
"-PED237 for",2016-01-27,12:15,2016-01-27,15:00,"Cameron David Lansing, Larsen Jesper E.","KRS F2 001 sem"
"-PED237 /PED221 sem",2016-01-29,09:15,2016-01-29,12:00,"Cameron David Lansing, Larsen Jesper E.","KRS F2 008 sem"
"-PED221/PED237 sem",2016-01-29,09:15,2016-01-29,12:00,"Cameron David Lansing, Larsen Jesper E.","KRS F2 008 sem"
"-PED221 for",2016-02-01,09:15,2016-02-01,12:00,"Cameron David Lansing","KRS F2 001 sem"
"-PED237 for",2016-02-03,12:15,2016-02-03,15:00,"Cameron David Lansing, Larsen Jesper E.","KRS F2 001 sem"
"-PED237 /PED221 sem",2016-02-05,09:15,2016-02-05,12:00,"Cameron David Lansing, Larsen Jesper E.","KRS F2 008 sem"
"-PED221/PED237 sem",2016-02-05,09:15,2016-02-05,12:00,"Cameron David Lansing, Larsen Jesper E.","KRS F2 008 sem"
"-PED221 for",2016-02-08,09:15,2016-02-08,12:00,"Cameron David Lansing","KRS F2 001 sem"
"-PED237 for",2016-02-10,12:15,2016-02-10,15:00,"Cameron David Lansing, Larsen Jesper E.","KRS F2 001 sem"
"-PED237 /PED221 sem",2016-02-12,09:15,2016-02-12,12:00,"Cameron David Lansing, Larsen Jesper E.","KRS F2 008 sem"
"-PED221/PED237 sem",2016-02-12,09:15,2016-02-12,12:00,"Cameron David Lansing, Larsen Jesper E.","KRS F2 008 sem"
"-PED221 for",2016-02-15,09:15,2016-02-15,12:00,"Cameron David Lansing","KRS F2 001 sem"
"-PED237 for",2016-02-17,12:15,2016-02-17,15:00,"Cameron David Lansing, Larsen Jesper E.","KRS F2 001 sem"
"-PED237 /PED221 sem",2016-02-19,09:15,2016-02-19,12:00,"Cameron David Lansing, Larsen Jesper E.","KRS F2 008 sem"
"-PED221/PED237 sem",2016-02-19,09:15,2016-02-19,12:00,"Cameron David Lansing, Larsen Jesper E.","KRS F2 008 sem"
"-PED221 for",2016-02-22,09:15,2016-02-22,12:00,"Cameron David Lansing","KRS F2 001 sem"
"-PED237 for",2016-02-24,12:15,2016-02-24,15:00,"Cameron David Lansing, Larsen Jesper E.","KRS F2 001 sem"
"-PED237 /PED221 sem",2016-02-26,09:15,2016-02-26,12:00,"Cameron David Lansing, Larsen Jesper E.","KRS F2 008 sem"
"-PED221/PED237 sem",2016-02-26,09:15,2016-02-26,12:00,"Cameron David Lansing, Larsen Jesper E.","KRS F2 008 sem"
"-PED221 for",2016-02-29,09:15,2016-02-29,12:00,"Cameron David Lansing","KRS F2 001 sem"
"-PED237 for",2016-03-02,12:15,2016-03-02,15:00,"Cameron David Lansing, Larsen Jesper E.","KRS F2 001 sem"
"-PED237 /PED221 sem",2016-03-04,09:15,2016-03-04,12:00,"Cameron David Lansing, Larsen Jesper E.","KRS F2 008 sem"
"-PED221/PED237 sem",2016-03-04,09:15,2016-03-04,12:00,"Cameron David Lansing, Larsen Jesper E.","KRS F2 008 sem"
"-PED221 for",2016-03-07,09:15,2016-03-07,12:00,"Cameron David Lansing","KRS F2 001 sem"
