Subject,Start Date,Start Time,End Date,End Time,Description,Location
"-FIL105",2016-01-07,12:15,2016-01-07,14:00,"Grelland, Hans Herlof","KRS 46 118 aula"
"-FIL101",2016-01-08,10:15,2016-01-08,13:00,"Vaags Ralph Henk","KRS B1 006 aud"
"-FIL102 (sammen med KR-104)",2016-01-12,09:15,2016-01-12,12:00,"Leer-Salvesen Paul, Løkke Håvard","KRS 46 118 aula"
"-FIL105",2016-01-14,12:15,2016-01-14,14:00,"Grelland, Hans Herlof","KRS 46 118 aula"
"-FIL101",2016-01-15,10:15,2016-01-15,13:00,"Vaags Ralph Henk","KRS B1 006 aud"
"-FIL102 (sammen med KR-104)",2016-01-19,09:15,2016-01-19,12:00,"Leer-Salvesen Paul, Løkke Håvard","KRS 46 118 aula"
"-FIL105",2016-01-21,12:15,2016-01-21,14:00,"Grelland, Hans Herlof","KRS 46 118 aula"
"-FIL101",2016-01-22,10:15,2016-01-22,13:00,"Vaags Ralph Henk","KRS B1 006 aud"
"-FIL102 (sammen med KR-104)",2016-01-26,09:15,2016-01-26,12:00,"Leer-Salvesen Paul, Løkke Håvard","KRS 46 118 aula"
"-FIL105",2016-01-28,12:15,2016-01-28,14:00,"Grelland, Hans Herlof","KRS 46 118 aula"
"-FIL101",2016-01-29,10:15,2016-01-29,13:00,"Vaags Ralph Henk","KRS B1 006 aud"
"-FIL102 (sammen med KR-104)",2016-02-02,09:15,2016-02-02,12:00,"Leer-Salvesen Paul, Løkke Håvard","KRS 46 118 aula"
"-FIL105",2016-02-04,12:15,2016-02-04,14:00,"Grelland, Hans Herlof","KRS 46 118 aula"
"-FIL101",2016-02-05,10:15,2016-02-05,13:00,"Vaags Ralph Henk","KRS B1 006 aud"
"-FIL102 (sammen med KR-104)",2016-02-09,09:15,2016-02-09,12:00,"Leer-Salvesen Paul, Løkke Håvard","KRS 46 118 aula"
"-FIL105",2016-02-11,12:15,2016-02-11,14:00,"Grelland, Hans Herlof","KRS 46 118 aula"
"-FIL101",2016-02-12,10:15,2016-02-12,13:00,"Vaags Ralph Henk","KRS B1 006 aud"
"-FIL102 (sammen med KR-104)",2016-02-16,09:15,2016-02-16,12:00,"Leer-Salvesen Paul, Løkke Håvard","KRS 46 118 aula"
"-FIL105",2016-02-18,12:15,2016-02-18,14:00,"Grelland, Hans Herlof","KRS 46 118 aula"
"-FIL101",2016-02-19,10:15,2016-02-19,13:00,"Vaags Ralph Henk","KRS B1 006 aud"
"-FIL102 (sammen med KR-104)",2016-02-23,09:15,2016-02-23,12:00,"Leer-Salvesen Paul, Løkke Håvard","KRS 46 118 aula"
"-FIL105",2016-03-03,12:15,2016-03-03,14:00,"Grelland, Hans Herlof","KRS 46 118 aula"
"-FIL101",2016-03-04,10:15,2016-03-04,13:00,"Vaags Ralph Henk","KRS B1 006 aud"
"-FIL102 uke 10",2016-03-08,09:15,2016-03-08,12:00,"Løkke Håvard","KRS B2 004 aud"
"-FIL105",2016-03-10,12:15,2016-03-10,14:00,"Grelland, Hans Herlof","KRS 46 118 aula"
"-FIL101",2016-03-11,10:15,2016-03-11,13:00,"Vaags Ralph Henk","KRS B1 006 aud"
"-FIL102 (sammen med KR-104)",2016-03-15,09:15,2016-03-15,12:00,"Leer-Salvesen Paul, Løkke Håvard","KRS 46 118 aula"
"-FIL105",2016-03-17,12:15,2016-03-17,14:00,"Grelland, Hans Herlof","KRS 46 118 aula"
"-FIL101",2016-03-18,10:15,2016-03-18,13:00,"Vaags Ralph Henk","KRS B1 006 aud"
"-FIL102 (sammen med KR-104)",2016-03-29,09:15,2016-03-29,12:00,"Leer-Salvesen Paul, Løkke Håvard","KRS 46 118 aula"
"-FIL105",2016-03-31,12:15,2016-03-31,14:00,"Grelland, Hans Herlof","KRS 46 118 aula"
"-FIL101",2016-04-01,10:15,2016-04-01,13:00,"Vaags Ralph Henk","KRS B1 006 aud"
"-FIL102 (sammen med KR-104)",2016-04-05,09:15,2016-04-05,12:00,"Leer-Salvesen Paul, Løkke Håvard","KRS 46 118 aula"
"-FIL105",2016-04-07,12:15,2016-04-07,14:00,"Grelland, Hans Herlof","KRS 46 118 aula"
"-FIL101",2016-04-08,10:15,2016-04-08,13:00,"Vaags Ralph Henk","KRS B1 006 aud"
"-FIL102 (sammen med KR-104)",2016-04-12,09:15,2016-04-12,12:00,"Leer-Salvesen Paul, Løkke Håvard","KRS 46 118 aula"
"-FIL105",2016-04-14,12:15,2016-04-14,14:00,"Grelland, Hans Herlof","KRS 46 118 aula"
"-FIL101",2016-04-15,10:15,2016-04-15,13:00,"Vaags Ralph Henk","KRS B1 006 aud"
"-FIL102 uke 16.17",2016-04-19,09:15,2016-04-19,12:00,"Leer-Salvesen Paul, Løkke Håvard","KRS B1 007 aud"
"-FIL105",2016-04-21,12:15,2016-04-21,14:00,"Grelland, Hans Herlof","KRS 46 118 aula"
"-FIL101",2016-04-22,10:15,2016-04-22,13:00,"Vaags Ralph Henk","KRS B1 006 aud"
"-FIL102 uke 16.17",2016-04-26,09:15,2016-04-26,12:00,"Leer-Salvesen Paul, Løkke Håvard","KRS B1 007 aud"
"-FIL102 uke 18",2016-05-03,09:15,2016-05-03,12:00,"Leer-Salvesen Paul, Løkke Håvard","KRS B1 001 aud"
