Subject,Start Date,Start Time,End Date,End Time,Description,Location
"PSY913-G 11.01",2016-01-11,09:15,2016-01-11,14:00,"Thorød, Anne Brita","GRM A2 021 sem"
"PSY913-G 11.01 grom",2016-01-11,12:15,2016-01-11,14:00,"Thorød, Anne Brita","GRM A2 043, GRM A2 042"
"PSY913-G 12.01",2016-01-12,09:15,2016-01-12,14:00,"Thorød, Anne Brita","GRM A2 021 sem"
"PSY913-G 13.01",2016-01-13,09:15,2016-01-13,14:00,"Thorød, Anne Brita","GRM A3 025 sem VER"
"PSY908-G 19.01",2016-01-19,09:15,2016-01-19,14:00,"Thorød, Anne Brita","GRM C3 094"
"PSY908-G 20.01",2016-01-20,09:15,2016-01-20,14:00,"Thorød, Anne Brita","GRM C3 094"
"PSY913-G 25.01 grom",2016-01-25,09:15,2016-01-25,14:00,"Thorød, Anne Brita","GRM A2 042"
"PSY908-G 09.02",2016-02-09,09:15,2016-02-09,14:00,"Thorød, Anne Brita","GRM C3 094"
"PSY908-G 10.02",2016-02-10,09:15,2016-02-10,14:00,"Thorød, Anne Brita","GRM C3 094"
"PSY908-G 11.02",2016-02-11,09:15,2016-02-11,14:00,"Thorød, Anne Brita","GRM C3 094"
"PSY913-G 18.02 grom",2016-02-18,10:15,2016-02-18,14:00,"Thorød, Anne Brita","GRM A2 042"
"B/16/03/01 PSY908-G",2016-03-01,12:15,2016-03-01,14:00,"","KRS 51 134 sem"
"PSY908-G 02.03",2016-03-02,09:15,2016-03-02,14:00,"Thorød, Anne Brita","GRM C3 094"
"PSY908-G 03.03",2016-03-03,09:15,2016-03-03,14:00,"Thorød, Anne Brita","GRM C3 094"
"PSY913-G 17.03 grom",2016-03-17,09:15,2016-03-17,14:00,"Thorød, Anne Brita","GRM C3 092"
"PSY908-G 29.03",2016-03-29,09:15,2016-03-29,14:00,"Thorød, Anne Brita","GRM C3 094"
"PSY908-G 30.03",2016-03-30,09:15,2016-03-30,14:00,"Thorød, Anne Brita","GRM C3 094"
"PSY913-G 04.04",2016-04-04,09:15,2016-04-04,14:00,"Thorød, Anne Brita","GRM A3 025 sem VER"
"PSY913-G 05.04",2016-04-05,12:15,2016-04-05,14:00,"Thorød, Anne Brita","GRM A3 025 sem VER"
"PSY913-G 06.04",2016-04-06,09:15,2016-04-06,14:00,"Thorød, Anne Brita","GRM A3 025 sem VER"
