Subject,Start Date,Start Time,End Date,End Time,Description,Location
"MUR200/MUR310/MU-218/MU-303 samspill F",2016-01-06,15:15,2016-01-06,17:00,"Holmsen Geir, Rasmussen Bruce C.","KRS KU 019 studio A"
"MUR116 2fr. man",2016-01-11,09:15,2016-01-11,11:00,"Mjåland Einar","KRS G1 012"
"MUR107 2r. man",2016-01-11,11:15,2016-01-11,13:00,"Gunvaldsen Erik","KRS G1 018"
"MUR310/MUR200/MU-218/MU-303 samspill A",2016-01-11,13:15,2016-01-11,15:00,"Rasch Bjørn Ole","KRS K1 039/Samspillsal 2"
"MUR200/MUR310/MU-218/MU-303 samspill A",2016-01-11,13:15,2016-01-11,15:00,"Rasch Bjørn Ole","KRS K1 039/Samspillsal 2"
"MUR200/MUR310/MU-210/MU-303 samspill B sal 5",2016-01-11,13:15,2016-01-11,15:00,"Nypan Øyvind",""
"MUR200/MUR310/MU-218/MU-303 samspill D sal 6",2016-01-11,13:15,2016-01-11,15:00,"",""
"MUR200/MUR310/MU-218/MU-303 samspill C",2016-01-11,15:15,2016-01-11,17:00,"","KRS K1 039/Samspillsal 2"
"MUR200/MU-218/MUR310/MU-303 samspill G. sal 5. tirs",2016-01-12,15:15,2016-01-12,17:00,"Rasmussen Bruce C.",""
"MUR200/MUR310/MU-218/MU-303 samspill E. tirs",2016-01-12,15:15,2016-01-12,17:00,"Kristensen Rolf","KRS K1 039/Samspillsal 2"
"MUR117/MU-152 komparr 2fr/2ur ons",2016-01-13,12:15,2016-01-13,14:00,"Bråthen Tore","KRS G1 051 aud"
"MUR200/MUR310/MU-218/MU-303 samspill F",2016-01-13,15:15,2016-01-13,17:00,"Holmsen Geir, Rasmussen Bruce C.","KRS KU 019 studio A"
"MU-150 musikkteknologi. tors",2016-01-14,11:15,2016-01-14,13:00,"Bråthen Tore, Gunvaldsen Erik","KRS K3 024 midi-lab"
"MUR200/MUR310/MU-218/MU-303 Bom-Bom. sal 6. tors",2016-01-14,14:15,2016-01-14,16:00,"Rasmussen Bruce C.",""
"MUR200/MUR113/MUR310 vokalensemble v/HN. fre",2016-01-15,12:15,2016-01-15,14:00,"Nordbakken Hilde","KRS K1 039/Samspillsal 2"
"MUR116 2fr. man",2016-01-18,09:15,2016-01-18,11:00,"Mjåland Einar","KRS G1 012"
"MUR107 2r. man",2016-01-18,11:15,2016-01-18,13:00,"Gunvaldsen Erik","KRS G1 018"
"MUR310/MUR200/MU-218/MU-303 samspill A",2016-01-18,13:15,2016-01-18,15:00,"Rasch Bjørn Ole","KRS K1 039/Samspillsal 2"
"MUR200/MUR310/MU-218/MU-303 samspill A",2016-01-18,13:15,2016-01-18,15:00,"Rasch Bjørn Ole","KRS K1 039/Samspillsal 2"
"MUR200/MUR310/MU-210/MU-303 samspill B sal 5",2016-01-18,13:15,2016-01-18,15:00,"Nypan Øyvind",""
"MUR200/MUR310/MU-218/MU-303 samspill D sal 6",2016-01-18,13:15,2016-01-18,15:00,"",""
"MUR200/MUR310/MU-218/MU-303 samspill C",2016-01-18,15:15,2016-01-18,17:00,"","KRS K1 039/Samspillsal 2"
"MUR200/MU-218/MUR310/MU-303 samspill G. sal 5. tirs",2016-01-19,15:15,2016-01-19,17:00,"Rasmussen Bruce C.",""
"MUR200/MUR310/MU-218/MU-303 samspill E. tirs",2016-01-19,15:15,2016-01-19,17:00,"Kristensen Rolf","KRS K1 039/Samspillsal 2"
"MUR117/MU-152 komparr 2fr/2ur ons",2016-01-20,12:15,2016-01-20,14:00,"Bråthen Tore","KRS G1 051 aud"
"MUR200/MUR310/MU-218/MU-303 samspill F",2016-01-20,15:15,2016-01-20,17:00,"Holmsen Geir, Rasmussen Bruce C.","KRS KU 019 studio A"
"MU-150 musikkteknologi. tors",2016-01-21,11:15,2016-01-21,13:00,"Bråthen Tore, Gunvaldsen Erik","KRS K3 024 midi-lab"
"MUR200/MUR310/MU-218/MU-303 Bom-Bom. sal 6. tors",2016-01-21,14:15,2016-01-21,16:00,"Rasmussen Bruce C.",""
"MUR200/MUR113/MUR310 vokalensemble v/HN. fre",2016-01-22,12:15,2016-01-22,14:00,"Nordbakken Hilde","KRS K1 039/Samspillsal 2"
"MUR116 2fr. man",2016-01-25,09:15,2016-01-25,11:00,"Mjåland Einar","KRS G1 012"
"MUR107 2r. man",2016-01-25,11:15,2016-01-25,13:00,"Gunvaldsen Erik","KRS G1 018"
"MUR310/MUR200/MU-218/MU-303 samspill A",2016-01-25,13:15,2016-01-25,15:00,"Rasch Bjørn Ole","KRS K1 039/Samspillsal 2"
"MUR200/MUR310/MU-218/MU-303 samspill A",2016-01-25,13:15,2016-01-25,15:00,"Rasch Bjørn Ole","KRS K1 039/Samspillsal 2"
"MUR200/MUR310/MU-210/MU-303 samspill B sal 5",2016-01-25,13:15,2016-01-25,15:00,"Nypan Øyvind",""
"MUR200/MUR310/MU-218/MU-303 samspill D sal 6",2016-01-25,13:15,2016-01-25,15:00,"",""
"MUR200/MUR310/MU-218/MU-303 samspill C",2016-01-25,15:15,2016-01-25,17:00,"","KRS K1 039/Samspillsal 2"
"MUR200/MU-218/MUR310/MU-303 samspill G. sal 5. tirs",2016-01-26,15:15,2016-01-26,17:00,"Rasmussen Bruce C.",""
"MUR200/MUR310/MU-218/MU-303 samspill E. tirs",2016-01-26,15:15,2016-01-26,17:00,"Kristensen Rolf","KRS K1 039/Samspillsal 2"
"MUR117/MU-152 komparr 2fr/2ur ons",2016-01-27,12:15,2016-01-27,14:00,"Bråthen Tore","KRS G1 051 aud"
"MUR200/MUR310/MU-218/MU-303 samspill F",2016-01-27,15:15,2016-01-27,17:00,"Holmsen Geir, Rasmussen Bruce C.","KRS KU 019 studio A"
"MU-150 musikkteknologi. tors",2016-01-28,11:15,2016-01-28,13:00,"Bråthen Tore, Gunvaldsen Erik","KRS K3 024 midi-lab"
"MUR200/MUR310/MU-218/MU-303 Bom-Bom. sal 6. tors",2016-01-28,14:15,2016-01-28,16:00,"Rasmussen Bruce C.",""
"MUR200/MUR113/MUR310 vokalensemble v/HN. fre",2016-01-29,12:15,2016-01-29,14:00,"Nordbakken Hilde","KRS K1 039/Samspillsal 2"
"MUR116 2fr. man",2016-02-01,09:15,2016-02-01,11:00,"Mjåland Einar","KRS G1 012"
"MUR107 2r. man",2016-02-01,11:15,2016-02-01,13:00,"Gunvaldsen Erik","KRS G1 018"
"MUR310/MUR200/MU-218/MU-303 samspill A",2016-02-01,13:15,2016-02-01,15:00,"Rasch Bjørn Ole","KRS K1 039/Samspillsal 2"
"MUR200/MUR310/MU-218/MU-303 samspill A",2016-02-01,13:15,2016-02-01,15:00,"Rasch Bjørn Ole","KRS K1 039/Samspillsal 2"
"MUR200/MUR310/MU-210/MU-303 samspill B sal 5",2016-02-01,13:15,2016-02-01,15:00,"Nypan Øyvind",""
"MUR200/MUR310/MU-218/MU-303 samspill D sal 6",2016-02-01,13:15,2016-02-01,15:00,"",""
"MUR200/MUR310/MU-218/MU-303 samspill C",2016-02-01,15:15,2016-02-01,17:00,"","KRS K1 039/Samspillsal 2"
"MUR200/MU-218/MUR310/MU-303 samspill G. sal 5. tirs",2016-02-02,15:15,2016-02-02,17:00,"Rasmussen Bruce C.",""
"MUR200/MUR310/MU-218/MU-303 samspill E. tirs",2016-02-02,15:15,2016-02-02,17:00,"Kristensen Rolf","KRS K1 039/Samspillsal 2"
"MUR117/MU-152 komparr 2fr/2ur ons",2016-02-03,12:15,2016-02-03,14:00,"Bråthen Tore","KRS G1 051 aud"
"MUR200/MUR310/MU-218/MU-303 samspill F",2016-02-03,15:15,2016-02-03,17:00,"Holmsen Geir, Rasmussen Bruce C.","KRS KU 019 studio A"
"MU-150 musikkteknologi. tors",2016-02-04,11:15,2016-02-04,13:00,"Bråthen Tore, Gunvaldsen Erik","KRS K3 024 midi-lab"
"MUR200/MUR310/MU-218/MU-303 Bom-Bom. sal 6. tors",2016-02-04,14:15,2016-02-04,16:00,"Rasmussen Bruce C.",""
"MUR200/MUR113/MUR310 vokalensemble v/HN. fre",2016-02-05,12:15,2016-02-05,14:00,"Nordbakken Hilde","KRS K1 039/Samspillsal 2"
"MUR310/MUR200/MU-218/MU-303 samspill A",2016-02-08,13:15,2016-02-08,15:00,"Rasch Bjørn Ole","KRS K1 039/Samspillsal 2"
"MUR200/MUR310/MU-218/MU-303 samspill A",2016-02-08,13:15,2016-02-08,15:00,"Rasch Bjørn Ole","KRS K1 039/Samspillsal 2"
"MUR200/MUR310/MU-210/MU-303 samspill B sal 5",2016-02-08,13:15,2016-02-08,15:00,"Nypan Øyvind",""
"MUR200/MUR310/MU-218/MU-303 samspill D sal 6",2016-02-08,13:15,2016-02-08,15:00,"",""
"MUR200/MUR310/MU-218/MU-303 samspill C",2016-02-08,15:15,2016-02-08,17:00,"","KRS K1 039/Samspillsal 2"
"MUR200/MU-218/MUR310/MU-303 samspill G. sal 5. tirs",2016-02-09,15:15,2016-02-09,17:00,"Rasmussen Bruce C.",""
"MUR200/MUR310/MU-218/MU-303 samspill E. tirs",2016-02-09,15:15,2016-02-09,17:00,"Kristensen Rolf","KRS K1 039/Samspillsal 2"
"MUR117/MU-152 komparr 2fr/2ur ons",2016-02-10,12:15,2016-02-10,14:00,"Bråthen Tore","KRS G1 051 aud"
"MUR200/MUR310/MU-218/MU-303 samspill F",2016-02-10,15:15,2016-02-10,17:00,"Holmsen Geir, Rasmussen Bruce C.","KRS KU 019 studio A"
"MU-150 musikkteknologi. tors",2016-02-11,11:15,2016-02-11,13:00,"Bråthen Tore, Gunvaldsen Erik","KRS K3 024 midi-lab"
"MUR200/MUR310/MU-218/MU-303 Bom-Bom. sal 6. tors",2016-02-11,14:15,2016-02-11,16:00,"Rasmussen Bruce C.",""
"MUR200/MUR113/MUR310 vokalensemble v/HN. fre",2016-02-12,12:15,2016-02-12,14:00,"Nordbakken Hilde","KRS K1 039/Samspillsal 2"
"MUR116 2fr. man",2016-02-15,09:15,2016-02-15,11:00,"Mjåland Einar","KRS G1 012"
"MUR107 2r. man",2016-02-15,11:15,2016-02-15,13:00,"Gunvaldsen Erik","KRS G1 018"
"MU-150 musikkteknologi. tors",2016-02-18,11:15,2016-02-18,13:00,"Bråthen Tore, Gunvaldsen Erik","KRS K3 024 midi-lab"
"MUR116 2fr. man",2016-02-22,09:15,2016-02-22,11:00,"Mjåland Einar","KRS G1 012"
"MUR107 2r. man",2016-02-22,11:15,2016-02-22,13:00,"Gunvaldsen Erik","KRS G1 018"
"MUR310/MUR200/MU-218/MU-303 samspill A",2016-02-22,13:15,2016-02-22,15:00,"Rasch Bjørn Ole","KRS K1 039/Samspillsal 2"
"MUR200/MUR310/MU-218/MU-303 samspill A",2016-02-22,13:15,2016-02-22,15:00,"Rasch Bjørn Ole","KRS K1 039/Samspillsal 2"
"MUR200/MUR310/MU-210/MU-303 samspill B sal 5",2016-02-22,13:15,2016-02-22,15:00,"Nypan Øyvind",""
"MUR200/MUR310/MU-218/MU-303 samspill D sal 6",2016-02-22,13:15,2016-02-22,15:00,"",""
"MUR200/MUR310/MU-218/MU-303 samspill C",2016-02-22,15:15,2016-02-22,17:00,"","KRS K1 039/Samspillsal 2"
"MUR200/MU-218/MUR310/MU-303 samspill G. sal 5. tirs",2016-02-23,15:15,2016-02-23,17:00,"Rasmussen Bruce C.",""
"MUR200/MUR310/MU-218/MU-303 samspill E. tirs",2016-02-23,15:15,2016-02-23,17:00,"Kristensen Rolf","KRS K1 039/Samspillsal 2"
"MUR117/MU-152 komparr 2fr/2ur ons",2016-02-24,12:15,2016-02-24,14:00,"Bråthen Tore","KRS G1 051 aud"
"MUR200/MUR310/MU-218/MU-303 samspill F",2016-02-24,15:15,2016-02-24,17:00,"Holmsen Geir, Rasmussen Bruce C.","KRS KU 019 studio A"
"MU-150 musikkteknologi. tors",2016-02-25,11:15,2016-02-25,13:00,"Bråthen Tore, Gunvaldsen Erik","KRS K3 024 midi-lab"
"MUR200/MUR310/MU-218/MU-303 Bom-Bom. sal 6. tors",2016-02-25,14:15,2016-02-25,16:00,"Rasmussen Bruce C.",""
"MUR200/MUR113/MUR310 vokalensemble v/HN. fre",2016-02-26,12:15,2016-02-26,14:00,"Nordbakken Hilde","KRS K1 039/Samspillsal 2"
"MUR116 2fr. man",2016-02-29,09:15,2016-02-29,11:00,"Mjåland Einar","KRS G1 012"
"MUR107 2r. man",2016-02-29,11:15,2016-02-29,13:00,"Gunvaldsen Erik","KRS G1 018"
"MUR310/MUR200/MU-218/MU-303 samspill A",2016-02-29,13:15,2016-02-29,15:00,"Rasch Bjørn Ole","KRS K1 039/Samspillsal 2"
"MUR200/MUR310/MU-218/MU-303 samspill A",2016-02-29,13:15,2016-02-29,15:00,"Rasch Bjørn Ole","KRS K1 039/Samspillsal 2"
"MUR200/MUR310/MU-210/MU-303 samspill B sal 5",2016-02-29,13:15,2016-02-29,15:00,"Nypan Øyvind",""
"MUR200/MUR310/MU-218/MU-303 samspill D sal 6",2016-02-29,13:15,2016-02-29,15:00,"",""
"MUR200/MUR310/MU-218/MU-303 samspill C",2016-02-29,15:15,2016-02-29,17:00,"","KRS K1 039/Samspillsal 2"
"MUR200/MU-218/MUR310/MU-303 samspill G. sal 5. tirs",2016-03-01,15:15,2016-03-01,17:00,"Rasmussen Bruce C.",""
"MUR200/MUR310/MU-218/MU-303 samspill E. tirs",2016-03-01,15:15,2016-03-01,17:00,"Kristensen Rolf","KRS K1 039/Samspillsal 2"
"MUR117/MU-152 komparr 2fr/2ur ons",2016-03-02,12:15,2016-03-02,14:00,"Bråthen Tore","KRS G1 051 aud"
"MUR200/MUR310/MU-218/MU-303 samspill F",2016-03-02,15:15,2016-03-02,17:00,"Holmsen Geir, Rasmussen Bruce C.","KRS KU 019 studio A"
"MU-150 musikkteknologi. tors",2016-03-03,11:15,2016-03-03,13:00,"Bråthen Tore, Gunvaldsen Erik","KRS K3 024 midi-lab"
"MUR200/MUR310/MU-218/MU-303 Bom-Bom. sal 6. tors",2016-03-03,14:15,2016-03-03,16:00,"Rasmussen Bruce C.",""
"MUR200/MUR113/MUR310 vokalensemble v/HN. fre",2016-03-04,12:15,2016-03-04,14:00,"Nordbakken Hilde","KRS K1 039/Samspillsal 2"
"MUR116 2fr. man",2016-03-14,09:15,2016-03-14,11:00,"Mjåland Einar","KRS G1 012"
"MUR107 2r. man",2016-03-14,11:15,2016-03-14,13:00,"Gunvaldsen Erik","KRS G1 018"
"MUR310/MUR200/MU-218/MU-303 samspill A",2016-03-14,13:15,2016-03-14,15:00,"Rasch Bjørn Ole","KRS K1 039/Samspillsal 2"
"MUR200/MUR310/MU-218/MU-303 samspill A",2016-03-14,13:15,2016-03-14,15:00,"Rasch Bjørn Ole","KRS K1 039/Samspillsal 2"
"MUR200/MUR310/MU-210/MU-303 samspill B sal 5",2016-03-14,13:15,2016-03-14,15:00,"Nypan Øyvind",""
"MUR200/MUR310/MU-218/MU-303 samspill D sal 6",2016-03-14,13:15,2016-03-14,15:00,"",""
"MUR200/MUR310/MU-218/MU-303 samspill C",2016-03-14,15:15,2016-03-14,17:00,"","KRS K1 039/Samspillsal 2"
