Subject,Start Date,Start Time,End Date,End Time,Description,Location
"'MA-144/-G Forel/01 ons",2016-01-06,08:15,2016-01-06,12:00,"Birkeland Per Arne","GRM A3 020 sem"
"'MA-144/-G Forel/02 fre",2016-01-08,08:15,2016-01-08,10:00,"Birkeland Per Arne","GRM A3 020 sem"
"'NO-136/Forel/01 man ",2016-01-11,10:15,2016-01-11,14:00,"Gunleifsen, Elin, Johannessen Oddbjørn","GRM A3 023 sem"
"'NO-136/Forel/02 tir",2016-01-12,09:15,2016-01-12,14:00,"Gunleifsen, Elin, Johannessen Oddbjørn","GRM A3 023 sem"
"'MA-144/-G Forel/01 ons",2016-01-13,08:15,2016-01-13,12:00,"Birkeland Per Arne","GRM A3 020 sem"
"'MA-144/-G Forel/01 ons uke 2",2016-01-13,12:15,2016-01-13,13:00,"Birkeland Per Arne","GRM A2 021 sem"
"'MA-144/-G Forel/02 fre",2016-01-15,08:15,2016-01-15,10:00,"Birkeland Per Arne","GRM A3 020 sem"
"'MA-144/-G Gr/01 fre",2016-01-15,10:15,2016-01-15,12:00,"Birkeland Per Arne","GRM A2 140, GRM A2 141, GRM A3 095, GRM A3 096, GRM A3 097, GRM A3 098"
"'NO-136/Forel/01 man ",2016-01-18,10:15,2016-01-18,14:00,"Gunleifsen, Elin, Johannessen Oddbjørn","GRM A3 023 sem"
"'NO-136/Forel/02 tir",2016-01-19,09:15,2016-01-19,14:00,"Gunleifsen, Elin, Johannessen Oddbjørn","GRM A3 023 sem"
"'MA-144/-G Forel/01 ons",2016-01-20,08:15,2016-01-20,12:00,"Birkeland Per Arne","GRM A3 020 sem"
"'MA-144/-G Forel/01 ons uke 3-4",2016-01-20,12:15,2016-01-20,14:00,"Birkeland Per Arne","GRM A3 020 sem"
"'MA-144/-G Forel/02 fre",2016-01-22,08:15,2016-01-22,10:00,"Birkeland Per Arne","GRM A3 020 sem"
"'MA-144/-G Gr/01 fre",2016-01-22,10:15,2016-01-22,12:00,"Birkeland Per Arne","GRM A2 140, GRM A2 141, GRM A3 095, GRM A3 096, GRM A3 097, GRM A3 098"
"'NO-136/Forel/01 man ",2016-01-25,10:15,2016-01-25,14:00,"Gunleifsen, Elin, Johannessen Oddbjørn","GRM A3 023 sem"
"'NO-136/Forel/02 tir",2016-01-26,09:15,2016-01-26,14:00,"Gunleifsen, Elin, Johannessen Oddbjørn","GRM A3 023 sem"
"'MA-144/-G Forel/01 ons",2016-01-27,08:15,2016-01-27,12:00,"Birkeland Per Arne","GRM A3 020 sem"
"'MA-144/-G Forel/01 ons uke 3-4",2016-01-27,12:15,2016-01-27,14:00,"Birkeland Per Arne","GRM A3 020 sem"
"'MA-144/-G Forel/02 fre",2016-01-29,08:15,2016-01-29,10:00,"Birkeland Per Arne","GRM A3 020 sem"
"'MA-144/-G Gr/01 fre",2016-01-29,10:15,2016-01-29,12:00,"Birkeland Per Arne","GRM A2 140, GRM A2 141, GRM A3 095, GRM A3 096, GRM A3 097, GRM A3 098"
"'NO-136/Forel/01 man ",2016-02-01,10:15,2016-02-01,14:00,"Gunleifsen, Elin, Johannessen Oddbjørn","GRM A3 023 sem"
"'NO-136/Forel/02 tir",2016-02-02,09:15,2016-02-02,14:00,"Gunleifsen, Elin, Johannessen Oddbjørn","GRM A3 023 sem"
"'MA-144/-G Forel/01 ons",2016-02-03,08:15,2016-02-03,12:00,"Birkeland Per Arne","GRM A3 020 sem"
"'MA-144/-G Forel/02 fre",2016-02-05,08:15,2016-02-05,10:00,"Birkeland Per Arne","GRM A3 020 sem"
"'MA-144/-G Pc-lab/01 fre",2016-02-05,10:15,2016-02-05,12:00,"Birkeland Per Arne","GRM A2 055 pclab"
"'NO-136/Forel/01 man ",2016-02-08,10:15,2016-02-08,14:00,"Gunleifsen, Elin, Johannessen Oddbjørn","GRM A3 023 sem"
"'NO-136/Forel/02 tir",2016-02-09,09:15,2016-02-09,14:00,"Gunleifsen, Elin, Johannessen Oddbjørn","GRM A3 023 sem"
"'MA-144/-G Forel/01 ons",2016-02-10,08:15,2016-02-10,12:00,"Birkeland Per Arne","GRM A3 020 sem"
"'MA-144/-G Forel/02 fre",2016-02-12,08:15,2016-02-12,10:00,"Birkeland Per Arne","GRM A3 020 sem"
"'MA-144/-G Pc-lab/01 fre",2016-02-12,10:15,2016-02-12,12:00,"Birkeland Per Arne","GRM A2 055 pclab"
"'NO-136/Forel/01 man ",2016-02-15,10:15,2016-02-15,14:00,"Gunleifsen, Elin, Johannessen Oddbjørn","GRM A3 023 sem"
"'NO-136/Forel/02 tir",2016-02-16,09:15,2016-02-16,14:00,"Gunleifsen, Elin, Johannessen Oddbjørn","GRM A3 023 sem"
"'MA-144/-G Forel/01 ons",2016-02-17,08:15,2016-02-17,12:00,"Birkeland Per Arne","GRM A3 020 sem"
"'MA-144/-G Forel/02 fre",2016-02-19,08:15,2016-02-19,10:00,"Birkeland Per Arne","GRM A3 020 sem"
"'MA-144/-G Pc-lab/01 fre",2016-02-19,10:15,2016-02-19,12:00,"Birkeland Per Arne","GRM A2 055 pclab"
"'NO-136/Forel/01 man ",2016-02-22,10:15,2016-02-22,14:00,"Gunleifsen, Elin, Johannessen Oddbjørn","GRM A3 023 sem"
