Subject,Start Date,Start Time,End Date,End Time,Description,Location
"-NO-136/137 for",2016-01-07,11:15,2016-01-07,13:00,"Rambø Gro-Renee","KRS B1 006 aud"
"-NO-136 gr A",2016-01-07,13:15,2016-01-07,14:00,"","KRS F1 007, KRS F1 008, KRS F1 012, KRS F1 023 sem"
"-NO-136 gr B",2016-01-07,13:15,2016-01-07,14:00,"","KRS F1 003, KRS F1 004, KRS F1 006, KRS F1 022 sem"
"-NO-136 sem A",2016-01-07,14:15,2016-01-07,15:00,"","KRS F1 023 sem"
"-NO-136 sem B",2016-01-07,14:15,2016-01-07,15:00,"","KRS F1 022 sem"
"-NO-136/137 for",2016-01-08,08:15,2016-01-08,10:00,"Rambø Gro-Renee","KRS B1 006 aud"
"-NO-136 gr B",2016-01-08,10:15,2016-01-08,11:00,"","KRS F1 003, KRS F1 004, KRS F1 006, KRS F1 022 sem"
"-NO-136 gr A",2016-01-08,10:15,2016-01-08,11:00,"","KRS F1 007, KRS F1 008, KRS F1 012, KRS F1 023 sem"
"-NO-136 sem A",2016-01-08,11:15,2016-01-08,13:00,"","KRS F1 023 sem"
"-NO-136 sem B",2016-01-08,11:15,2016-01-08,13:00,"","KRS F1 022 sem"
"-MA-144 for",2016-01-11,08:15,2016-01-11,10:00,"Fidje Anders Støle","KRS B3 001 aud"
"-MA-144 sem A",2016-01-11,10:15,2016-01-11,12:00,"Fidje Anders Støle","KRS 46 215 sem"
"-MA-144 sem B",2016-01-11,10:15,2016-01-11,12:00,"Fidje Anders Støle","KRS 46 216 sem"
"-MA-144 sem A",2016-01-12,08:15,2016-01-12,10:00,"Fidje Anders Støle","KRS 46 215 sem"
"-MA-144 sem B",2016-01-12,08:15,2016-01-12,10:00,"Fidje Anders Støle","KRS 46 216 sem"
"-MA-144 for tir uke 2.16.17",2016-01-12,10:15,2016-01-12,12:00,"Fidje Anders Støle","KRS B2 003 aud"
"-NO-136/137 for",2016-01-14,11:15,2016-01-14,13:00,"Rambø Gro-Renee","KRS B1 006 aud"
"-NO-136 gr A",2016-01-14,13:15,2016-01-14,14:00,"","KRS F1 007, KRS F1 008, KRS F1 012, KRS F1 023 sem"
"-NO-136 gr B",2016-01-14,13:15,2016-01-14,14:00,"","KRS F1 003, KRS F1 004, KRS F1 006, KRS F1 022 sem"
"-NO-136 sem A",2016-01-14,14:15,2016-01-14,15:00,"","KRS F1 023 sem"
"-NO-136 sem B",2016-01-14,14:15,2016-01-14,15:00,"","KRS F1 022 sem"
"-NO-136/137 for",2016-01-15,08:15,2016-01-15,10:00,"Rambø Gro-Renee","KRS B1 006 aud"
"-NO-136 gr B",2016-01-15,10:15,2016-01-15,11:00,"","KRS F1 003, KRS F1 004, KRS F1 006, KRS F1 022 sem"
"-NO-136 gr A",2016-01-15,10:15,2016-01-15,11:00,"","KRS F1 007, KRS F1 008, KRS F1 012, KRS F1 023 sem"
"-NO-136 sem A",2016-01-15,11:15,2016-01-15,13:00,"","KRS F1 023 sem"
"-NO-136 sem B",2016-01-15,11:15,2016-01-15,13:00,"","KRS F1 022 sem"
"-MA-144 for",2016-01-18,08:15,2016-01-18,10:00,"Fidje Anders Støle","KRS B3 001 aud"
"-MA-144 sem A",2016-01-18,10:15,2016-01-18,12:00,"Fidje Anders Støle","KRS 46 215 sem"
"-MA-144 sem B",2016-01-18,10:15,2016-01-18,12:00,"Fidje Anders Støle","KRS 46 216 sem"
"-MA-144 sem A",2016-01-19,08:15,2016-01-19,10:00,"Fidje Anders Støle","KRS 46 215 sem"
"-MA-144 sem B",2016-01-19,08:15,2016-01-19,10:00,"Fidje Anders Støle","KRS 46 216 sem"
"-MA-144 gr ",2016-01-19,10:15,2016-01-19,12:00,"Fidje Anders Støle","KRS B3 012, KRS B3 013, KRS B3 014, KRS B3 016, KRS B3 017, KRS B3 018, KRS B3 021, KRS B3 019, KRS B3 022, KRS B3 023, KRS B3 024, KRS B3 026, KRS B3 027, KRS B3 028, KRS B3 029"
"-NO-136/137 for",2016-01-21,11:15,2016-01-21,13:00,"Rambø Gro-Renee","KRS B1 006 aud"
"-NO-136 gr A",2016-01-21,13:15,2016-01-21,14:00,"","KRS F1 007, KRS F1 008, KRS F1 012, KRS F1 023 sem"
"-NO-136 gr B",2016-01-21,13:15,2016-01-21,14:00,"","KRS F1 003, KRS F1 004, KRS F1 006, KRS F1 022 sem"
"-NO-136 sem A",2016-01-21,14:15,2016-01-21,15:00,"","KRS F1 023 sem"
"-NO-136 sem B",2016-01-21,14:15,2016-01-21,15:00,"","KRS F1 022 sem"
"-NO-136/137 for",2016-01-22,08:15,2016-01-22,10:00,"Rambø Gro-Renee","KRS B1 006 aud"
"-NO-136 gr B",2016-01-22,10:15,2016-01-22,11:00,"","KRS F1 003, KRS F1 004, KRS F1 006, KRS F1 022 sem"
