Subject,Start Date,Start Time,End Date,End Time,Description,Location
"MUK402/MUK203/MU-151/MUK109 felles fløyte",2016-04-22,09:15,2016-04-22,11:00,"Schau Jørn","KRS K1 041/Samspillsal 1"
"MUK402/MUK109/MUK203/MUK307/MU-151/MU-218/MU-303 felles sang",2016-04-22,11:15,2016-04-22,12:00,"Myhrstad Birte","KRS K1 041/Samspillsal 1"
"MUK501/MUK401 ons",2016-04-27,10:15,2016-04-27,12:00,"Farstad Per Kjetil, Rolfhamre Robin","KRS K1 037/Samspillsal 3"
"MUK402/MUK203/MU-151/MU-210/MU300/MU500 felles gitar",2016-04-27,12:15,2016-04-27,13:00,"Farstad Per Kjetil","KRS K1 041/Samspillsal 1"
"MUK402/MUK109/MUK203/MU-151/MU-218/ MU-300/MU-303/MUK307 felles klaver",2016-04-28,15:15,2016-04-28,17:00,"Juva Tellef","KRS K1 041/Samspillsal 1"
"MUK402/MUK203/MU-151/MUK109 felles fløyte",2016-04-29,09:15,2016-04-29,11:00,"Schau Jørn","KRS K1 041/Samspillsal 1"
"MUK402/MUK109/MUK203/MUK307/MU-151/MU-218/MU-303 felles sang",2016-04-29,11:15,2016-04-29,12:00,"Myhrstad Birte","KRS K1 041/Samspillsal 1"
"MUK501/MUK401 ons",2016-05-04,10:15,2016-05-04,12:00,"Farstad Per Kjetil, Rolfhamre Robin","KRS K1 037/Samspillsal 3"
"MUK402/MUK203/MU-151/MU-210/MU300/MU500 felles gitar",2016-05-04,12:15,2016-05-04,13:00,"Farstad Per Kjetil","KRS K1 041/Samspillsal 1"
"MUK402/MUK109/MUK203/MU-151/MU-218/ MU-300/MU-303/MUK307 felles klaver",2016-05-05,15:15,2016-05-05,17:00,"Juva Tellef","KRS K1 041/Samspillsal 1"
"MUK402/MUK203/MU-151/MUK109 felles fløyte",2016-05-06,09:15,2016-05-06,11:00,"Schau Jørn","KRS K1 041/Samspillsal 1"
"MUK402/MUK109/MUK203/MUK307/MU-151/MU-218/MU-303 felles sang",2016-05-06,11:15,2016-05-06,12:00,"Myhrstad Birte","KRS K1 041/Samspillsal 1"
