Subject,Start Date,Start Time,End Date,End Time,Description,Location
"*NAT108 fysikk forel ons",2016-01-06,08:15,2016-01-06,10:00,"Wold Margrethe","KRS 48 013 sem"
"*NAT108 biologi forel fre",2016-01-08,10:15,2016-01-08,12:00,"Synstad Bjørnar","KRS 48 007 B sem"
"*NAT108 kjemi forel uke 2",2016-01-11,09:15,2016-01-11,12:00,"Christy Alfred Antony","KRS 46 308 sem"
"*NAT108 fysikk forel man",2016-01-11,14:15,2016-01-11,16:00,"Wold Margrethe","KRS 48 013 sem"
"*NAT108 biologi forel tirs",2016-01-12,10:15,2016-01-12,12:00,"Synstad Bjørnar","KRS 48 013 sem"
"*NAT108 fysikk forel ons",2016-01-13,08:15,2016-01-13,10:00,"Wold Margrethe","KRS 48 013 sem"
"*NAT108 biologi forel fre",2016-01-15,10:15,2016-01-15,12:00,"Synstad Bjørnar","KRS 48 007 B sem"
"*NAT108 kjemi",2016-01-17,11:15,2016-01-17,12:00,"Christy Alfred Antony",""
"*NAT108 fysikk",2016-01-17,22:15,2016-01-17,23:00,"Wold Margrethe",""
"*NAT108 kjemi forel",2016-01-18,09:15,2016-01-18,12:00,"Christy Alfred Antony","KRS 48 007 A sem"
"*NAT108 fysikk forel man",2016-01-18,14:15,2016-01-18,16:00,"Wold Margrethe","KRS 48 013 sem"
"*NAT108 biologi forel tirs",2016-01-19,10:15,2016-01-19,12:00,"Synstad Bjørnar","KRS 48 013 sem"
"*NAT108 biologi lab",2016-01-19,12:15,2016-01-19,15:00,"Synstad Bjørnar","KRS J1 004 bio"
"*NAT108 fysikk forel ons",2016-01-20,08:15,2016-01-20,10:00,"Wold Margrethe","KRS 48 013 sem"
"*NAT108 biologi forel fre",2016-01-22,10:15,2016-01-22,12:00,"Synstad Bjørnar","KRS 48 007 B sem"
"*NAT108 kjemi",2016-01-24,11:15,2016-01-24,12:00,"Christy Alfred Antony",""
"*NAT108 fysikk",2016-01-24,22:15,2016-01-24,23:00,"Wold Margrethe",""
"*NAT108 fysikk forel man",2016-01-25,14:15,2016-01-25,16:00,"Wold Margrethe","KRS 48 013 sem"
"*NAT108 biologi forel tirs",2016-01-26,10:15,2016-01-26,12:00,"Synstad Bjørnar","KRS 48 013 sem"
"*NAT108 fysikk forel ons",2016-01-27,08:15,2016-01-27,10:00,"Wold Margrethe","KRS 48 013 sem"
"*NAT108 kjemi forel tors uke 4. 6. 7. 8. 14",2016-01-28,09:15,2016-01-28,12:00,"Christy Alfred Antony","KRS 48 007 A sem"
"*NAT108 fysikk forel fre",2016-01-29,08:15,2016-01-29,10:00,"Wold Margrethe","KRS 48 013 sem"
"*NAT108 biologi forel fre",2016-01-29,10:15,2016-01-29,12:00,"Synstad Bjørnar","KRS 48 007 B sem"
"*NAT108 kjemi",2016-01-31,11:15,2016-01-31,12:00,"Christy Alfred Antony",""
"*NAT108 fysikk",2016-01-31,22:15,2016-01-31,23:00,"Wold Margrethe",""
"*NAT108 fysikk lab uke 5 man",2016-02-01,09:15,2016-02-01,14:00,"Wold Margrethe","KRS J1 007 fys"
"*NAT108 biologi forel tirs",2016-02-02,10:15,2016-02-02,12:00,"Synstad Bjørnar","KRS 48 013 sem"
"*NAT108 biologi lab",2016-02-02,12:15,2016-02-02,15:00,"Synstad Bjørnar","KRS J1 004 bio"
"*NAT108 fysikk lab uke 5 ons",2016-02-03,09:15,2016-02-03,14:00,"Wold Margrethe","KRS J1 007 fys"
"*NAT108 kjemi forel tors uke 5. 13",2016-02-04,09:15,2016-02-04,12:00,"Christy Alfred Antony","KRS 48 117 sem"
