Subject,Start Date,Start Time,End Date,End Time,Description,Location
"HSI410-G 18.01",2016-01-18,11:15,2016-01-18,15:00,"Dale, Jan Gunnar","GRM A3 025 sem VER"
"HSI409-G 19.01",2016-01-19,09:15,2016-01-19,12:00,"Dale, Jan Gunnar","GRM A2 084 aud"
"HSI410-G 19.01",2016-01-19,12:15,2016-01-19,16:00,"Garmann-Johnsen, Niels Frederik (copy)","GRM C4 092 sem"
"HSI409-G 20.01",2016-01-20,09:15,2016-01-20,12:00,"Dale, Jan Gunnar, Omland Hans-Olav, Vatnøy, Torunn","GRM C4 092 sem"
"HSI410-G 20.01",2016-01-20,12:15,2016-01-20,16:00,"Garmann-Johnsen, Niels Frederik (copy)","GRM A2 021 sem"
"HSI410-G 21.01",2016-01-21,09:15,2016-01-21,13:00,"Garmann-Johnsen, Niels Frederik (copy)","GRM A3 025 sem VER"
"HSI409-G 21.01 grom",2016-01-21,13:15,2016-01-21,16:00,"Dale, Jan Gunnar, Vatnøy, Torunn","GRM A2 050, GRM A2 051, GRM A2 052, GRM A2 053, GRM A2 058, GRM A2 141"
"HSI410-G 22.01",2016-01-22,09:15,2016-01-22,12:00,"Garmann-Johnsen, Niels Frederik (copy)","GRM D3 052 sem"
"HSI409-G 22.01",2016-01-22,12:15,2016-01-22,13:00,"Dale, Jan Gunnar","GRM D3 052 sem"
"HSI410-G 07.03",2016-03-07,11:15,2016-03-07,16:00,"Garmann-Johnsen, Niels Frederik (copy)","GRM A2 123 sem"
"HSI409-G 08.03",2016-03-08,09:15,2016-03-08,12:00,"Dale, Jan Gunnar, Omland Hans-Olav, Vatnøy, Torunn","GRM A2 021 sem"
"HSI410-G 08.03",2016-03-08,12:15,2016-03-08,16:00,"Garmann-Johnsen, Niels Frederik (copy)","GRM A2 021 sem"
"HSI409-G 09.03 grom",2016-03-09,09:15,2016-03-09,12:00,"Dale, Jan Gunnar, Omland Hans-Olav, Vatnøy, Torunn","GRM A2 050, GRM A2 051, GRM A2 052, GRM A2 053, GRM A2 058, GRM A2 141"
"HSI410-G 09.03",2016-03-09,12:15,2016-03-09,16:00,"Garmann-Johnsen, Niels Frederik (copy)","GRM A2 021 sem"
"HSI409-G 10.03 grom",2016-03-10,09:15,2016-03-10,12:00,"Dale, Jan Gunnar, Omland Hans-Olav, Vatnøy, Torunn","GRM A2 050, GRM A2 051, GRM A2 052, GRM A2 053, GRM A2 058, GRM A2 141"
"HSI410-G 10.03",2016-03-10,12:15,2016-03-10,15:00,"Garmann-Johnsen, Niels Frederik (copy)","GRM A2 021 sem"
"HSI409-G 11.03",2016-03-11,09:15,2016-03-11,13:00,"Dale, Jan Gunnar","GRM A3 027 sem VER"
