Subject,Start Date,Start Time,End Date,End Time,Description,Location
"MU-147 gitar1. man",2016-01-11,11:15,2016-01-11,12:00,"Fjelde Harald","KRS G1 029"
"MU-148 musor man",2016-01-11,12:15,2016-01-11,14:00,"Arntsen Asbjørn","KRS G1 051 aud"
"MU-147 klassens time man",2016-01-11,14:15,2016-01-11,15:00,"Fjelde Harald","KRS G1 020"
"MU-147 gitar2. tirs",2016-01-12,09:15,2016-01-12,10:00,"Fjelde Harald","KRS G1 029"
"MU-147 gitar3. tirs",2016-01-12,10:15,2016-01-12,11:00,"Fjelde Harald","KRS G1 029"
"MU-147 korarbeid. tirs",2016-01-12,12:15,2016-01-12,14:00,"","KRS G1 012"
"MU-147 UiA koret. tirs",2016-01-12,15:15,2016-01-12,17:00,"Misje Marianne Sødal","KRS K1 041/Samspillsal 1"
"MU-148 mustek1. ons",2016-01-13,09:15,2016-01-13,11:00,"Thomassen Jan Helge","KRS G1 001"
"MU-147 gitar4. ons",2016-01-13,11:15,2016-01-13,12:00,"Fjelde Harald","KRS G1 029"
"MU-147 gitar5. ons",2016-01-13,12:15,2016-01-13,13:00,"Fjelde Harald","KRS G1 029"
"MU-148 mustek2. tors",2016-01-14,09:15,2016-01-14,11:00,"Thomassen Jan Helge","KRS G1 001"
"MU-148 gehør1 tors",2016-01-14,11:15,2016-01-14,12:00,"Fjelde Harald","KRS K1 037/Samspillsal 3"
"MU-148 arrkomp3. tors",2016-01-14,11:15,2016-01-14,12:00,"Fjelde Harald, Øhrn Konrad","KRS G1 001, KRS G1 018"
"MU-148 gehør2 tors",2016-01-14,12:15,2016-01-14,13:00,"Fjelde Harald","KRS K1 037/Samspillsal 3"
"MU-148 arrkomp1. tors",2016-01-14,12:15,2016-01-14,13:00,"Fjelde Harald, Øhrn Konrad","KRS G1 001"
"MU-148 gehør3 tors",2016-01-14,13:15,2016-01-14,14:00,"Fjelde Harald","KRS K1 037/Samspillsal 3"
"MU-148 arrkomp2. tors",2016-01-14,13:15,2016-01-14,14:00,"Fjelde Harald, Øhrn Konrad","KRS G1 001"
"MU-147 didaktikk. fre",2016-01-15,10:15,2016-01-15,12:00,"Eidsaa Randi Margrethe","KRS G1 018"
"MU-147 kurs/seminar. fre",2016-01-15,12:15,2016-01-15,15:00,"","KRS G1 018"
"MU-147 gitar1. man",2016-01-18,11:15,2016-01-18,12:00,"Fjelde Harald","KRS G1 029"
