Subject,Start Date,Start Time,End Date,End Time,Description,Location
"MUK402/MUK403/MUK109/MUK203/MUK307/MU-151 felles strykere",2015-01-06,16:15,2015-01-06,17:00,"","CK K1 037/Samspillsal 3"
"MUK403/MUK402/MUK109/MUK203/MUK307/MU-151 felles strykere",2015-01-06,16:15,2015-01-06,17:00,"","CK K1 037/Samspillsal 3"
"MUK402/MUK203/MU-151/MU-210/MU300/MU500 felles gitar",2015-01-07,12:15,2015-01-07,13:00,"Farstad Per Kjetil","CK K1 041/Samspillsal 1"
"MUK402/MUK203/MUK307/MU-151/MU-218/MU-303/MUK402/MUK403 Felles klarinett",2015-01-07,16:15,2015-01-07,17:00,"","CK K1 041/Samspillsal 1"
"MUK402/MUK403/MUK307/MUK109/MUK203/MU-151/MU-210/MU-300 felles klaver",2015-01-08,15:15,2015-01-08,17:00,"Juva Tellef","CK K1 041/Samspillsal 1"
"MUK402/MUK203/MU-151/MUK109 felles fløyte",2015-01-09,09:15,2015-01-09,11:00,"Schau Jørn","CK K1 041/Samspillsal 1"
"MUK402/MUK307/MUK203/MUK109/MU-151/MU-210 felles sang",2015-01-09,11:15,2015-01-09,12:00,"Myhrstad Birte","CK K1 041/Samspillsal 1"
"MUK402/MUK403/MUK109/MUK203/MUK307/MU-151 felles strykere",2015-01-13,16:15,2015-01-13,17:00,"","CK K1 037/Samspillsal 3"
"MUK403/MUK402/MUK109/MUK203/MUK307/MU-151 felles strykere",2015-01-13,16:15,2015-01-13,17:00,"","CK K1 037/Samspillsal 3"
"MUK402/MUK203/MUK109/MUK307/MU-151/MU-218/MU-303/MU-402/MU-403 Felles klarinett uke 3.5.6.8.11.13.16",2015-01-14,16:15,2015-01-14,17:00,"","CK K1 039/Samspillsal 2"
"MUK402/MUK403/MUK307/MUK109/MUK203/MU-151/MU-210/MU-300 felles klaver",2015-01-15,15:15,2015-01-15,17:00,"Juva Tellef","CK K1 041/Samspillsal 1"
"MUK402/MUK203/MU-151/MUK109 felles fløyte",2015-01-16,09:15,2015-01-16,11:00,"Schau Jørn","CK K1 041/Samspillsal 1"
"MUK402/MUK307/MUK203/MUK109/MU-151/MU-210 felles sang",2015-01-16,11:15,2015-01-16,12:00,"Myhrstad Birte","CK K1 041/Samspillsal 1"
"MUK402/MUK403/MUK109/MUK203/MUK307/MU-151 felles strykere",2015-01-20,16:15,2015-01-20,17:00,"","CK K1 037/Samspillsal 3"
"MUK403/MUK402/MUK109/MUK203/MUK307/MU-151 felles strykere",2015-01-20,16:15,2015-01-20,17:00,"","CK K1 037/Samspillsal 3"
"MUK401/MUK501 ons",2015-01-21,10:15,2015-01-21,12:00,"Farstad Per Kjetil, Rolfhamre Robin","CK K1 037/Samspillsal 3"
"MUK501/MUK401 ons",2015-01-21,10:15,2015-01-21,12:00,"Farstad Per Kjetil, Rolfhamre Robin","CK K1 037/Samspillsal 3"
"MUK402/MUK203/MU-151/MU-210/MU300/MU500 felles gitar",2015-01-21,12:15,2015-01-21,13:00,"Farstad Per Kjetil","CK K1 041/Samspillsal 1"
"MUK402/MUK203/MUK307/MU-151/MU-218/MU-303/MUK402/MUK403 Felles klarinett",2015-01-21,16:15,2015-01-21,17:00,"","CK K1 041/Samspillsal 1"
"MUK402/MUK403/MUK307/MUK109/MUK203/MU-151/MU-210/MU-300 felles klaver",2015-01-22,15:15,2015-01-22,17:00,"Juva Tellef","CK K1 041/Samspillsal 1"
"MUK402/MUK203/MU-151/MUK109 felles fløyte",2015-01-23,09:15,2015-01-23,11:00,"Schau Jørn","CK K1 041/Samspillsal 1"
"MUK402/MUK307/MUK203/MUK109/MU-151/MU-210 felles sang",2015-01-23,11:15,2015-01-23,12:00,"Myhrstad Birte","CK K1 041/Samspillsal 1"
"MUK402/MUK403/MUK109/MUK203/MUK307/MU-151 felles strykere",2015-01-27,16:15,2015-01-27,17:00,"","CK K1 037/Samspillsal 3"
"MUK403/MUK402/MUK109/MUK203/MUK307/MU-151 felles strykere",2015-01-27,16:15,2015-01-27,17:00,"","CK K1 037/Samspillsal 3"
"MUK402/MUK203/MU-151/MU-210/MU300/MU500 felles gitar",2015-01-28,12:15,2015-01-28,13:00,"Farstad Per Kjetil","CK K1 041/Samspillsal 1"
"MUK402/MUK403/MUK307/MUK109/MUK203/MU-151/MU-210/MU-300 felles klaver",2015-01-29,15:15,2015-01-29,17:00,"Juva Tellef","CK K1 041/Samspillsal 1"
