Subject,Start Date,Start Time,End Date,End Time,Description,Location
DR-100 tirs uke 2-11,2015-01-06,08:15,2015-01-06,12:00,Liene Anne Mette,CK GU 043 teatersal
DR-100 ons uke 2-11,2015-01-07,08:15,2015-01-07,12:00,Liene Anne Mette,CK GU 043 teatersal, CK GU 048 dramasal
DR-100 tors uke 2-11,2015-01-08,08:15,2015-01-08,12:00,Liene Anne Mette,CK GU 043 teatersal
DR-100 fre uke 2-11,2015-01-09,08:15,2015-01-09,12:00,Liene Anne Mette,CK GU 043 teatersal
DR-100 tirs uke 2-11,2015-01-13,08:15,2015-01-13,12:00,Liene Anne Mette,CK GU 043 teatersal
DR-100 forel tirs,2015-01-13,12:15,2015-01-13,14:00,Liene Anne Mette, Seljeseth Jorunn,CK G1 051 aud (fg)
DR-100 ons uke 2-11,2015-01-14,08:15,2015-01-14,12:00,Liene Anne Mette,CK GU 043 teatersal, CK GU 048 dramasal
DR-100 tors uke 2-11,2015-01-15,08:15,2015-01-15,12:00,Liene Anne Mette,CK GU 043 teatersal
DR-100 fre uke 2-11,2015-01-16,08:15,2015-01-16,12:00,Liene Anne Mette,CK GU 043 teatersal
DR-100 tirs uke 2-11,2015-01-20,08:15,2015-01-20,12:00,Liene Anne Mette,CK GU 043 teatersal
DR-100 forel tirs,2015-01-20,12:15,2015-01-20,14:00,Liene Anne Mette, Seljeseth Jorunn,CK G1 051 aud (fg)
DR-100 ons uke 2-11,2015-01-21,08:15,2015-01-21,12:00,Liene Anne Mette,CK GU 043 teatersal, CK GU 048 dramasal
DR-100 tors uke 2-11,2015-01-22,08:15,2015-01-22,12:00,Liene Anne Mette,CK GU 043 teatersal
DR-100 fre uke 2-11,2015-01-23,08:15,2015-01-23,12:00,Liene Anne Mette,CK GU 043 teatersal
DR-100 tirs uke 2-11,2015-01-27,08:15,2015-01-27,12:00,Liene Anne Mette,CK GU 043 teatersal
DR-100 forel tirs,2015-01-27,12:15,2015-01-27,14:00,Liene Anne Mette, Seljeseth Jorunn,CK G1 051 aud (fg)
DR-100 ons uke 2-11,2015-01-28,08:15,2015-01-28,12:00,Liene Anne Mette,CK GU 043 teatersal, CK GU 048 dramasal
DR-100 tors uke 2-11,2015-01-29,08:15,2015-01-29,12:00,Liene Anne Mette,CK GU 043 teatersal
DR-100 fre uke 2-11,2015-01-30,08:15,2015-01-30,12:00,Liene Anne Mette,CK GU 043 teatersal
DR-100 tirs uke 2-11,2015-02-03,08:15,2015-02-03,12:00,Liene Anne Mette,CK GU 043 teatersal
DR-100 forel tirs,2015-02-03,12:15,2015-02-03,14:00,Liene Anne Mette, Seljeseth Jorunn,CK G1 051 aud (fg)
DR-100 ons uke 2-11,2015-02-04,08:15,2015-02-04,12:00,Liene Anne Mette,CK GU 043 teatersal, CK GU 048 dramasal
DR-100 tors uke 2-11,2015-02-05,08:15,2015-02-05,12:00,Liene Anne Mette,CK GU 043 teatersal
DR-100 fre uke 2-11,2015-02-06,08:15,2015-02-06,12:00,Liene Anne Mette,CK GU 043 teatersal
