Subject,Start Date,Start Time,End Date,End Time,Description,Location
"BIO202/BIO205 forel uke 2-5 ",2015-01-08,10:15,2015-01-08,12:00,"Olsen Yngvar Asbjørn","CK J1 064 aud"
"BIO202/ML-306 forel uke 2-5 ",2015-01-09,08:15,2015-01-09,10:00,"Olsen Yngvar Asbjørn","CK IU 001 sem"
"MA-143-1 forel tirs",2015-01-13,08:15,2015-01-13,11:00,"Knutson Peder Kristian","CK HU 022 sem"
"MA-143-1 forel ons",2015-01-14,09:15,2015-01-14,12:00,"Knutson Peder Kristian","CK J1 064 aud"
"BIO202/BIO205 forel uke 2-5 ",2015-01-15,10:15,2015-01-15,12:00,"Olsen Yngvar Asbjørn","CK J1 064 aud"
"BIO202/ML-306 forel uke 2-5 ",2015-01-16,08:15,2015-01-16,10:00,"Olsen Yngvar Asbjørn","CK IU 001 sem"
"ML-201 forel fred",2015-01-16,10:15,2015-01-16,12:00,"Synstad Bjørnar","CK JU 071 aud"
"MA-143-1 forel tirs",2015-01-20,08:15,2015-01-20,11:00,"Knutson Peder Kristian","CK HU 022 sem"
"MA-143-1 forel ons",2015-01-21,09:15,2015-01-21,12:00,"Knutson Peder Kristian","CK J1 064 aud"
"BIO202/ML-306 lab gr 1 uke 4",2015-01-21,12:15,2015-01-21,15:00,"Olsen Yngvar Asbjørn","CK J1 003 bio"
"BIO202/BIO205 forel uke 2-5 ",2015-01-22,10:15,2015-01-22,12:00,"Olsen Yngvar Asbjørn","CK J1 064 aud"
"BIO202/ML-306 forel uke 2-5 ",2015-01-23,08:15,2015-01-23,10:00,"Olsen Yngvar Asbjørn","CK IU 001 sem"
"ML-201 forel fred",2015-01-23,10:15,2015-01-23,12:00,"Synstad Bjørnar","CK JU 071 aud"
"BIO202/ML-306 lab gr 1 uke 5.6",2015-01-26,12:15,2015-01-26,15:00,"Olsen Yngvar Asbjørn","CK J1 003 bio"
"MA-143-1 forel tirs",2015-01-27,08:15,2015-01-27,11:00,"Knutson Peder Kristian","CK HU 022 sem"
"MA-143-1 forel ons",2015-01-28,09:15,2015-01-28,12:00,"Knutson Peder Kristian","CK J1 064 aud"
"BIO202/BIO205 forel uke 2-5 ",2015-01-29,10:15,2015-01-29,12:00,"Olsen Yngvar Asbjørn","CK J1 064 aud"
"ML-201 forel tors",2015-01-29,13:15,2015-01-29,15:00,"Synstad Bjørnar","CK IU 069 aud"
"BIO202/ML-306 forel uke 2-5 ",2015-01-30,08:15,2015-01-30,10:00,"Olsen Yngvar Asbjørn","CK IU 001 sem"
"ML-201 forel fred",2015-01-30,10:15,2015-01-30,12:00,"Synstad Bjørnar","CK JU 071 aud"
"BIO202/BIO205 forel man uke 6.7.10",2015-02-02,09:15,2015-02-02,11:00,"Olsen Yngvar Asbjørn","CK J1 064 aud"
"BIO202/ML-306 lab gr 1 uke 5.6",2015-02-02,12:15,2015-02-02,15:00,"Olsen Yngvar Asbjørn","CK J1 003 bio"
"MA-143-1 forel tirs",2015-02-03,08:15,2015-02-03,11:00,"Knutson Peder Kristian","CK HU 022 sem"
"MA-143-1 forel ons",2015-02-04,09:15,2015-02-04,12:00,"Knutson Peder Kristian","CK J1 064 aud"
"BIO202/BIO205 forel tors uke 6.7.8.10",2015-02-05,10:15,2015-02-05,12:00,"Olsen Yngvar Asbjørn","CK J1 064 aud"
"ML-201 forel tors",2015-02-05,13:15,2015-02-05,15:00,"Synstad Bjørnar","CK IU 069 aud"
"BIO202/BIO205 gr uke 6",2015-02-05,16:15,2015-02-05,18:00,"Olsen Yngvar Asbjørn","CK JK 031, CK JK 032, CK J1 032, CK J1 057, CK J1 056"
"BIO202/ML-306 sem uke 6.8.10",2015-02-06,08:15,2015-02-06,09:00,"Olsen Yngvar Asbjørn","CK F2 008 sem"
"ML-201 forel fred",2015-02-06,10:15,2015-02-06,12:00,"Synstad Bjørnar","CK JU 071 aud"
"BIO202/BIO205 forel man uke 6.7.10",2015-02-09,09:15,2015-02-09,11:00,"Olsen Yngvar Asbjørn","CK J1 064 aud"
"MA-143-1 forel tirs",2015-02-10,08:15,2015-02-10,11:00,"Knutson Peder Kristian","CK HU 022 sem"
"MA-143-1 forel ons",2015-02-11,09:15,2015-02-11,12:00,"Knutson Peder Kristian","CK J1 064 aud"
"BIO202/BIO205 forel tors uke 6.7.8.10",2015-02-12,10:15,2015-02-12,12:00,"Olsen Yngvar Asbjørn","CK J1 064 aud"
"ML-201 forel tors uke 7. 11.15",2015-02-12,15:15,2015-02-12,17:00,"Synstad Bjørnar","CK JU 071 aud"
"ML-201 forel fred",2015-02-13,10:15,2015-02-13,12:00,"Synstad Bjørnar","CK JU 071 aud"
"ML-201 lab gr 2",2015-02-16,12:15,2015-02-16,16:00,"Synstad Bjørnar","CK JU 017 kjemi"
"MA-143-1 forel tirs",2015-02-17,08:15,2015-02-17,11:00,"Knutson Peder Kristian","CK HU 022 sem"
"ML-201 lab gr 2",2015-02-17,12:15,2015-02-17,16:00,"Synstad Bjørnar","CK JU 017 kjemi"
"MA-143-1 forel ons",2015-02-18,09:15,2015-02-18,12:00,"Knutson Peder Kristian","CK J1 064 aud"
"BIO202/ML-306 lab gr 1 uke 8.10",2015-02-18,12:15,2015-02-18,16:00,"Olsen Yngvar Asbjørn","CK J1 003 bio"
"BIO202/BIO205 forel ons uke 8",2015-02-18,16:15,2015-02-18,18:00,"Olsen Yngvar Asbjørn","CK J1 064 aud"
"BIO202/BIO205 forel tors uke 6.7.8.10",2015-02-19,10:15,2015-02-19,12:00,"Olsen Yngvar Asbjørn","CK J1 064 aud"
"BIO202/BIO205 gr uke 8",2015-02-19,16:15,2015-02-19,18:00,"Olsen Yngvar Asbjørn","CK JK 031, CK JK 032, CK J1 032, CK J1 057, CK J1 056"
"BIO202/ML-306 sem uke 6.8.10",2015-02-20,08:15,2015-02-20,09:00,"Olsen Yngvar Asbjørn","CK F2 008 sem"
"ML-201 forel fred uke 8.10.12.16",2015-02-20,10:15,2015-02-20,12:00,"Synstad Bjørnar","CK JU 071 aud"
"MA-143-1 forel tirs",2015-02-24,08:15,2015-02-24,11:00,"Knutson Peder Kristian","CK HU 022 sem"
"MA-143-1 forel ons",2015-02-25,09:15,2015-02-25,12:00,"Knutson Peder Kristian","CK J1 064 aud"
"ML-201 forel tors",2015-02-26,13:15,2015-02-26,15:00,"Synstad Bjørnar","CK IU 069 aud"
