Subject,Start Date,Start Time,End Date,End Time,Description,Location
NAT108 bio forel man uke 2.3.4.6.7.9.12,2015-01-05,10:15,2015-01-05,12:00,Lien Anne,CK HU 023 sem
NAT108 kjemi forel man,2015-01-05,13:15,2015-01-05,16:00,Christy Alfred Antony,CK 48 108 sem
NAT108 bio forel tirs uke 2.3.4.6.7.9.12,2015-01-06,10:15,2015-01-06,12:00,Lien Anne,CK J2 009 sem
NAT108 bio lab uke 2.3.9.12,2015-01-06,12:15,2015-01-06,15:00,Lien Anne,CK J1 004 bio
NAT108 kjemi forel tors,2015-01-08,13:15,2015-01-08,16:00,Christy Alfred Antony,CK 47 124 sem
NAT108 fysikk gr,2015-01-09,10:15,2015-01-09,12:00,,CK J1 007 fys
NAT108 fysikk forel fred,2015-01-09,13:15,2015-01-09,15:00,,CK J2 009 sem
NAT108 bio forel man uke 2.3.4.6.7.9.12,2015-01-12,10:15,2015-01-12,12:00,Lien Anne,CK HU 023 sem
NAT108 kjemi forel man,2015-01-12,13:15,2015-01-12,16:00,Christy Alfred Antony,CK 48 108 sem
NAT108 bio forel tirs uke 2.3.4.6.7.9.12,2015-01-13,10:15,2015-01-13,12:00,Lien Anne,CK J2 009 sem
NAT108 bio lab uke 2.3.9.12,2015-01-13,12:15,2015-01-13,15:00,Lien Anne,CK J1 004 bio
NAT108 kjemi forel tors,2015-01-15,13:15,2015-01-15,16:00,Christy Alfred Antony,CK 47 124 sem
NAT108 fysikk lab,2015-01-16,10:15,2015-01-16,12:00,,CK J1 007 fys
NAT108 fysikk forel fred,2015-01-16,13:15,2015-01-16,15:00,,CK J2 009 sem
NAT108 bio forel man uke 2.3.4.6.7.9.12,2015-01-19,10:15,2015-01-19,12:00,Lien Anne,CK HU 023 sem
NAT108 kjemi forel man,2015-01-19,13:15,2015-01-19,16:00,Christy Alfred Antony,CK 48 108 sem
NAT108 bio forel tirs uke 2.3.4.6.7.9.12,2015-01-20,10:15,2015-01-20,12:00,Lien Anne,CK J2 009 sem
NAT108 kjemi lab,2015-01-22,08:15,2015-01-22,13:00,Christy Alfred Antony,CK JU 016 kjemi
NAT108 kjemi forel tors,2015-01-22,13:15,2015-01-22,16:00,Christy Alfred Antony,CK 47 124 sem
NAT108 fysikk gr uke 4,2015-01-23,08:15,2015-01-23,10:00,,CK J1 007 fys
NAT108 fysikk lab,2015-01-23,10:15,2015-01-23,12:00,,CK J1 007 fys
NAT108 fysikk forel fred,2015-01-23,13:15,2015-01-23,15:00,,CK J2 009 sem
NAT108 bio forel uke 5.13.16.19,2015-01-26,08:15,2015-01-26,10:00,Lien Anne,CK J2 009 sem
NAT108 bio forel man uke 5. 16,2015-01-26,10:15,2015-01-26,12:00,Lien Anne,CK 48 114 sem
NAT108 kjemi forel man,2015-01-26,13:15,2015-01-26,16:00,Christy Alfred Antony,CK 48 108 sem
NAT108 bio forel uke 5.13.16.19,2015-01-27,08:15,2015-01-27,10:00,Lien Anne,CK J2 009 sem
NAT108 bio forel tirs uke 5. 16,2015-01-27,10:15,2015-01-27,12:00,Lien Anne,CK J2 009 sem
NAT108 fysikk forel tirs,2015-01-27,13:15,2015-01-27,15:00,,CK J2 009 sem
NAT108 kjemi lab,2015-01-29,08:15,2015-01-29,13:00,Christy Alfred Antony,CK JU 016 kjemi
NAT108 kjemi forel tors,2015-01-29,13:15,2015-01-29,16:00,Christy Alfred Antony,CK 47 124 sem
NAT108 fysikk lab,2015-01-30,10:15,2015-01-30,12:00,,CK J1 007 fys
NAT108 fysikk forel fred,2015-01-30,13:15,2015-01-30,15:00,,CK J2 009 sem
NAT108 bio forel man uke 2.3.4.6.7.9.12,2015-02-02,10:15,2015-02-02,12:00,Lien Anne,CK HU 023 sem
NAT108 fysikk forel man,2015-02-02,12:15,2015-02-02,14:00,,CK I1 002 sem
NAT108 bio forel tirs uke 2.3.4.6.7.9.12,2015-02-03,10:15,2015-02-03,12:00,Lien Anne,CK J2 009 sem
NAT108 fysikk forel tirs,2015-02-03,13:15,2015-02-03,15:00,,CK J2 009 sem
NAT108 fysikk forel tors,2015-02-05,08:15,2015-02-05,10:00,,CK HU 023 sem
NAT108 fysikk gr,2015-02-06,10:15,2015-02-06,12:00,,CK J1 007 fys
NAT108 fysikk forel fred,2015-02-06,13:15,2015-02-06,15:00,,CK J2 009 sem
NAT108 bio forel man uke 2.3.4.6.7.9.12,2015-02-09,10:15,2015-02-09,12:00,Lien Anne,CK HU 023 sem
NAT108 fysikk forel man,2015-02-09,12:15,2015-02-09,14:00,,CK I1 002 sem
NAT108 bio forel tirs uke 2.3.4.6.7.9.12,2015-02-10,10:15,2015-02-10,12:00,Lien Anne,CK J2 009 sem
NAT108 fysikk forel tirs,2015-02-10,13:15,2015-02-10,15:00,,CK J2 009 sem
NAT108 fysikk forel tors,2015-02-12,08:15,2015-02-12,10:00,,CK HU 023 sem
NAT108 fysikk lab,2015-02-13,10:15,2015-02-13,12:00,,CK J1 007 fys
NAT108 fysikk forel fred,2015-02-13,13:15,2015-02-13,15:00,,CK J2 009 sem
NAT108 bio forel man uke 2.3.4.6.7.9.12,2015-02-23,10:15,2015-02-23,12:00,Lien Anne,CK HU 023 sem
NAT108 fysikk forel man,2015-02-23,12:15,2015-02-23,14:00,,CK I1 002 sem
NAT108 bio forel tirs uke 2.3.4.6.7.9.12,2015-02-24,10:15,2015-02-24,12:00,Lien Anne,CK J2 009 sem
NAT108 bio lab uke 2.3.9.12,2015-02-24,12:15,2015-02-24,15:00,Lien Anne,CK J1 004 bio
NAT108 fysikk forel tors,2015-02-26,08:15,2015-02-26,10:00,,CK HU 023 sem
NAT108 fysikk gr,2015-02-27,10:15,2015-02-27,12:00,,CK J1 007 fys
NAT108 fysikk forel fred,2015-02-27,13:15,2015-02-27,15:00,,CK J2 009 sem
