Subject,Start Date,Start Time,End Date,End Time,Description,Location
".SV-303-1 for 2.3.5.6",2015-01-06,12:15,2015-01-06,14:00,"Daland Hilde Terese, Gjedrem Jorunn, Ryen Anne","CK B3 007 aud "
".SO-304-1 for u 3-8",2015-01-12,11:15,2015-01-12,14:00,"Gjedrem Jorunn","CK I1 066 aud"
".SO-304-1 ferdighet u 4.5.7",2015-01-12,14:15,2015-01-12,17:00,"Gjedrem Jorunn, Kvammen Mette F","CK 50 110, CK 50 114a, CK 50 114b, CK 50 115a, CK 50 115b, CK 50 115c, CK 50 115e, CK 50 115f, CK 50 116a, CK 50 116c, CK 50 116d, CK 50 116e"
".SV-303-1 for 2.3.5.6",2015-01-13,12:15,2015-01-13,14:00,"Daland Hilde Terese, Gjedrem Jorunn, Ryen Anne","CK B3 007 aud "
".SO-304-1 for u 3-8",2015-01-19,11:15,2015-01-19,14:00,"Gjedrem Jorunn","CK I1 066 aud"
".SO-304-1 ferdighet u 4.5.7",2015-01-19,14:15,2015-01-19,17:00,"Gjedrem Jorunn, Kvammen Mette F","CK 50 110, CK 50 114a, CK 50 114b, CK 50 115a, CK 50 115b, CK 50 115c, CK 50 115e, CK 50 115f, CK 50 116a, CK 50 116c, CK 50 116d, CK 50 116e"
".SV-303-1 gr u 4",2015-01-20,12:15,2015-01-20,14:00,"Daland Hilde Terese, Gjedrem Jorunn, Ryen Anne","CK 50 115b, CK 50 115d sem, CK 50 137a, CK 50 137b, CK 50 138 sem, CK 50 140, CK 50 142, CK 50 144, CK 50 148, CK 50 149, CK 50 150"
".SO-304-1 for tors u 4.5",2015-01-22,08:15,2015-01-22,11:00,"Gjedrem Jorunn","CK I1 066 aud"
".SO-304-1 ferdighet u 4.5 for SO-103 og SO-202 ",2015-01-22,11:15,2015-01-22,13:00,"Gjedrem Jorunn","CK HU 023 sem, CK H1 022 sem, CK H1 023 sem, CK 51 134 sem, CK 51 131 sem, CK 48 117 sem, CK 48 115 sem, CK 48 113 sem, CK 48 108 sem, CK 48 114 sem, CK 48 007 B sem, CK 48 002 sem, CK 48 013 sem, CK 47 124 sem, CK HK 007 sem"
".SO-304 Jobbsøkerkurs",2015-01-26,09:15,2015-01-26,11:00,"","CK J1 064 aud"
".SO-304-1 for u 3-8",2015-01-26,11:15,2015-01-26,14:00,"Gjedrem Jorunn","CK I1 066 aud"
".SO-304-1 ferdighet u 4.5.7",2015-01-26,14:15,2015-01-26,17:00,"Gjedrem Jorunn, Kvammen Mette F","CK 50 110, CK 50 114a, CK 50 114b, CK 50 115a, CK 50 115b, CK 50 115c, CK 50 115e, CK 50 115f, CK 50 116a, CK 50 116c, CK 50 116d, CK 50 116e"
".SO-304-1 ferdighet u 5 (2 sem.rom)",2015-01-26,14:15,2015-01-26,17:00,"Gjedrem Jorunn, Kvammen Mette F","CK H1 022 sem, CK H1 023 sem"
".SV-303-1 for 2.3.5.6",2015-01-27,12:15,2015-01-27,14:00,"Daland Hilde Terese, Gjedrem Jorunn, Ryen Anne","CK B3 007 aud "
".SO-304-1 for tors u 4.5",2015-01-29,08:15,2015-01-29,11:00,"Gjedrem Jorunn","CK I1 066 aud"
".SO-304-1 ferdighet u 4.5 for SO-103 og SO-202 ",2015-01-29,11:15,2015-01-29,13:00,"Gjedrem Jorunn","CK HU 023 sem, CK H1 022 sem, CK H1 023 sem, CK 51 134 sem, CK 51 131 sem, CK 48 117 sem, CK 48 115 sem, CK 48 113 sem, CK 48 108 sem, CK 48 114 sem, CK 48 007 B sem, CK 48 002 sem, CK 48 013 sem, CK 47 124 sem, CK HK 007 sem"
".SO-304-1 for u 3-8",2015-02-02,11:15,2015-02-02,14:00,"Gjedrem Jorunn","CK I1 066 aud"
".SO-304-1 ferdighet u 4.5.7",2015-02-02,14:15,2015-02-02,17:00,"Gjedrem Jorunn, Kvammen Mette F","CK 50 110, CK 50 114a, CK 50 114b, CK 50 115a, CK 50 115b, CK 50 115c, CK 50 115e, CK 50 115f, CK 50 116a, CK 50 116c, CK 50 116d, CK 50 116e"
".SV-303-1 for 2.3.5.6",2015-02-03,12:15,2015-02-03,14:00,"Daland Hilde Terese, Gjedrem Jorunn, Ryen Anne","CK B3 007 aud "
".SO-304-1 for u 3-8",2015-02-09,11:15,2015-02-09,14:00,"Gjedrem Jorunn","CK I1 066 aud"
".SO-304-1 ferdighet u 7",2015-02-09,14:15,2015-02-09,17:00,"Gjedrem Jorunn, Kvammen Mette F","CK H1 022 sem, CK H1 023 sem"
".SV-303-1 lab u 7.8",2015-02-10,09:15,2015-02-10,15:00,"Daland Hilde Terese","CK D3 017 pclab"
".SO-304-1 sem tors u 7",2015-02-11,13:15,2015-02-11,17:00,"Gjedrem Jorunn","CK B2 014 sem"
".SO-304-1 for u 3-8",2015-02-16,11:15,2015-02-16,14:00,"Gjedrem Jorunn","CK I1 066 aud"
