Subject,Start Date,Start Time,End Date,End Time,Description,Location
PSY408-G uke 3,2015-01-12,08:15,2015-01-12,14:00,Thorød. Anne Brita,CG A2 085 aud
PSY407-G 12.01,2015-01-12,09:15,2015-01-12,15:00,Bøe. Tore Dag. Larsen. Inger Beate. Ulland. Erna ,CG F 203 sem
PSY408-G uke 3,2015-01-13,08:15,2015-01-13,14:00,Thorød. Anne Brita,CG A2 085 aud
PSY407-G 13.01,2015-01-13,09:15,2015-01-13,15:00,Bøe. Tore Dag. Larsen. Inger Beate. Ulland. Erna ,CG F 203 sem
PSY408-G uke 3,2015-01-15,08:15,2015-01-15,14:00,Thorød. Anne Brita,CG A2 085 aud
PSY408-G uke 7,2015-02-09,08:15,2015-02-09,14:00,Thorød. Anne Brita,CG C3 072 aud
PSY408-G uke 7,2015-02-10,08:15,2015-02-10,14:00,Thorød. Anne Brita,CG C3 072 aud
PSY407-G 16.02,2015-02-16,09:15,2015-02-16,15:00,Bøe. Tore Dag. Topor. Alain. Ulland. Erna ,CG F 203 sem
PSY407-G 17.02,2015-02-17,09:15,2015-02-17,15:00,Bøe. Tore Dag. Grelland. Hans Herlof. Ulland. Erna ,CG F 203 sem
PSY407-G 18.02,2015-02-18,09:15,2015-02-18,15:00,Benestad. Esben Esther Pirelli. Bøe. Tore Dag. Ulland. Erna ,CG F 203 sem
PSY408-G uke 12,2015-03-16,08:15,2015-03-16,14:00,Thorød. Anne Brita,CG A2 085 aud
PSY408-G uke 12,2015-03-19,08:15,2015-03-19,14:00,Thorød. Anne Brita,CG A2 085 aud
PSY407-G 23.03,2015-03-23,09:15,2015-03-23,15:00,Bøe. Tore Dag. Ulland. Erna ,CG F 203 sem
PSY407-G 24.03,2015-03-24,09:15,2015-03-24,14:00,Hansen. Frid. Høie. Magnhild Mjåvatn. Lea. Gunn,CG F 203 sem
PSY407-G 25.03,2015-03-25,09:15,2015-03-25,15:00,Bøe. Tore Dag. Ulland. Erna ,CG F 203 sem
PSY407-G 26.03,2015-03-26,09:15,2015-03-26,14:00,Ulland. Erna ,CG F 203 sem
PSY408-G uke 16,2015-04-16,08:15,2015-04-16,14:00,Thorød. Anne Brita,CG C3 072 aud
PSY408-G uke 16,2015-04-17,08:15,2015-04-17,14:00,Thorød. Anne Brita,CG C3 072 aud
PSY407-G 27.04,2015-04-27,09:15,2015-04-27,15:00,Bøe. Tore Dag. Nærbøe. Jens. Ulland. Erna ,CG F 203 sem
PSY407-G 28.04,2015-04-28,09:15,2015-04-28,14:00,Larsen. Inger Beate,CG F 203 sem
PSY407-G 29.04,2015-04-29,09:15,2015-04-29,15:00,Bøe. Tore Dag. Ulland. Erna ,CG F 203 sem
