Subject,Start Date,Start Time,End Date,End Time,Description,Location
"FYS122/FYS118/FYS121/Forel/uke 02-15 mandag",2015-01-05,10:15,2015-01-05,12:00,"Hogstad Per Henrik","CG C2 036 aud"
"FYS122/FYS118/FYS121/Forel/uke 02-15 tirsdag",2015-01-06,08:15,2015-01-06,10:00,"Hogstad Per Henrik","CG C2 036 aud"
"MA-160/156/157/158/159/Forel/01 Streaming",2015-01-06,14:15,2015-01-06,16:00,"Nyberg Svein O.","CG C2 036 aud, CG C2 042 aud"
"FYS122/FYS118/FYS121/Øv/uke 02-19",2015-01-07,08:15,2015-01-07,10:00,"Hogstad Per Henrik","CG C2 036 aud, CG C2 042 aud"
"MA-160/156/157/158/159/Forel/02 Streaming",2015-01-07,10:15,2015-01-07,12:00,"Nyberg Svein O.","CG C2 036 aud, CG C2 042 aud"
"MAS100/Forel/01",2015-01-07,12:15,2015-01-07,14:00,"Ebbesen, Morten","CG C2 042 aud"
"MAS100/Øv/01",2015-01-07,14:15,2015-01-07,16:00,"Ebbesen, Morten","CG C4 090 sem, CG C4 091 sem, CG C4 092 sem, CG C4 093 sem"
"MA-160/Forel/MASKIN",2015-01-08,10:15,2015-01-08,12:00,"Hogstad Per Henrik","CG C2 036 aud"
"MA-160/Øv/MASKIN",2015-01-08,12:15,2015-01-08,14:00,"Hogstad Per Henrik","CG A2 027 sem, CG A2 084 aud, CG A3 020 sem"
"Extra curriculum FLY/Forel/01",2015-01-08,14:15,2015-01-08,17:00,"Dmytro Yakovenko ","CG A2 023 sem"
"MAS100/Forel/02",2015-01-09,10:15,2015-01-09,12:00,"Ebbesen, Morten","CG C2 042 aud"
"MAS100/Øv/02",2015-01-09,12:15,2015-01-09,14:00,"Ebbesen, Morten","CG C4 090 sem, CG C4 091 sem, CG C4 092 sem, CG C4 093 sem"
"FYS122/FYS118/FYS121/Forel/uke 02-15 mandag",2015-01-12,10:15,2015-01-12,12:00,"Hogstad Per Henrik","CG C2 036 aud"
"FYS122/FYS118/FYS121/Forel/uke 02-15 tirsdag",2015-01-13,08:15,2015-01-13,10:00,"Hogstad Per Henrik","CG C2 036 aud"
"MA-160/156/157/158/159/Forel/01 Streaming",2015-01-13,14:15,2015-01-13,16:00,"Nyberg Svein O.","CG C2 036 aud, CG C2 042 aud"
"FYS122/FYS118/FYS121/Øv/uke 02-19",2015-01-14,08:15,2015-01-14,10:00,"Hogstad Per Henrik","CG C2 036 aud, CG C2 042 aud"
"MA-160/156/157/158/159/Forel/02 Streaming",2015-01-14,10:15,2015-01-14,12:00,"Nyberg Svein O.","CG C2 036 aud, CG C2 042 aud"
"MAS100/Forel/01",2015-01-14,12:15,2015-01-14,14:00,"Ebbesen, Morten","CG C2 042 aud"
"MAS100/Øv/01",2015-01-14,14:15,2015-01-14,16:00,"Ebbesen, Morten","CG C4 090 sem, CG C4 091 sem, CG C4 092 sem, CG C4 093 sem"
"MA-160/Forel/MASKIN",2015-01-15,10:15,2015-01-15,12:00,"Hogstad Per Henrik","CG C2 036 aud"
"MA-160/Øv/MASKIN",2015-01-15,12:15,2015-01-15,14:00,"Hogstad Per Henrik","CG A2 027 sem, CG A2 084 aud, CG A3 020 sem"
"Extra curriculum FLY/Forel/01",2015-01-15,14:15,2015-01-15,17:00,"Dmytro Yakovenko ","CG A2 023 sem"
"FYS122/FYS118/FYS121/Forel/uke 02-15 mandag",2015-01-19,10:15,2015-01-19,12:00,"Hogstad Per Henrik","CG C2 036 aud"
"FYS122/FYS118/FYS121/Forel/uke 02-15 tirsdag",2015-01-20,08:15,2015-01-20,10:00,"Hogstad Per Henrik","CG C2 036 aud"
"MA-160/156/157/158/159/Forel/01 Streaming",2015-01-20,14:15,2015-01-20,16:00,"Nyberg Svein O.","CG C2 036 aud, CG C2 042 aud"
"FYS122/FYS118/FYS121/Øv/uke 02-19",2015-01-21,08:15,2015-01-21,10:00,"Hogstad Per Henrik","CG C2 036 aud, CG C2 042 aud"
"MA-160/156/157/158/159/Forel/02 Streaming",2015-01-21,10:15,2015-01-21,12:00,"Nyberg Svein O.","CG C2 036 aud, CG C2 042 aud"
"MAS100/Forel/01",2015-01-21,12:15,2015-01-21,14:00,"Ebbesen, Morten","CG C2 042 aud"
"MAS100/Øv/01",2015-01-21,14:15,2015-01-21,16:00,"Ebbesen, Morten","CG C4 090 sem, CG C4 091 sem, CG C4 092 sem, CG C4 093 sem"
"MA-160/Forel/MASKIN",2015-01-22,10:15,2015-01-22,12:00,"Hogstad Per Henrik","CG C2 036 aud"
"MA-160/Øv/MASKIN",2015-01-22,12:15,2015-01-22,14:00,"Hogstad Per Henrik","CG A2 027 sem, CG A2 084 aud, CG A3 020 sem"
"Extra curriculum FLY/Forel/01",2015-01-22,14:15,2015-01-22,17:00,"Dmytro Yakovenko ","CG A2 023 sem"
"MAS100/Forel/02",2015-01-23,10:15,2015-01-23,12:00,"Ebbesen, Morten","CG C2 042 aud"
"MAS100/Øv/02",2015-01-23,12:15,2015-01-23,14:00,"Ebbesen, Morten","CG C4 090 sem, CG C4 091 sem, CG C4 092 sem, CG C4 093 sem"
"FYS122/FYS118/FYS121/Forel/uke 02-15 mandag",2015-01-26,10:15,2015-01-26,12:00,"Hogstad Per Henrik","CG C2 036 aud"
"FYS122/FYS118/FYS121/Forel/uke 02-15 tirsdag",2015-01-27,08:15,2015-01-27,10:00,"Hogstad Per Henrik","CG C2 036 aud"
"MA-160/156/157/158/159/Forel/01 Streaming",2015-01-27,14:15,2015-01-27,16:00,"Nyberg Svein O.","CG C2 036 aud, CG C2 042 aud"
"FYS122/FYS118/FYS121/Øv/uke 02-19",2015-01-28,08:15,2015-01-28,10:00,"Hogstad Per Henrik","CG C2 036 aud, CG C2 042 aud"
"MA-160/156/157/158/159/Forel/02 Streaming",2015-01-28,10:15,2015-01-28,12:00,"Nyberg Svein O.","CG C2 036 aud, CG C2 042 aud"
