Subject,Start Date,Start Time,End Date,End Time,Description,Location
MUR118 1url man,2015-01-05,11:15,2015-01-05,13:00,Brodtkorb Henrik J.,CK K3 024 midi-lab
MUR118 man,2015-01-05,13:15,2015-01-05,14:00,,CK K3 024 midi-lab
MUR113 ons,2015-01-07,09:15,2015-01-07,11:00,Gunvaldsen Erik,CK K3 024 midi-lab
MUR114/MU-149 tors,2015-01-08,09:15,2015-01-08,11:00,Rasch Bjørn Ole,CK K1 039/Samspillsal 2
MUR118 tors,2015-01-08,13:15,2015-01-08,16:00,Aareskjold Jon Marius,
MUR113/MUR200 tors,2015-01-08,16:15,2015-01-08,18:00,Bang Jan,CK K1 039/Samspillsal 2
MUR118 1url man,2015-01-12,11:15,2015-01-12,13:00,Brodtkorb Henrik J.,CK K3 024 midi-lab
MUR118 man,2015-01-12,13:15,2015-01-12,14:00,,CK K3 024 midi-lab
MUR113 ons,2015-01-14,09:15,2015-01-14,11:00,Gunvaldsen Erik,CK K3 024 midi-lab
MUR114/MU-149 tors,2015-01-15,09:15,2015-01-15,11:00,Rasch Bjørn Ole,CK K1 039/Samspillsal 2
MUR113 tors v/EIM,2015-01-15,11:15,2015-01-15,12:00,Mjåland Einar,CK G1 018
MUR118 tors,2015-01-15,13:15,2015-01-15,16:00,Aareskjold Jon Marius,
MUR113/MUR200 tors,2015-01-15,16:15,2015-01-15,18:00,Bang Jan,CK K1 039/Samspillsal 2
MUR118 1url man,2015-01-19,11:15,2015-01-19,13:00,Brodtkorb Henrik J.,CK K3 024 midi-lab
MUR118 man,2015-01-19,13:15,2015-01-19,14:00,,CK K3 024 midi-lab
MUR113 ons,2015-01-21,09:15,2015-01-21,11:00,Gunvaldsen Erik,CK K3 024 midi-lab
MUR114/MU-149 tors,2015-01-22,09:15,2015-01-22,11:00,Rasch Bjørn Ole,CK K1 039/Samspillsal 2
MUR113 tors v/EIM,2015-01-22,11:15,2015-01-22,12:00,Mjåland Einar,CK G1 018
MUR118 tors,2015-01-22,13:15,2015-01-22,16:00,Aareskjold Jon Marius,
MUR113/MUR200 tors,2015-01-22,16:15,2015-01-22,18:00,Bang Jan,CK K1 039/Samspillsal 2
MUR118 1url man,2015-01-26,11:15,2015-01-26,13:00,Brodtkorb Henrik J.,CK K3 024 midi-lab
MUR118 man,2015-01-26,13:15,2015-01-26,14:00,,CK K3 024 midi-lab
MUR113 ons,2015-01-28,09:15,2015-01-28,11:00,Gunvaldsen Erik,CK K3 024 midi-lab
MUR114/MU-149 tors,2015-01-29,09:15,2015-01-29,11:00,Rasch Bjørn Ole,CK K1 039/Samspillsal 2
MUR113 tors v/EIM,2015-01-29,11:15,2015-01-29,12:00,Mjåland Einar,CK G1 018
MUR118 tors,2015-01-29,13:15,2015-01-29,16:00,Aareskjold Jon Marius,
MUR113/MUR200 tors,2015-01-29,16:15,2015-01-29,18:00,Bang Jan,CK K1 039/Samspillsal 2
MUR118 1url man,2015-02-02,11:15,2015-02-02,13:00,Brodtkorb Henrik J.,CK K3 024 midi-lab
MUR118 man,2015-02-02,13:15,2015-02-02,14:00,,CK K3 024 midi-lab
MUR113 ons,2015-02-04,09:15,2015-02-04,11:00,Gunvaldsen Erik,CK K3 024 midi-lab
MUR114/MU-149 tors,2015-02-05,09:15,2015-02-05,11:00,Rasch Bjørn Ole,CK K1 039/Samspillsal 2
MUR113 tors v/EIM,2015-02-05,11:15,2015-02-05,12:00,Mjåland Einar,CK G1 018
MUR118 tors,2015-02-05,13:15,2015-02-05,16:00,Aareskjold Jon Marius,
MUR113/MUR200 tors,2015-02-05,16:15,2015-02-05,18:00,Bang Jan,CK K1 039/Samspillsal 2
MUR118 1url man,2015-02-09,11:15,2015-02-09,13:00,Brodtkorb Henrik J.,CK K3 024 midi-lab
MUR118 man,2015-02-09,13:15,2015-02-09,14:00,,CK K3 024 midi-lab
MUR113 ons,2015-02-11,09:15,2015-02-11,11:00,Gunvaldsen Erik,CK K3 024 midi-lab
MUR114/MU-149 tors,2015-02-12,09:15,2015-02-12,11:00,Rasch Bjørn Ole,CK K1 039/Samspillsal 2
MUR113 tors v/EIM,2015-02-12,11:15,2015-02-12,12:00,Mjåland Einar,CK G1 018
MUR118 tors,2015-02-12,13:15,2015-02-12,16:00,Aareskjold Jon Marius,
MUR113/MUR200 tors,2015-02-12,16:15,2015-02-12,18:00,Bang Jan,CK K1 039/Samspillsal 2
MUR118 1url man,2015-02-16,11:15,2015-02-16,13:00,Brodtkorb Henrik J.,CK K3 024 midi-lab
MUR118 man,2015-02-16,13:15,2015-02-16,14:00,,CK K3 024 midi-lab
