Subject,Start Date,Start Time,End Date,End Time,Description,Location
-EN-424 sem/film,2015-01-06,13:15,2015-01-06,16:00,Prince Michael J.,CK B2 002 aud
-EN-433,2015-01-07,09:15,2015-01-07,12:00,Eriksen Roy Tommy,CK F2 006 sem
-EN-424 for,2015-01-08,12:15,2015-01-08,14:00,Prince Michael J.,CK F2 006 sem
-EN-424 sem/film,2015-01-13,13:15,2015-01-13,16:00,Prince Michael J.,CK B2 002 aud
-EN-433,2015-01-14,09:15,2015-01-14,12:00,Eriksen Roy Tommy,CK F2 006 sem
-EN-424 for,2015-01-15,12:15,2015-01-15,14:00,Prince Michael J.,CK F2 006 sem
-EN-434,2015-01-20,10:15,2015-01-20,12:00,Wetterlin Allison,CK F2 006 sem
-EN-424 sem/film,2015-01-20,13:15,2015-01-20,16:00,Prince Michael J.,CK B2 002 aud
-EN-433,2015-01-21,09:15,2015-01-21,12:00,Eriksen Roy Tommy,CK F2 006 sem
-EN-434,2015-01-22,09:15,2015-01-22,11:00,Wetterlin Allison,CK F2 006 sem
-EN-424 for,2015-01-22,12:15,2015-01-22,14:00,Prince Michael J.,CK F2 006 sem
-EN-434,2015-01-27,10:15,2015-01-27,12:00,Wetterlin Allison,CK F2 006 sem
-EN-424 sem/film,2015-01-27,13:15,2015-01-27,16:00,Prince Michael J.,CK B2 002 aud
-EN-433,2015-01-28,09:15,2015-01-28,12:00,Eriksen Roy Tommy,CK F2 006 sem
-EN-434,2015-01-29,09:15,2015-01-29,11:00,Wetterlin Allison,CK F2 006 sem
-EN-424 for,2015-01-29,12:15,2015-01-29,14:00,Prince Michael J.,CK F2 006 sem
-EN-431,2015-02-03,10:15,2015-02-03,12:00,Killie Kristin,CK F2 006 sem
-EN-424 sem/film,2015-02-03,13:15,2015-02-03,16:00,Prince Michael J.,CK B2 002 aud
-EN-433,2015-02-04,09:15,2015-02-04,12:00,Eriksen Roy Tommy,CK F2 006 sem
-EN-431,2015-02-05,09:15,2015-02-05,11:00,Killie Kristin,CK F2 006 sem
-EN-424 for,2015-02-05,12:15,2015-02-05,14:00,Prince Michael J.,CK F2 006 sem
-EN-431,2015-02-10,10:15,2015-02-10,12:00,Killie Kristin,CK F2 006 sem
-EN-424 sem/film,2015-02-10,13:15,2015-02-10,16:00,Prince Michael J.,CK B2 002 aud
