Subject,Start Date,Start Time,End Date,End Time,Description,Location
"MUR115 1ur man",2015-01-05,09:15,2015-01-05,11:00,"Bøe Jon Reidar","CK K3 024 midi-lab"
"MUR113 1ur man",2015-01-05,11:15,2015-01-05,12:00,"Mjåland Einar","CK G1 020"
"MUR113/MU-151 man",2015-01-05,12:15,2015-01-05,14:00,"Bråthen Tore","CK G1 051 aud"
"MUR113/MU-151 samspill 1",2015-01-06,13:15,2015-01-06,15:00,"","CK K1 039/Samspillsal 2"
"MUR113/MU-151 samspill 2 sal5",2015-01-06,13:15,2015-01-06,15:00,"",""
"MUR113/MU-151 samspill  3 sal4",2015-01-06,13:15,2015-01-06,15:00,"Nypan Øyvind",""
"MUR113/MU-151 samspill 4 sal4",2015-01-06,15:15,2015-01-06,17:00,"Bråthen Tore",""
"MUR114/MU-149 tors",2015-01-08,09:15,2015-01-08,11:00,"Rasch Bjørn Ole","CK K1 039/Samspillsal 2"
"MUR115 1ur man",2015-01-12,09:15,2015-01-12,11:00,"Bøe Jon Reidar","CK K3 024 midi-lab"
"MUR113 1ur man",2015-01-12,11:15,2015-01-12,12:00,"Mjåland Einar","CK G1 020"
"MUR113/MU-151 man",2015-01-12,12:15,2015-01-12,14:00,"Bråthen Tore","CK G1 051 aud"
"MUR113/MU-151 samspill 1",2015-01-13,13:15,2015-01-13,15:00,"","CK K1 039/Samspillsal 2"
"MUR113/MU-151 samspill 2 sal5",2015-01-13,13:15,2015-01-13,15:00,"",""
"MUR113/MU-151 samspill  3 sal4",2015-01-13,13:15,2015-01-13,15:00,"Nypan Øyvind",""
"MUR113/MU-151 samspill 4 sal4",2015-01-13,15:15,2015-01-13,17:00,"Bråthen Tore",""
"MUR114/MU-149 tors",2015-01-15,09:15,2015-01-15,11:00,"Rasch Bjørn Ole","CK K1 039/Samspillsal 2"
"MUR115 1ur man",2015-01-19,09:15,2015-01-19,11:00,"Bøe Jon Reidar","CK K3 024 midi-lab"
"MUR113 1ur man",2015-01-19,11:15,2015-01-19,12:00,"Mjåland Einar","CK G1 020"
"MUR113/MU-151 man",2015-01-19,12:15,2015-01-19,14:00,"Bråthen Tore","CK G1 051 aud"
"MUR113/MU-151 samspill 1",2015-01-20,13:15,2015-01-20,15:00,"","CK K1 039/Samspillsal 2"
"MUR113/MU-151 samspill 2 sal5",2015-01-20,13:15,2015-01-20,15:00,"",""
"MUR113/MU-151 samspill  3 sal4",2015-01-20,13:15,2015-01-20,15:00,"Nypan Øyvind",""
"MUR113/MU-151 samspill 4 sal4",2015-01-20,15:15,2015-01-20,17:00,"Bråthen Tore",""
"MUR114/MU-149 tors",2015-01-22,09:15,2015-01-22,11:00,"Rasch Bjørn Ole","CK K1 039/Samspillsal 2"
"MUR115 1ur man",2015-01-26,09:15,2015-01-26,11:00,"Bøe Jon Reidar","CK K3 024 midi-lab"
"MUR113 1ur man",2015-01-26,11:15,2015-01-26,12:00,"Mjåland Einar","CK G1 020"
"MUR113/MU-151 man",2015-01-26,12:15,2015-01-26,14:00,"Bråthen Tore","CK G1 051 aud"
"MUR113/MU-151 samspill 1",2015-01-27,13:15,2015-01-27,15:00,"","CK K1 039/Samspillsal 2"
"MUR113/MU-151 samspill 2 sal5",2015-01-27,13:15,2015-01-27,15:00,"",""
"MUR113/MU-151 samspill  3 sal4",2015-01-27,13:15,2015-01-27,15:00,"Nypan Øyvind",""
"MUR113/MU-151 samspill 4 sal4",2015-01-27,15:15,2015-01-27,17:00,"Bråthen Tore",""
"MUR114/MU-149 tors",2015-01-29,09:15,2015-01-29,11:00,"Rasch Bjørn Ole","CK K1 039/Samspillsal 2"
"MUR115 1ur man",2015-02-02,09:15,2015-02-02,11:00,"Bøe Jon Reidar","CK K3 024 midi-lab"
"MUR113 1ur man",2015-02-02,11:15,2015-02-02,12:00,"Mjåland Einar","CK G1 020"
"MUR113/MU-151 man",2015-02-02,12:15,2015-02-02,14:00,"Bråthen Tore","CK G1 051 aud"
"MUR113/MU-151 samspill 1",2015-02-03,13:15,2015-02-03,15:00,"","CK K1 039/Samspillsal 2"
"MUR113/MU-151 samspill 2 sal5",2015-02-03,13:15,2015-02-03,15:00,"",""
"MUR113/MU-151 samspill  3 sal4",2015-02-03,13:15,2015-02-03,15:00,"Nypan Øyvind",""
"MUR113/MU-151 samspill 4 sal4",2015-02-03,15:15,2015-02-03,17:00,"Bråthen Tore",""
"MUR115 1ur man",2015-02-09,09:15,2015-02-09,11:00,"Bøe Jon Reidar","CK K3 024 midi-lab"
"MUR113 1ur man",2015-02-09,11:15,2015-02-09,12:00,"Mjåland Einar","CK G1 020"
"MUR113/MU-151 man",2015-02-09,12:15,2015-02-09,14:00,"Bråthen Tore","CK G1 051 aud"
"MUR114/MU-149 tors",2015-02-12,09:15,2015-02-12,11:00,"Rasch Bjørn Ole","CK K1 039/Samspillsal 2"
"MUR115 1ur man",2015-02-16,09:15,2015-02-16,11:00,"Bøe Jon Reidar","CK K3 024 midi-lab"
"MUR113 1ur man",2015-02-16,11:15,2015-02-16,12:00,"Mjåland Einar","CK G1 020"
"MUR113/MU-151 man",2015-02-16,12:15,2015-02-16,14:00,"Bråthen Tore","CK G1 051 aud"
"MUR113/MU-151 samspill 1",2015-02-17,13:15,2015-02-17,15:00,"","CK K1 039/Samspillsal 2"
"MUR113/MU-151 samspill 2 sal5",2015-02-17,13:15,2015-02-17,15:00,"",""
"MUR113/MU-151 samspill  3 sal4",2015-02-17,13:15,2015-02-17,15:00,"Nypan Øyvind",""
"MUR113/MU-151 samspill 4 sal4",2015-02-17,15:15,2015-02-17,17:00,"Bråthen Tore",""
"MUR114/MU-149 tors",2015-02-19,09:15,2015-02-19,11:00,"Rasch Bjørn Ole","CK K1 039/Samspillsal 2"
"MUR115 1ur man",2015-02-23,09:15,2015-02-23,11:00,"Bøe Jon Reidar","CK K3 024 midi-lab"
"MUR113 1ur man",2015-02-23,11:15,2015-02-23,12:00,"Mjåland Einar","CK G1 020"
"MUR113/MU-151 man",2015-02-23,12:15,2015-02-23,14:00,"Bråthen Tore","CK G1 051 aud"
"MUR113/MU-151 samspill 1",2015-02-24,13:15,2015-02-24,15:00,"","CK K1 039/Samspillsal 2"
"MUR113/MU-151 samspill 2 sal5",2015-02-24,13:15,2015-02-24,15:00,"",""
"MUR113/MU-151 samspill  3 sal4",2015-02-24,13:15,2015-02-24,15:00,"Nypan Øyvind",""
"MUR113/MU-151 samspill 4 sal4",2015-02-24,15:15,2015-02-24,17:00,"Bråthen Tore",""
"MUR114/MU-149 tors",2015-02-26,09:15,2015-02-26,11:00,"Rasch Bjørn Ole","CK K1 039/Samspillsal 2"
"MUR115 1ur man",2015-03-02,09:15,2015-03-02,11:00,"Bøe Jon Reidar","CK K3 024 midi-lab"
"MUR113/MU-151 man",2015-03-02,12:15,2015-03-02,14:00,"Bråthen Tore","CK G1 051 aud"
"MUR115 1ur man",2015-03-09,09:15,2015-03-09,11:00,"Bøe Jon Reidar","CK K3 024 midi-lab"
"MUR113 1ur man",2015-03-09,11:15,2015-03-09,12:00,"Mjåland Einar","CK G1 020"
"MUR113/MU-151 man",2015-03-09,12:15,2015-03-09,14:00,"Bråthen Tore","CK G1 051 aud"
"MUR113/MU-151 samspill 1",2015-03-10,13:15,2015-03-10,15:00,"","CK K1 039/Samspillsal 2"
"MUR113/MU-151 samspill 2 sal5",2015-03-10,13:15,2015-03-10,15:00,"",""
"MUR113/MU-151 samspill  3 sal4",2015-03-10,13:15,2015-03-10,15:00,"Nypan Øyvind",""
"MUR113/MU-151 samspill 4 sal4",2015-03-10,15:15,2015-03-10,17:00,"Bråthen Tore",""
"MUR114/MU-149 tors",2015-03-12,09:15,2015-03-12,11:00,"Rasch Bjørn Ole","CK K1 039/Samspillsal 2"
"MUR115 1ur man",2015-03-16,09:15,2015-03-16,11:00,"Bøe Jon Reidar","CK K3 024 midi-lab"
"MUR113 1ur man",2015-03-16,11:15,2015-03-16,12:00,"Mjåland Einar","CK G1 020"
"MUR113/MU-151 man",2015-03-16,12:15,2015-03-16,14:00,"Bråthen Tore","CK G1 051 aud"
"MUR113/MU-151 samspill 1",2015-03-17,13:15,2015-03-17,15:00,"","CK K1 039/Samspillsal 2"
"MUR113/MU-151 samspill 2 sal5",2015-03-17,13:15,2015-03-17,15:00,"",""
"MUR113/MU-151 samspill  3 sal4",2015-03-17,13:15,2015-03-17,15:00,"Nypan Øyvind",""
"MUR113/MU-151 samspill 4 sal4",2015-03-17,15:15,2015-03-17,17:00,"Bråthen Tore",""
"MUR114/MU-149 tors",2015-03-19,09:15,2015-03-19,11:00,"Rasch Bjørn Ole","CK K1 039/Samspillsal 2"
"MUR115 1ur man",2015-03-23,09:15,2015-03-23,11:00,"Bøe Jon Reidar","CK K3 024 midi-lab"
"MUR113 1ur man",2015-03-23,11:15,2015-03-23,12:00,"Mjåland Einar","CK G1 020"
"MUR113/MU-151 man",2015-03-23,12:15,2015-03-23,14:00,"Bråthen Tore","CK G1 051 aud"
"MUR113/MU-151 samspill 1",2015-03-24,13:15,2015-03-24,15:00,"","CK K1 039/Samspillsal 2"
"MUR113/MU-151 samspill 2 sal5",2015-03-24,13:15,2015-03-24,15:00,"",""
"MUR113/MU-151 samspill  3 sal4",2015-03-24,13:15,2015-03-24,15:00,"Nypan Øyvind",""
"MUR113/MU-151 samspill 4 sal4",2015-03-24,15:15,2015-03-24,17:00,"Bråthen Tore",""
"MUR114/MU-149 tors",2015-03-26,09:15,2015-03-26,11:00,"Rasch Bjørn Ole","CK K1 039/Samspillsal 2"
