Subject,Start Date,Start Time,End Date,End Time,Description,Location
"MUR307",2015-04-09,13:15,2015-04-09,15:00,"Holmsen Geir","CK K3 024 midi-lab"
"MUR106/MUR200/MU-210/MU-300 samspill A",2015-04-13,13:15,2015-04-13,15:00,"Rasch Bjørn Ole","CK K1 039/Samspillsal 2"
"MUR106/MUR200/MU-210/MU-300 samspill B sal5",2015-04-13,13:15,2015-04-13,15:00,"Nypan Øyvind",""
"MUR106/MUR200/MU-210/MU-300 sampill F sal4",2015-04-13,13:15,2015-04-13,15:00,"",""
"MUR106/MUR200/MU-210/MU-300 samsoill D sal6",2015-04-13,13:15,2015-04-13,15:00,"",""
"MUR106/MUR200/MU-210/MU-300 samspill C ",2015-04-13,15:15,2015-04-13,17:00,"","CK K1 039/Samspillsal 2"
"MUR106/MUR200/MU-210/MU-300 samspill E",2015-04-14,15:15,2015-04-14,17:00,"","CK K1 039/Samspillsal 2"
"MUR106/MUR200/MU-210/MU-300 samspill G sal5",2015-04-14,15:15,2015-04-14,17:00,"",""
"MUR307 3ur tors",2015-04-16,09:15,2015-04-16,11:00,"Mjåland Einar","CK G1 009"
"MUR307",2015-04-16,13:15,2015-04-16,15:00,"Holmsen Geir","CK K3 024 midi-lab"
"MUR106/MUR200/MU-210/MU-300 samspill A",2015-04-20,13:15,2015-04-20,15:00,"Rasch Bjørn Ole","CK K1 039/Samspillsal 2"
"MUR106/MUR200/MU-210/MU-300 samspill B sal5",2015-04-20,13:15,2015-04-20,15:00,"Nypan Øyvind",""
"MUR106/MUR200/MU-210/MU-300 sampill F sal4",2015-04-20,13:15,2015-04-20,15:00,"",""
"MUR106/MUR200/MU-210/MU-300 samsoill D sal6",2015-04-20,13:15,2015-04-20,15:00,"",""
"MUR106/MUR200/MU-210/MU-300 samspill C ",2015-04-20,15:15,2015-04-20,17:00,"","CK K1 039/Samspillsal 2"
"MUR106/MUR200/MU-210/MU-300 samspill E",2015-04-21,15:15,2015-04-21,17:00,"","CK K1 039/Samspillsal 2"
"MUR106/MUR200/MU-210/MU-300 samspill G sal5",2015-04-21,15:15,2015-04-21,17:00,"",""
"MUR307 3ur tors",2015-04-23,09:15,2015-04-23,11:00,"Mjåland Einar","CK G1 009"
"MUR307",2015-04-23,13:15,2015-04-23,15:00,"Holmsen Geir","CK K3 024 midi-lab"
"MUR106/MUR200/MU-210/MU-300 samspill A",2015-04-27,13:15,2015-04-27,15:00,"Rasch Bjørn Ole","CK K1 039/Samspillsal 2"
"MUR106/MUR200/MU-210/MU-300 samspill B sal5",2015-04-27,13:15,2015-04-27,15:00,"Nypan Øyvind",""
"MUR106/MUR200/MU-210/MU-300 sampill F sal4",2015-04-27,13:15,2015-04-27,15:00,"",""
"MUR106/MUR200/MU-210/MU-300 samsoill D sal6",2015-04-27,13:15,2015-04-27,15:00,"",""
"MUR106/MUR200/MU-210/MU-300 samspill C ",2015-04-27,15:15,2015-04-27,17:00,"","CK K1 039/Samspillsal 2"
"MUR106/MUR200/MU-210/MU-300 samspill E",2015-04-28,15:15,2015-04-28,17:00,"","CK K1 039/Samspillsal 2"
"MUR106/MUR200/MU-210/MU-300 samspill G sal5",2015-04-28,15:15,2015-04-28,17:00,"",""
"MUR307 3ur tors",2015-04-30,09:15,2015-04-30,11:00,"Mjåland Einar","CK G1 009"
"MUR307",2015-04-30,13:15,2015-04-30,15:00,"Holmsen Geir","CK K3 024 midi-lab"
"MUR106/MUR200/MU-210/MU-300 samspill A",2015-05-04,13:15,2015-05-04,15:00,"Rasch Bjørn Ole","CK K1 039/Samspillsal 2"
"MUR106/MUR200/MU-210/MU-300 samspill B sal5",2015-05-04,13:15,2015-05-04,15:00,"Nypan Øyvind",""
"MUR106/MUR200/MU-210/MU-300 sampill F sal4",2015-05-04,13:15,2015-05-04,15:00,"",""
"MUR106/MUR200/MU-210/MU-300 samsoill D sal6",2015-05-04,13:15,2015-05-04,15:00,"",""
"MUR106/MUR200/MU-210/MU-300 samspill C ",2015-05-04,15:15,2015-05-04,17:00,"","CK K1 039/Samspillsal 2"
"MUR106/MUR200/MU-210/MU-300 samspill E",2015-05-05,15:15,2015-05-05,17:00,"","CK K1 039/Samspillsal 2"
"MUR106/MUR200/MU-210/MU-300 samspill G sal5",2015-05-05,15:15,2015-05-05,17:00,"",""
"MUR307 3ur tors",2015-05-07,09:15,2015-05-07,11:00,"Mjåland Einar","CK G1 009"
"MUR307",2015-05-07,13:15,2015-05-07,15:00,"Holmsen Geir","CK K3 024 midi-lab"
