Subject,Start Date,Start Time,End Date,End Time,Description,Location
MUK307/MUK109/MUK203/MU-151/MU-210/MU-300 felles klaver,2015-01-08,15:15,2015-01-08,17:00,Juva Tellef,CK K1 041/Samspillsal 1
MUK307/MUK109/MUK203/MU-151/MU-218/MU-303/MU-402/MU-403 Felles klarinett uke 3.5.6.8.11.13.16,2015-01-14,16:15,2015-01-14,17:00,,CK K1 039/Samspillsal 2
MU-151/MUK109/MUK203/MUK307/MU-218/MU-303/MU-402/MU-403 Felles klarinett uke 3.5.6.8.11.13.16,2015-01-14,16:15,2015-01-14,17:00,,CK K1 039/Samspillsal 2
MUK307/MUK109/MUK203/MU-151/MU-210/MU-300 felles klaver,2015-01-15,15:15,2015-01-15,17:00,Juva Tellef,CK K1 041/Samspillsal 1
MUK307/MUK109/MUK203/MU-151/MU-210/MU-300 felles klaver,2015-01-22,15:15,2015-01-22,17:00,Juva Tellef,CK K1 041/Samspillsal 1
MUK307/MUK109/MUK203/MU-151/MU-218/MU-303/MU-402/MU-403 Felles klarinett uke 3.5.6.8.11.13.16,2015-01-28,16:15,2015-01-28,17:00,,CK K1 039/Samspillsal 2
MU-151/MUK109/MUK203/MUK307/MU-218/MU-303/MU-402/MU-403 Felles klarinett uke 3.5.6.8.11.13.16,2015-01-28,16:15,2015-01-28,17:00,,CK K1 039/Samspillsal 2
MUK307/MUK109/MUK203/MU-151/MU-210/MU-300 felles klaver,2015-01-29,15:15,2015-01-29,17:00,Juva Tellef,CK K1 041/Samspillsal 1
MUK307/MUK109/MUK203/MU-151/MU-218/MU-303/MU-402/MU-403 Felles klarinett uke 3.5.6.8.11.13.16,2015-02-04,16:15,2015-02-04,17:00,,CK K1 039/Samspillsal 2
MU-151/MUK109/MUK203/MUK307/MU-218/MU-303/MU-402/MU-403 Felles klarinett uke 3.5.6.8.11.13.16,2015-02-04,16:15,2015-02-04,17:00,,CK K1 039/Samspillsal 2
MUK307/MUK109/MUK203/MU-151/MU-210/MU-300 felles klaver,2015-02-05,15:15,2015-02-05,17:00,Juva Tellef,CK K1 041/Samspillsal 1
MUK307/MUK109/MUK203/MU-151/MU-210/MU-300 felles klaver,2015-02-12,15:15,2015-02-12,17:00,Juva Tellef,CK K1 041/Samspillsal 1
MUK307/MUK109/MUK203/MU-151/MU-218/MU-303/MU-402/MU-403 Felles klarinett uke 3.5.6.8.11.13.16,2015-02-18,16:15,2015-02-18,17:00,,CK K1 039/Samspillsal 2
MU-151/MUK109/MUK203/MUK307/MU-218/MU-303/MU-402/MU-403 Felles klarinett uke 3.5.6.8.11.13.16,2015-02-18,16:15,2015-02-18,17:00,,CK K1 039/Samspillsal 2
MUK307/MUK109/MUK203/MU-151/MU-210/MU-300 felles klaver,2015-02-19,15:15,2015-02-19,17:00,Juva Tellef,CK K1 041/Samspillsal 1
MUK307/MUK109/MUK203/MU-151/MU-210/MU-300 felles klaver,2015-02-26,15:15,2015-02-26,17:00,Juva Tellef,CK K1 041/Samspillsal 1
MUK307/MUK109/MUK203/MU-151/MU-218/MU-303/MU-402/MU-403 Felles klarinett uke 3.5.6.8.11.13.16,2015-03-11,16:15,2015-03-11,17:00,,CK K1 039/Samspillsal 2
MU-151/MUK109/MUK203/MUK307/MU-218/MU-303/MU-402/MU-403 Felles klarinett uke 3.5.6.8.11.13.16,2015-03-11,16:15,2015-03-11,17:00,,CK K1 039/Samspillsal 2
MUK307/MUK109/MUK203/MU-151/MU-210/MU-300 felles klaver,2015-03-12,15:15,2015-03-12,17:00,Juva Tellef,CK K1 041/Samspillsal 1
MUK307/MUK109/MUK203/MU-151/MU-210/MU-300 felles klaver,2015-03-19,15:15,2015-03-19,17:00,Juva Tellef,CK K1 041/Samspillsal 1
MUK307/MUK109/MUK203/MU-151/MU-218/MU-303/MU-402/MU-403 Felles klarinett uke 3.5.6.8.11.13.16,2015-03-25,16:15,2015-03-25,17:00,,CK K1 039/Samspillsal 2
MU-151/MUK109/MUK203/MUK307/MU-218/MU-303/MU-402/MU-403 Felles klarinett uke 3.5.6.8.11.13.16,2015-03-25,16:15,2015-03-25,17:00,,CK K1 039/Samspillsal 2
MUK307/MUK109/MUK203/MU-151/MU-210/MU-300 felles klaver,2015-03-26,15:15,2015-03-26,17:00,Juva Tellef,CK K1 041/Samspillsal 1
MUK307/MUK109/MUK203/MU-151/MU-210/MU-300 felles klaver,2015-04-09,15:15,2015-04-09,17:00,Juva Tellef,CK K1 041/Samspillsal 1
MUK307/MUK109/MUK203/MU-151/MU-218/MU-303/MU-402/MU-403 Felles klarinett uke 3.5.6.8.11.13.16,2015-04-15,16:15,2015-04-15,17:00,,CK K1 039/Samspillsal 2
MU-151/MUK109/MUK203/MUK307/MU-218/MU-303/MU-402/MU-403 Felles klarinett uke 3.5.6.8.11.13.16,2015-04-15,16:15,2015-04-15,17:00,,CK K1 039/Samspillsal 2
MUK307/MUK109/MUK203/MU-151/MU-210/MU-300 felles klaver,2015-04-16,15:15,2015-04-16,17:00,Juva Tellef,CK K1 041/Samspillsal 1
MUK307/MUK109/MUK203/MU-151/MU-210/MU-300 felles klaver,2015-04-23,15:15,2015-04-23,17:00,Juva Tellef,CK K1 041/Samspillsal 1
MUK307/MUK109/MUK203/MU-151/MU-210/MU-300 felles klaver,2015-04-30,15:15,2015-04-30,17:00,Juva Tellef,CK K1 041/Samspillsal 1
MUK307/MUK109/MUK203/MU-151/MU-210/MU-300 felles klaver,2015-05-07,15:15,2015-05-07,17:00,Juva Tellef,CK K1 041/Samspillsal 1
