Subject,Start Date,Start Time,End Date,End Time,Description,Location
-PED154 for,2015-01-06,09:15,2015-01-06,12:00,Jortveit Maryann,CK F2 001 sem
-PED154 sem,2015-01-06,12:15,2015-01-06,15:00,Jortveit Maryann,CK F1 024 aud/gr
-PED153 for,2015-01-08,09:15,2015-01-08,12:00,Tveit Anne Dorthe,CK F1 031 sem
-PED153 sem,2015-01-08,12:15,2015-01-08,15:00,Tveit Anne Dorthe,CK F1 031 sem
-PED154 for,2015-01-13,09:15,2015-01-13,12:00,Jortveit Maryann,CK F2 001 sem
-PED154 sem,2015-01-13,12:15,2015-01-13,15:00,Jortveit Maryann,CK F1 024 aud/gr
-PED153 for,2015-01-15,09:15,2015-01-15,12:00,Tveit Anne Dorthe,CK F1 031 sem
-PED153 sem,2015-01-15,12:15,2015-01-15,15:00,Tveit Anne Dorthe,CK F1 031 sem
-PED154 for,2015-01-20,09:15,2015-01-20,12:00,Jortveit Maryann,CK F2 001 sem
-PED154 sem,2015-01-20,12:15,2015-01-20,15:00,Jortveit Maryann,CK F1 024 aud/gr
-PED153 for,2015-01-22,09:15,2015-01-22,12:00,Tveit Anne Dorthe,CK F1 031 sem
-PED153 sem,2015-01-22,12:15,2015-01-22,15:00,Tveit Anne Dorthe,CK F1 031 sem
-PED154 for,2015-01-27,09:15,2015-01-27,12:00,Jortveit Maryann,CK F2 001 sem
-PED154 sem,2015-01-27,12:15,2015-01-27,15:00,Jortveit Maryann,CK F1 024 aud/gr
-PED153 for,2015-01-29,09:15,2015-01-29,12:00,Tveit Anne Dorthe,CK F1 031 sem
-PED153 sem,2015-01-29,12:15,2015-01-29,15:00,Tveit Anne Dorthe,CK F1 031 sem
-PED154 for,2015-02-03,09:15,2015-02-03,12:00,Jortveit Maryann,CK F2 001 sem
-PED154 sem,2015-02-03,12:15,2015-02-03,15:00,Jortveit Maryann,CK F1 024 aud/gr
-PED153 for,2015-02-05,09:15,2015-02-05,12:00,Tveit Anne Dorthe,CK F1 031 sem
-PED153 sem,2015-02-05,12:15,2015-02-05,15:00,Tveit Anne Dorthe,CK F1 031 sem
-PED154 for,2015-03-17,09:15,2015-03-17,12:00,Jortveit Maryann,CK F2 001 sem
-PED154 sem,2015-03-17,12:15,2015-03-17,15:00,Jortveit Maryann,CK F1 024 aud/gr
-PED153 for,2015-03-19,09:15,2015-03-19,12:00,Tveit Anne Dorthe,CK F1 031 sem
-PED153 sem,2015-03-19,12:15,2015-03-19,15:00,Tveit Anne Dorthe,CK F1 031 sem
-PED154 for,2015-03-24,09:15,2015-03-24,12:00,Jortveit Maryann,CK F2 001 sem
-PED154 sem,2015-03-24,12:15,2015-03-24,15:00,Jortveit Maryann,CK F1 024 aud/gr
-PED153 for,2015-03-26,09:15,2015-03-26,12:00,Tveit Anne Dorthe,CK F1 031 sem
-PED153 sem,2015-03-26,12:15,2015-03-26,15:00,Tveit Anne Dorthe,CK F1 031 sem
-PED154 for,2015-04-07,09:15,2015-04-07,12:00,Jortveit Maryann,CK F2 001 sem
-PED154 sem,2015-04-07,12:15,2015-04-07,15:00,Jortveit Maryann,CK F1 024 aud/gr
-PED153 for,2015-04-09,09:15,2015-04-09,12:00,Tveit Anne Dorthe,CK F1 031 sem
-PED153 sem,2015-04-09,12:15,2015-04-09,15:00,Tveit Anne Dorthe,CK F1 031 sem
-PED154 for,2015-04-14,09:15,2015-04-14,12:00,Jortveit Maryann,CK F2 001 sem
-PED154 sem,2015-04-14,12:15,2015-04-14,15:00,Jortveit Maryann,CK F1 024 aud/gr
-PED153 for,2015-04-16,09:15,2015-04-16,12:00,Tveit Anne Dorthe,CK F1 031 sem
-PED153 sem,2015-04-16,12:15,2015-04-16,15:00,Tveit Anne Dorthe,CK F1 031 sem
-PED154 for,2015-04-21,09:15,2015-04-21,12:00,Jortveit Maryann,CK F2 001 sem
-PED154 sem,2015-04-21,12:15,2015-04-21,15:00,Jortveit Maryann,CK F1 024 aud/gr
-PED153 for,2015-04-23,09:15,2015-04-23,12:00,Tveit Anne Dorthe,CK F1 031 sem
-PED153 sem,2015-04-23,12:15,2015-04-23,15:00,Tveit Anne Dorthe,CK F1 031 sem
-PED154 for,2015-04-28,09:15,2015-04-28,12:00,Jortveit Maryann,CK F2 001 sem
-PED154 sem,2015-04-28,12:15,2015-04-28,15:00,Jortveit Maryann,CK F1 024 aud/gr
-PED153 for,2015-04-30,09:15,2015-04-30,12:00,Tveit Anne Dorthe,CK F1 031 sem
-PED153 sem,2015-04-30,12:15,2015-04-30,15:00,Tveit Anne Dorthe,CK F1 031 sem
-PED154 for,2015-05-05,09:15,2015-05-05,12:00,Jortveit Maryann,CK F2 001 sem
-PED154 sem,2015-05-05,12:15,2015-05-05,15:00,Jortveit Maryann,CK F1 024 aud/gr
-PED153 for,2015-05-07,09:15,2015-05-07,12:00,Tveit Anne Dorthe,CK F1 031 sem
-PED153 sem,2015-05-07,12:15,2015-05-07,15:00,Tveit Anne Dorthe,CK F1 031 sem
