Subject,Start Date,Start Time,End Date,End Time,Description,Location
.JU-205/JU-301 for,2015-03-03,10:15,2015-03-03,13:00,Abusland Terje,CK H1 058 aud
.JU-205/JU-301 gr,2015-03-03,13:15,2015-03-03,15:00,Abusland Terje,CK 51 102. CK 51 103. CK 51 122a. CK 51 122b. CK 51 122d. CK 51 122c. CK 51 122e. CK 51 122f. CK 51 122g. CK HK 032. CK HK 033. CK HK 034. CK HK 038. CK HK 039. CK HK 041
.SO-202-1 uke 10 for JG,2015-03-05,08:15,2015-03-05,10:00,,CK B3 001 aud
.SO-202-1 uke 10 gr JG,2015-03-05,10:15,2015-03-05,12:00,Ask Torunn,CK 51 101. CK 51 102. CK 51 103. CK 51 122e. CK 51 122f. CK 51 122g. CK HK 032. CK HK 033. CK HK 034. CK HK 038
.SO-202-1 FT 2 t uke 8.10.11.13,2015-03-05,12:15,2015-03-05,14:00,,CK 48 117 sem. CK 48 115 sem. CK 48 113 sem. CK 48 114 sem. CK 48 013 sem
.JU-205/JU-301 for uke 11 ,2015-03-10,10:15,2015-03-10,13:00,Abusland Terje,CK I1 066 aud
.JU-205/JU-301 gr,2015-03-10,13:15,2015-03-10,15:00,Abusland Terje,CK 51 102. CK 51 103. CK 51 122a. CK 51 122b. CK 51 122d. CK 51 122c. CK 51 122e. CK 51 122f. CK 51 122g. CK HK 032. CK HK 033. CK HK 034. CK HK 038. CK HK 039. CK HK 041
.SO-202-1 uke 11 for JG,2015-03-12,08:15,2015-03-12,10:00,,CK B3 001 aud
.SO-202-1 FT 2 t uke 8.10.11.13,2015-03-12,12:15,2015-03-12,14:00,,CK 48 117 sem. CK 48 115 sem. CK 48 113 sem. CK 48 114 sem. CK 48 013 sem
.JU-205/JU-301 for,2015-03-17,10:15,2015-03-17,13:00,Abusland Terje,CK H1 058 aud
.JU-205/JU-301 gr,2015-03-17,13:15,2015-03-17,15:00,Abusland Terje,CK 51 102. CK 51 103. CK 51 122a. CK 51 122b. CK 51 122d. CK 51 122c. CK 51 122e. CK 51 122f. CK 51 122g. CK HK 032. CK HK 033. CK HK 034. CK HK 038. CK HK 039. CK HK 041
.SO-202-1 FT 5 t uke 12,2015-03-19,09:15,2015-03-19,15:00,,CK 48 117 sem. CK 48 115 sem. CK 48 113 sem. CK 48 114 sem. CK 48 013 sem
.JU-205/JU-301 for,2015-03-24,10:15,2015-03-24,13:00,Abusland Terje,CK H1 058 aud
.JU-205/JU-301 gr,2015-03-24,13:15,2015-03-24,15:00,Abusland Terje,CK 51 102. CK 51 103. CK 51 122a. CK 51 122b. CK 51 122d. CK 51 122c. CK 51 122e. CK 51 122f. CK 51 122g. CK HK 032. CK HK 033. CK HK 034. CK HK 038. CK HK 039. CK HK 041
.SO-202-1 uke 13 for BØA,2015-03-26,08:15,2015-03-26,11:00,,CK B3 001 aud
.SO-202-1 FT 2 t uke 8.10.11.13,2015-03-26,12:15,2015-03-26,14:00,,CK 48 117 sem. CK 48 115 sem. CK 48 113 sem. CK 48 114 sem. CK 48 013 sem
.JU-205/JU-301 for,2015-04-07,10:15,2015-04-07,13:00,Abusland Terje,CK H1 058 aud
.JU-205/JU-301 gr,2015-04-07,13:15,2015-04-07,15:00,Abusland Terje,CK 51 102. CK 51 103. CK 51 122a. CK 51 122b. CK 51 122d. CK 51 122c. CK 51 122e. CK 51 122f. CK 51 122g. CK HK 032. CK HK 033. CK HK 034. CK HK 038. CK HK 039. CK HK 041
.SO-202-1 uke 15 for,2015-04-09,08:15,2015-04-09,10:00,,CK B3 001 aud
.SO-202-1 uke 15 gr,2015-04-09,10:15,2015-04-09,12:00,Ask Torunn,CK 51 101. CK 51 102. CK 51 103. CK 51 122e. CK 51 122f. CK 51 122g. CK HK 032. CK HK 033. CK HK 034. CK HK 038
.JU-205/JU-301 for,2015-04-14,10:15,2015-04-14,13:00,Abusland Terje,CK H1 058 aud
.JU-205/JU-301 gr,2015-04-14,13:15,2015-04-14,15:00,Abusland Terje,CK 51 102. CK 51 103. CK 51 122a. CK 51 122b. CK 51 122d. CK 51 122c. CK 51 122e. CK 51 122f. CK 51 122g. CK HK 032. CK HK 033. CK HK 034. CK HK 038. CK HK 039. CK HK 041
.SO-202-1 uke 16 sem m SV-138/SV-142,2015-04-16,09:15,2015-04-16,14:00,,CK B1 007 aud
.JU-205/SO-202-1 uke 17 fellesfor,2015-04-20,09:15,2015-04-20,15:00,Abusland Terje. Ask Torunn,CK B2 014 sem
.SO-202-1/JU-205 uke 17 fellesfor,2015-04-20,09:15,2015-04-20,15:00,,CK B2 014 sem
.JU-205/JU-301 for,2015-04-21,10:15,2015-04-21,13:00,Abusland Terje,CK H1 058 aud
.JU-205/JU-301 gr,2015-04-21,13:15,2015-04-21,15:00,Abusland Terje,CK 51 102. CK 51 103. CK 51 122a. CK 51 122b. CK 51 122d. CK 51 122c. CK 51 122e. CK 51 122f. CK 51 122g. CK HK 032. CK HK 033. CK HK 034. CK HK 038. CK HK 039. CK HK 041
.JU-205/JU-301 for,2015-04-28,10:15,2015-04-28,13:00,Abusland Terje,CK H1 058 aud
.JU-205/JU-301 gr,2015-04-28,13:15,2015-04-28,15:00,Abusland Terje,CK 51 102. CK 51 103. CK 51 122a. CK 51 122b. CK 51 122d. CK 51 122c. CK 51 122e. CK 51 122f. CK 51 122g. CK HK 032. CK HK 033. CK HK 034. CK HK 038. CK HK 039. CK HK 041
.SO-202-1 uke 18 for paralletl m gr,2015-04-30,08:15,2015-04-30,13:00,,CK B3 001 aud
.SO-202-1 uke 18 gr parallelt m for,2015-04-30,10:15,2015-04-30,12:00,Ask Torunn,CK 51 101. CK 51 102. CK 51 103. CK 51 122e. CK 51 122f. CK 51 122g. CK HK 032. CK HK 033. CK HK 034. CK HK 038
.JU-205/JU-301 for,2015-05-05,10:15,2015-05-05,13:00,Abusland Terje,CK H1 058 aud
.JU-205/JU-301 gr,2015-05-05,13:15,2015-05-05,15:00,Abusland Terje,CK 51 102. CK 51 103. CK 51 122a. CK 51 122b. CK 51 122d. CK 51 122c. CK 51 122e. CK 51 122f. CK 51 122g. CK HK 032. CK HK 033. CK HK 034. CK HK 038. CK HK 039. CK HK 041
.SO-202-1 uke 19 for ,2015-05-07,08:15,2015-05-07,10:00,,CK B3 001 aud
.SO-202-1 uke 19 gr ,2015-05-07,10:15,2015-05-07,12:00,Ask Torunn,CK 51 101. CK 51 102. CK 51 103. CK 51 122e. CK 51 122f. CK 51 122g. CK HK 032. CK HK 033. CK HK 034. CK HK 038
