Subject,Start Date,Start Time,End Date,End Time,Description,Location
"-PED221 for",2015-01-19,09:15,2015-01-19,12:00,"Cameron David Lansing","CK F1 031 sem"
"-PED237 for",2015-01-21,12:15,2015-01-21,15:00,"Cameron David Lansing, Hillen Stefanie Andrea, Larsen Jesper E.","CK F1 018 sem"
"-PED237/221 sem",2015-01-23,09:15,2015-01-23,12:00,"Cameron David Lansing, Hillen Stefanie Andrea, Larsen Jesper E.","CK F2 008 sem"
"-PED221/237 sem",2015-01-23,09:15,2015-01-23,12:00,"Cameron David Lansing","CK F2 008 sem"
"-PED221 for",2015-01-26,09:15,2015-01-26,12:00,"Cameron David Lansing","CK F1 031 sem"
"-PED237 for",2015-01-28,12:15,2015-01-28,15:00,"Cameron David Lansing, Hillen Stefanie Andrea, Larsen Jesper E.","CK F1 018 sem"
"-PED237/221 sem",2015-01-30,09:15,2015-01-30,12:00,"Cameron David Lansing, Hillen Stefanie Andrea, Larsen Jesper E.","CK F2 008 sem"
"-PED221/237 sem",2015-01-30,09:15,2015-01-30,12:00,"Cameron David Lansing","CK F2 008 sem"
"-PED221 for",2015-02-02,09:15,2015-02-02,12:00,"Cameron David Lansing","CK F1 031 sem"
"-PED237 for",2015-02-04,12:15,2015-02-04,15:00,"Cameron David Lansing, Hillen Stefanie Andrea, Larsen Jesper E.","CK F1 018 sem"
"-PED237/221 sem",2015-02-06,09:15,2015-02-06,12:00,"Cameron David Lansing, Hillen Stefanie Andrea, Larsen Jesper E.","CK F2 008 sem"
"-PED221/237 sem",2015-02-06,09:15,2015-02-06,12:00,"Cameron David Lansing","CK F2 008 sem"
"-PED221 for",2015-02-09,09:15,2015-02-09,12:00,"Cameron David Lansing","CK F1 031 sem"
"-PED237 for",2015-02-11,12:15,2015-02-11,15:00,"Cameron David Lansing, Hillen Stefanie Andrea, Larsen Jesper E.","CK F1 018 sem"
"-PED237/221 sem",2015-02-13,09:15,2015-02-13,12:00,"Cameron David Lansing, Hillen Stefanie Andrea, Larsen Jesper E.","CK F2 008 sem"
"-PED221/237 sem",2015-02-13,09:15,2015-02-13,12:00,"Cameron David Lansing","CK F2 008 sem"
"-PED221 for",2015-02-16,09:15,2015-02-16,12:00,"Cameron David Lansing","CK F1 031 sem"
"-PED237 for",2015-02-18,12:15,2015-02-18,15:00,"Cameron David Lansing, Hillen Stefanie Andrea, Larsen Jesper E.","CK F1 018 sem"
"-PED237/221 sem",2015-02-20,09:15,2015-02-20,12:00,"Cameron David Lansing, Hillen Stefanie Andrea, Larsen Jesper E.","CK F2 008 sem"
"-PED221/237 sem",2015-02-20,09:15,2015-02-20,12:00,"Cameron David Lansing","CK F2 008 sem"
"-PED221 for",2015-02-23,09:15,2015-02-23,12:00,"Cameron David Lansing","CK F1 031 sem"
"-PED237 for",2015-02-25,12:15,2015-02-25,15:00,"Cameron David Lansing, Hillen Stefanie Andrea, Larsen Jesper E.","CK F1 018 sem"
"-PED237/221 sem",2015-02-27,09:15,2015-02-27,12:00,"Cameron David Lansing, Hillen Stefanie Andrea, Larsen Jesper E.","CK F2 008 sem"
"-PED221/237 sem",2015-02-27,09:15,2015-02-27,12:00,"Cameron David Lansing","CK F2 008 sem"
"-PED221 for",2015-03-02,09:15,2015-03-02,12:00,"Cameron David Lansing","CK F1 031 sem"
"-PED237 for",2015-03-04,12:15,2015-03-04,15:00,"Cameron David Lansing, Hillen Stefanie Andrea, Larsen Jesper E.","CK F1 018 sem"
"-PED237/221 sem",2015-03-06,09:15,2015-03-06,12:00,"Cameron David Lansing, Hillen Stefanie Andrea, Larsen Jesper E.","CK F2 008 sem"
"-PED221/237 sem",2015-03-06,09:15,2015-03-06,12:00,"Cameron David Lansing","CK F2 008 sem"
"-PED221 for",2015-03-09,09:15,2015-03-09,12:00,"Cameron David Lansing","CK F1 031 sem"
"-PED221/237 sem",2015-03-13,09:15,2015-03-13,12:00,"Cameron David Lansing","CK F2 008 sem"
"-PED221 for",2015-03-16,09:15,2015-03-16,12:00,"Cameron David Lansing","CK F1 031 sem"
"-PED237 for",2015-03-18,12:15,2015-03-18,15:00,"Cameron David Lansing, Hillen Stefanie Andrea, Larsen Jesper E.","CK F1 018 sem"
"-PED237/221 sem",2015-03-20,09:15,2015-03-20,12:00,"Cameron David Lansing, Hillen Stefanie Andrea, Larsen Jesper E.","CK F2 008 sem"
