Subject,Start Date,Start Time,End Date,End Time,Description,Location
"HSI408-G 31.08",2015-08-31,13:15,2015-08-31,18:00,"Fensli,  Rune","CG A2 085 aud"
"HSI408-G 01.09",2015-09-01,10:15,2015-09-01,13:00,"Smaradottir, Berglind","CG A2 085 aud"
"HSI409-G 01.09",2015-09-01,13:15,2015-09-01,15:00,"Dale Jan Gunnar","CG A2 085 aud"
"HSI409-G 01.09 grom",2015-09-01,15:15,2015-09-01,18:00,"Vatnøy Torunn, Dale Jan Gunnar","CG A2 058, CG A2 057, CG A2 052, CG A2 053, CG A2 071, CG A2 083"
"HSI408-G 02.09",2015-09-02,09:15,2015-09-02,11:00,"Fensli,  Rune","CG A3 027 sem (VER)"
"HSI409-G 02.09",2015-09-02,11:15,2015-09-02,15:00,"Dale Jan Gunnar","CG A3 027 sem (VER)"
"HSI408-G 03.09",2015-09-03,09:15,2015-09-03,12:00,"Fensli,  Rune","CG C3 072 aud"
"HSI409-G 03.09 grom",2015-09-03,12:15,2015-09-03,15:00,"Vatnøy Torunn, Dale Jan Gunnar","CG A2 058, CG A2 057, CG A2 052, CG A2 053, CG A2 071, CG A2 083"
"HSI409-G 04.09",2015-09-04,09:15,2015-09-04,11:00,"Fredwall, Terje","CG A2 085 aud"
"HSI409-G 04.09",2015-09-04,11:15,2015-09-04,12:00,"Vatnøy Torunn","CG A2 085 aud"
"HSI408-G 02.11",2015-11-02,11:15,2015-11-02,15:00,"Fensli,  Rune","CG A2 085 aud"
"HSI409-G 03.11",2015-11-03,09:15,2015-11-03,13:00,"Vatnøy Torunn, Dale Jan Gunnar","CG A2 085 aud"
"HSI408-G 03.11",2015-11-03,13:15,2015-11-03,17:00,"Fensli,  Rune","CG A2 085 aud"
"HSI409-G 04.11",2015-11-04,09:15,2015-11-04,11:00,"Fredwall, Terje","CG A3 025 sem (VER)"
"HSI409-G 04.11 grom",2015-11-04,11:15,2015-11-04,13:00,"Vatnøy Torunn, Dale Jan Gunnar","CG A3 026, CG A2 058, CG A2 057, CG A2 050, CG A2 051, CG A2 052, CG A2 053, CG A2 142, CG A2 143, CG A2 144"
"HSI409-G 04.11",2015-11-04,13:15,2015-11-04,16:00,"Dale Jan Gunnar","CG A3 025 sem (VER)"
"HSI408-G 05.11",2015-11-05,09:15,2015-11-05,12:00,"Fensli,  Rune","CG A3 025 sem (VER)"
"HSI409-G 05.11 grom",2015-11-05,12:15,2015-11-05,15:00,"Vatnøy Torunn, Dale Jan Gunnar","CG A2 058, CG A2 057, CG A2 052, CG A2 053, CG A2 071, CG A2 083"
"HSI408-G 06.11",2015-11-06,09:15,2015-11-06,11:00,"Fensli,  Rune","CG A2 085 aud"
"HSI408-G 06.11",2015-11-06,11:15,2015-11-06,12:00,"Dale Jan Gunnar","CG A2 085 aud"
