Subject,Start Date,Start Time,End Date,End Time,Description,Location
"FYS008-G/Forel/03",2015-08-14,08:15,2015-08-14,10:00,"Nilsen, Tom V.","CG C2 041 aud"
"FYS008-G/Forel/øv/01",2015-08-14,10:15,2015-08-14,12:00,"Nilsen, Tom V.","CG C4 055 aud"
"FYS008-G/Forel/01",2015-08-17,08:15,2015-08-17,10:00,"Nilsen, Tom V.","CG C2 040 aud"
"NO-008-G/Forelesning/01 ",2015-08-17,10:15,2015-08-17,12:00,"Stifoss-Hanssen, Astrid","CG C2 040 aud"
"MA-015-G/Forel/01",2015-08-17,12:15,2015-08-17,14:00,"Søyland, Terje","CG C2 040 aud"
"TFL011-G/Forel/øv/01",2015-08-17,14:15,2015-08-17,16:00,"Stifoss-Hanssen, Astrid","CG F 204 sem"
"MA-015-G/Forel/02",2015-08-18,10:15,2015-08-18,12:00,"Søyland, Terje","CG C2 041 aud"
"FYS008-G/Forel/02",2015-08-18,12:15,2015-08-18,14:00,"Nilsen, Tom V.","CG C2 041 aud"
"NO-008-G/Forelesning/02",2015-08-18,14:15,2015-08-18,16:00,"Stifoss-Hanssen, Astrid","CG A2 084 aud"
"TFL011-G/Forel/øv/02",2015-08-19,08:15,2015-08-19,10:00,"Stifoss-Hanssen, Astrid","CG C4 090 sem, CG C4 091 sem"
"MA-015-G/Forel/øv/01",2015-08-19,12:15,2015-08-19,14:00,"Søyland, Terje","CG A2 047 sem, CG A2 046 sem"
"MA-015-G/Forel/04",2015-08-19,14:15,2015-08-19,16:00,"Søyland, Terje","CG C2 041 aud"
"MA-015-G/Forel/øv/02",2015-08-20,09:15,2015-08-20,12:00,"Søyland, Terje","CG A2 047 sem, CG A2 046 sem"
"MA-015-G/Forel/03",2015-08-20,12:15,2015-08-20,14:00,"Søyland, Terje","CG C2 041 aud"
"NO-008-G/Forelesning/03",2015-08-20,14:15,2015-08-20,16:00,"Stifoss-Hanssen, Astrid","CG F 202 sem"
"FYS008-G/Forel/03",2015-08-21,08:15,2015-08-21,10:00,"Nilsen, Tom V.","CG C2 041 aud"
"FYS008-G/Forel/øv/01",2015-08-21,10:15,2015-08-21,12:00,"Nilsen, Tom V.","CG C4 055 aud"
"NO-008-G/Forelesning/04 Engelsk",2015-08-21,12:15,2015-08-21,14:00,"Almlie, Gunvor Sofia","CG A3 020 sem"
"FYS008-G/Forel/01",2015-08-24,08:15,2015-08-24,10:00,"Nilsen, Tom V.","CG C2 040 aud"
"NO-008-G/Forelesning/01 ",2015-08-24,10:15,2015-08-24,12:00,"Stifoss-Hanssen, Astrid","CG C2 040 aud"
