Subject,Start Date,Start Time,End Date,End Time,Description,Location
"KF-400/KF-402 ons",2015-08-12,08:15,2015-08-12,16:00,"Aanundsen Tormod Wallem","CK 51 122h sem"
"KF-400/KF-402 tors",2015-08-13,08:15,2015-08-13,16:00,"Aanundsen Tormod Wallem","CK 51 122h sem"
"KF-400/KF-402 fre",2015-08-14,08:15,2015-08-14,16:00,"Aanundsen Tormod Wallem","CK 51 122h sem"
"KF-400/KF-402 tirs",2015-08-18,08:15,2015-08-18,16:00,"Aanundsen Tormod Wallem","CK 51 122h sem"
"KF-400/KF-402 grupperom tirs",2015-08-18,08:15,2015-08-18,16:00,"","CK 51 122e, CK 51 122f"
"KF-400/KF-402 grupperom ons",2015-08-19,08:15,2015-08-19,14:00,"","CK 51 122a, CK 51 122b, CK 51 122c"
"KF-400/KF-402 ons",2015-08-19,08:15,2015-08-19,16:00,"Aanundsen Tormod Wallem","CK 51 122h sem"
"KF-400/KF-402 grupperom tors",2015-08-20,08:15,2015-08-20,14:00,"","CK 51 122e, CK 51 122f, CK 51 122g"
"KF-400/KF-402 tors",2015-08-20,08:15,2015-08-20,16:00,"Aanundsen Tormod Wallem","CK 51 122h sem"
"KF-400/KF-402 fre",2015-08-21,08:15,2015-08-21,16:00,"Aanundsen Tormod Wallem","CK 51 122h sem"
"KF-400/KF-402 grupperom fre",2015-08-21,08:15,2015-08-21,16:00,"","CK 51 122e, CK 51 122f, CK 51 122g"
"KF-400/KF-402 tirs",2015-08-25,08:15,2015-08-25,16:00,"Aanundsen Tormod Wallem","CK 51 122h sem"
"KF-400/KF-402 grupperom tirs",2015-08-25,08:15,2015-08-25,16:00,"","CK 51 122e, CK 51 122f"
"KF-400/KF-402 grupperom ons",2015-08-26,08:15,2015-08-26,14:00,"","CK 51 122a, CK 51 122b, CK 51 122c"
"KF-400/KF-402 ons",2015-08-26,08:15,2015-08-26,16:00,"Aanundsen Tormod Wallem","CK 51 122h sem"
