Subject,Start Date,Start Time,End Date,End Time,Description,Location
"ML-313 forel ons",2015-08-12,08:15,2015-08-12,11:00,"Mansoor M Azam","CK JU 071 aud"
"ML-310 oblig. info.møte",2015-08-12,12:15,2015-08-12,14:00,"Landsverk Vigdis","CK B3 004 sem "
"ML-302 forel fre",2015-08-14,08:15,2015-08-14,11:00,"Landsverk Vigdis","CK JU 071 aud"
"ML-313 forel fre",2015-08-14,12:15,2015-08-14,15:00,"Mansoor M Azam","CK JU 071 aud"
"ML-302 forel man",2015-08-17,08:15,2015-08-17,11:00,"Landsverk Vigdis","CK JU 071 aud"
"ML-313 forel man",2015-08-17,12:15,2015-08-17,15:00,"Mansoor M Azam","CK JU 071 aud"
"ML-310 oblig. info. møte SSHF",2015-08-18,09:15,2015-08-18,11:00,"",""
"ML-313 lab-f Urin NB! Oblig.",2015-08-18,13:15,2015-08-18,15:00,"Milan Margarita","CK JU 071 aud"
"ML-313 forel ons",2015-08-19,08:15,2015-08-19,11:00,"Mansoor M Azam","CK JU 071 aud"
"ML-313 Urin lab1. gr.A",2015-08-19,12:15,2015-08-19,16:00,"Milan Margarita","CK J1 001 bio"
"ML-313 forel uke 34",2015-08-20,10:15,2015-08-20,12:00,"Neslein Inger-Lise","CK J1 064 aud"
"ML-313 Urin lab1. gr.B",2015-08-20,12:15,2015-08-20,16:00,"Milan Margarita","CK J1 001 bio"
"ML-302 forel fre uke 34. 38",2015-08-21,08:15,2015-08-21,10:00,"Landsverk Vigdis","CK JU 071 aud"
"ML-313 forel uke 34. 38",2015-08-21,10:15,2015-08-21,12:00,"Neslein Inger-Lise","CK J1 064 aud"
"ML-313 forel fre",2015-08-21,12:15,2015-08-21,15:00,"Mansoor M Azam","CK JU 071 aud"
"ML-302 forel man",2015-08-24,08:15,2015-08-24,11:00,"Landsverk Vigdis","CK JU 071 aud"
"ML-313 forel man",2015-08-24,12:15,2015-08-24,15:00,"Mansoor M Azam","CK JU 071 aud"
"ML-313 forel Oblig. kval.sikring",2015-08-25,08:15,2015-08-25,10:00,"Hundhausen Thomas","CK JU 071 aud"
"ML-313 gr uke 35",2015-08-25,10:15,2015-08-25,12:00,"Hundhausen Thomas","CK JK 031, CK JK 032, CK JK 033, CK JK 037"
"ML-313 lab-f Automasjon NB! Oblig.",2015-08-25,13:15,2015-08-25,15:00,"Milan Margarita","CK JU 071 aud"
"ML-313 forel ons",2015-08-26,08:15,2015-08-26,11:00,"Mansoor M Azam","CK JU 071 aud"
"ML-313 Urin lab2. gr.A",2015-08-26,12:15,2015-08-26,16:00,"Milan Margarita","CK J1 001 bio"
"ML-313 Urin lab2. gr.B",2015-08-27,12:15,2015-08-27,16:00,"Milan Margarita","CK J1 001 bio"
"ML-313 forel oblig. kval.sikring uke35",2015-08-28,08:15,2015-08-28,10:00,"Hundhausen Thomas","CK JU 071 aud"
"ML-313 gr oblig. kval.sikring uke35",2015-08-28,10:15,2015-08-28,12:00,"Hundhausen Thomas","CK J1 031, CK J1 032, CK J1 056, CK J1 057, CK JK 031"
"ML-313 forel fre",2015-08-28,12:15,2015-08-28,15:00,"Mansoor M Azam","CK JU 071 aud"
"ML-313 oblig labforel. uke 36",2015-08-31,08:15,2015-08-31,10:00,"Mansoor M Azam","CK JU 071 aud"
"ML-313 Lab-f Blod-gasser",2015-08-31,10:15,2015-08-31,12:00,"Milan Margarita","CK JU 071 aud"
"ML-302 lab 1. gr.A uke 36",2015-09-01,10:15,2015-09-01,12:00,"Landsverk Vigdis","CK JU 017 kjemi"
"ML-302 lab 1. gr.B uke 36",2015-09-01,13:15,2015-09-01,15:00,"Landsverk Vigdis","CK JU 017 kjemi"
"ML-302 lab 1. gr.A ons/tors",2015-09-02,08:15,2015-09-02,12:00,"Landsverk Vigdis","CK JU 017 kjemi"
"ML-302 lab 1. gr.B ons/tors",2015-09-02,13:15,2015-09-02,17:00,"Landsverk Vigdis","CK JU 017 kjemi"
"ML-302 lab 1. gr.A ons/tors",2015-09-03,08:15,2015-09-03,12:00,"Landsverk Vigdis","CK JU 017 kjemi"
"ML-302 lab 1. gr.B ons/tors",2015-09-03,13:15,2015-09-03,17:00,"Landsverk Vigdis","CK JU 017 kjemi"
"ML-302 lab 1. gr.A uke 36",2015-09-04,08:15,2015-09-04,10:00,"Landsverk Vigdis","CK JU 017 kjemi"
"ML-302 lab 1. gr.B uke 36",2015-09-04,10:15,2015-09-04,12:00,"Landsverk Vigdis","CK JU 017 kjemi"
"ML-313 forel fre",2015-09-04,12:15,2015-09-04,15:00,"Mansoor M Azam","CK JU 071 aud"
"ML-313 manuell lab 1. gr. B",2015-09-09,09:15,2015-09-09,15:00,"Mansoor M Azam","CK JU 017 kjemi"
"ML-313 blodgass og el.lytter lab. gr. B",2015-09-10,11:15,2015-09-10,16:00,"Milan Margarita","CK JK 018 kjemi"
"ML-302 forel fre",2015-09-11,08:15,2015-09-11,11:00,"Landsverk Vigdis","CK JU 071 aud"
"ML-313 forel fre",2015-09-11,12:15,2015-09-11,15:00,"Mansoor M Azam","CK JU 071 aud"
"ML-313 manuell lab 1. gr. A",2015-09-16,09:15,2015-09-16,15:00,"Mansoor M Azam","CK JU 017 kjemi"
"ML-313 blodgass og el.lytter lab. gr. A",2015-09-17,11:15,2015-09-17,16:00,"Milan Margarita","CK JK 018 kjemi"
"ML-302 forel fre uke 34. 38",2015-09-18,08:15,2015-09-18,10:00,"Landsverk Vigdis","CK JU 071 aud"
"ML-313 forel uke 34. 38",2015-09-18,10:15,2015-09-18,12:00,"Neslein Inger-Lise","CK J1 064 aud"
"ML-313 forel fre",2015-09-18,12:15,2015-09-18,15:00,"Mansoor M Azam","CK JU 071 aud"
"ML-313 forel kval.sikring",2015-09-21,10:15,2015-09-21,12:00,"Milan Margarita","CK JU 071 aud"
