Subject,Start Date,Start Time,End Date,End Time,Description,Location
".SV-404-1 for ",2015-08-25,10:15,2015-08-25,13:00,"Tveiten Oddgeir","CK HU 022 sem"
".SV-404-1 gr",2015-08-25,13:15,2015-08-25,15:00,"Tveiten Oddgeir","CK 47 101, CK 47 103, CK 47 104, CK 47 105, CK 47 107"
".SV-404-1 sem",2015-08-25,15:15,2015-08-25,16:00,"Tveiten Oddgeir","CK HU 022 sem"
".UT-406-1 for 1 2t 35.36.37 tors",2015-08-27,09:15,2015-08-27,11:00,"Pløger John","CK HU 023 sem"
".UT-406-1 for 2 2t 35.37 fre",2015-08-28,09:15,2015-08-28,11:00,"Pløger John","CK HU 022 sem"
".SV-404-1 for ",2015-09-01,10:15,2015-09-01,13:00,"Tveiten Oddgeir","CK HU 022 sem"
".SV-404-1 gr",2015-09-01,13:15,2015-09-01,15:00,"Tveiten Oddgeir","CK 47 101, CK 47 103, CK 47 104, CK 47 105, CK 47 107"
".SV-404-1 sem",2015-09-01,15:15,2015-09-01,16:00,"Tveiten Oddgeir","CK HU 022 sem"
".UT-406-1 for 1 2t 35.36.37 tors",2015-09-03,09:15,2015-09-03,11:00,"Pløger John","CK HU 023 sem"
".UT-406-1 for 2 4t 36 fre",2015-09-04,09:15,2015-09-04,13:00,"Pløger John","CK HU 022 sem"
".SV-404-1 for ",2015-09-08,10:15,2015-09-08,13:00,"Tveiten Oddgeir","CK HU 022 sem"
".SV-404-1 gr",2015-09-08,13:15,2015-09-08,15:00,"Tveiten Oddgeir","CK 47 101, CK 47 103, CK 47 104, CK 47 105, CK 47 107"
".SV-404-1 sem",2015-09-08,15:15,2015-09-08,16:00,"Tveiten Oddgeir","CK HU 022 sem"
".UT-406-1 for 1 2t 35.36.37 tors",2015-09-10,09:15,2015-09-10,11:00,"Pløger John","CK HU 023 sem"
".UT-406-1 for 2 2t 35.37 fre",2015-09-11,09:15,2015-09-11,11:00,"Pløger John","CK HU 022 sem"
".SV-404-1 for ",2015-09-15,10:15,2015-09-15,13:00,"Tveiten Oddgeir","CK HU 022 sem"
".SV-404-1 gr",2015-09-15,13:15,2015-09-15,15:00,"Tveiten Oddgeir","CK 47 101, CK 47 103, CK 47 104, CK 47 105, CK 47 107"
".SV-404-1 sem",2015-09-15,15:15,2015-09-15,16:00,"Tveiten Oddgeir","CK HU 022 sem"
".UT-406-1 sem 4 t 38.40 fre",2015-09-18,09:15,2015-09-18,13:00,"Pløger John","CK H1 022 sem"
".SV-404-1 for uke 39 (rom H1 022)",2015-09-22,10:15,2015-09-22,13:00,"Tveiten Oddgeir","CK H1 022 sem"
".SV-404-1 gr",2015-09-22,13:15,2015-09-22,15:00,"Tveiten Oddgeir","CK 47 101, CK 47 103, CK 47 104, CK 47 105, CK 47 107"
".SV-404-1 sem uke 39 (rom H1 022)",2015-09-22,15:15,2015-09-22,16:00,"Tveiten Oddgeir","CK H1 022 sem"
".UT-406-1 for 2 4t 39 fre",2015-09-25,09:15,2015-09-25,11:00,"Pløger John","CK HU 022 sem"
".SV-404-1 for ",2015-09-29,10:15,2015-09-29,13:00,"Tveiten Oddgeir","CK HU 022 sem"
".SV-404-1 gr",2015-09-29,13:15,2015-09-29,15:00,"Tveiten Oddgeir","CK 47 101, CK 47 103, CK 47 104, CK 47 105, CK 47 107"
".SV-404-1 sem",2015-09-29,15:15,2015-09-29,16:00,"Tveiten Oddgeir","CK HU 022 sem"
".UT-406-1 sem 4 t 38.40 fre",2015-10-02,09:15,2015-10-02,13:00,"Pløger John","CK H1 022 sem"
".UT-407-1 sem",2015-10-05,10:15,2015-10-05,14:00,"Haaland Hanne Sortevik, Wallevik Hege","CK HU 023 sem"
".SV-404-1 for ",2015-10-06,10:15,2015-10-06,13:00,"Tveiten Oddgeir","CK HU 022 sem"
".SV-404-1 gr",2015-10-06,13:15,2015-10-06,15:00,"Tveiten Oddgeir","CK 47 101, CK 47 103, CK 47 104, CK 47 105, CK 47 107"
".SV-404-1 sem",2015-10-06,15:15,2015-10-06,16:00,"Tveiten Oddgeir","CK HU 022 sem"
".UT-407-1 gr",2015-10-06,15:15,2015-10-06,17:00,"Haaland Hanne Sortevik, Wallevik Hege","CK HK 032, CK HK 033, CK HK 034, CK HK 038, CK HK 039, CK HK 041"
".UT-407-1 for ",2015-10-07,11:15,2015-10-07,13:00,"Haaland Hanne Sortevik, Wallevik Hege","CK H1 022 sem"
".UT-407-1 sem",2015-10-12,10:15,2015-10-12,14:00,"Haaland Hanne Sortevik, Wallevik Hege","CK HU 023 sem"
".SV-404-1 for ",2015-10-13,10:15,2015-10-13,13:00,"Tveiten Oddgeir","CK HU 022 sem"
".SV-404-1 gr",2015-10-13,13:15,2015-10-13,15:00,"Tveiten Oddgeir","CK 47 101, CK 47 103, CK 47 104, CK 47 105, CK 47 107"
".SV-404-1 sem",2015-10-13,15:15,2015-10-13,16:00,"Tveiten Oddgeir","CK HU 022 sem"
".UT-407-1 gr",2015-10-13,15:15,2015-10-13,17:00,"Haaland Hanne Sortevik, Wallevik Hege","CK HK 032, CK HK 033, CK HK 034, CK HK 038, CK HK 039, CK HK 041"
".UT-407-1 for ",2015-10-14,11:15,2015-10-14,13:00,"Haaland Hanne Sortevik, Wallevik Hege","CK H1 022 sem"
".UT-407-1 sem",2015-10-19,10:15,2015-10-19,14:00,"Haaland Hanne Sortevik, Wallevik Hege","CK HU 023 sem"
".SV-404-1 for ",2015-10-20,10:15,2015-10-20,13:00,"Tveiten Oddgeir","CK HU 022 sem"
".SV-404-1 gr",2015-10-20,13:15,2015-10-20,15:00,"Tveiten Oddgeir","CK 47 101, CK 47 103, CK 47 104, CK 47 105, CK 47 107"
".SV-404-1 sem",2015-10-20,15:15,2015-10-20,16:00,"Tveiten Oddgeir","CK HU 022 sem"
".UT-407-1 gr",2015-10-20,15:15,2015-10-20,17:00,"Haaland Hanne Sortevik, Wallevik Hege","CK HK 032, CK HK 033, CK HK 034, CK HK 038, CK HK 039, CK HK 041"
".UT-407-1 for ",2015-10-21,11:15,2015-10-21,13:00,"Haaland Hanne Sortevik, Wallevik Hege","CK H1 022 sem"
".UT-407-1 sem",2015-10-26,10:15,2015-10-26,14:00,"Haaland Hanne Sortevik, Wallevik Hege","CK HU 023 sem"
".SV-404-1 for ",2015-10-27,10:15,2015-10-27,13:00,"Tveiten Oddgeir","CK HU 022 sem"
".SV-404-1 gr",2015-10-27,13:15,2015-10-27,15:00,"Tveiten Oddgeir","CK 47 101, CK 47 103, CK 47 104, CK 47 105, CK 47 107"
".SV-404-1 sem",2015-10-27,15:15,2015-10-27,16:00,"Tveiten Oddgeir","CK HU 022 sem"
".UT-407-1 gr",2015-10-27,15:15,2015-10-27,17:00,"Haaland Hanne Sortevik, Wallevik Hege","CK HK 032, CK HK 033, CK HK 034, CK HK 038, CK HK 039, CK HK 041"
".UT-407-1 for ",2015-10-28,11:15,2015-10-28,13:00,"Haaland Hanne Sortevik, Wallevik Hege","CK H1 022 sem"
".UT-407-1 sem",2015-11-02,10:15,2015-11-02,14:00,"Haaland Hanne Sortevik, Wallevik Hege","CK HU 023 sem"
".SV-404-1 for ",2015-11-03,10:15,2015-11-03,13:00,"Tveiten Oddgeir","CK HU 022 sem"
".SV-404-1 gr",2015-11-03,13:15,2015-11-03,15:00,"Tveiten Oddgeir","CK 47 101, CK 47 103, CK 47 104, CK 47 105, CK 47 107"
".SV-404-1 sem",2015-11-03,15:15,2015-11-03,16:00,"Tveiten Oddgeir","CK HU 022 sem"
".UT-407-1 gr",2015-11-03,15:15,2015-11-03,17:00,"Haaland Hanne Sortevik, Wallevik Hege","CK HK 032, CK HK 033, CK HK 034, CK HK 038, CK HK 039, CK HK 041"
".UT-407-1 for ",2015-11-04,11:15,2015-11-04,13:00,"Haaland Hanne Sortevik, Wallevik Hege","CK H1 022 sem"
".UT-407-1 sem",2015-11-09,10:15,2015-11-09,14:00,"Haaland Hanne Sortevik, Wallevik Hege","CK HU 023 sem"
".SV-404-1 for ",2015-11-10,10:15,2015-11-10,13:00,"Tveiten Oddgeir","CK HU 022 sem"
".SV-404-1 gr",2015-11-10,13:15,2015-11-10,15:00,"Tveiten Oddgeir","CK 47 101, CK 47 103, CK 47 104, CK 47 105, CK 47 107"
".SV-404-1 sem",2015-11-10,15:15,2015-11-10,16:00,"Tveiten Oddgeir","CK HU 022 sem"
".UT-407-1 gr",2015-11-10,15:15,2015-11-10,17:00,"Haaland Hanne Sortevik, Wallevik Hege","CK HK 032, CK HK 033, CK HK 034, CK HK 038, CK HK 039, CK HK 041"
".UT-407-1 for ",2015-11-11,11:15,2015-11-11,13:00,"Haaland Hanne Sortevik, Wallevik Hege","CK H1 022 sem"
".UT-407-1 sem",2015-11-16,10:15,2015-11-16,14:00,"Haaland Hanne Sortevik, Wallevik Hege","CK HU 023 sem"
".UT-407-1 gr",2015-11-17,15:15,2015-11-17,17:00,"Haaland Hanne Sortevik, Wallevik Hege","CK HK 032, CK HK 033, CK HK 034, CK HK 038, CK HK 039, CK HK 041"
".UT-407-1 for ",2015-11-18,11:15,2015-11-18,13:00,"Haaland Hanne Sortevik, Wallevik Hege","CK H1 022 sem"
