Subject,Start Date,Start Time,End Date,End Time,Description,Location
"MUK112 gehør  2uk tors",2015-08-13,13:15,2015-08-13,15:00,"Christensen Jorun","CK G1 020"
"MUK113 komp.arr. 2uk",2015-08-17,10:15,2015-08-17,12:00,"Øhrn Konrad","CK G1 020"
"MUK107 Estetikk vit.teori. tirs",2015-08-18,09:15,2015-08-18,11:00,"Christensen Jorun, Eidsaa Randi Margrethe","CK G1 018"
"MUK203/MU-151/MU-210/MU-300/MUK109 Felles klarinett tirs",2015-08-18,15:15,2015-08-18,16:00,"",""
"MUK203/MUK109/MU-151/MU-210/MU-300 Felles strykere Tir",2015-08-18,16:15,2015-08-18,17:00,"","CK K1 037/Samspillsal 3"
"MUK203/MUK109/MU-151/MU-210/MU-300/MU-500 Felles gitar Ons",2015-08-19,12:15,2015-08-19,13:00,"Farstad Per Kjetil","CK K1 041/samspillsal 1"
"MUK112 gehør  2uk tors",2015-08-20,13:15,2015-08-20,15:00,"Christensen Jorun","CK G1 020"
"MUK203/MUK109/MU-151/MU-210/MU-300/MU-500 Felles Fløyte Fre",2015-08-21,09:15,2015-08-21,11:00,"","CK K1 041/samspillsal 1"
"MUK113 komp.arr. 2uk",2015-08-24,10:15,2015-08-24,12:00,"Øhrn Konrad","CK G1 020"
"MUK107 Estetikk vit.teori. tirs",2015-08-25,09:15,2015-08-25,11:00,"Christensen Jorun, Eidsaa Randi Margrethe","CK G1 018"
"MUK203/MU-151/MU-210/MU-300/MUK109 Felles klarinett tirs",2015-08-25,15:15,2015-08-25,16:00,"",""
"MUK203/MUK109/MU-151/MU-210/MU-300 Felles strykere Tir",2015-08-25,16:15,2015-08-25,17:00,"","CK K1 037/Samspillsal 3"
"MUK112 gehør  2uk tors",2015-08-27,13:15,2015-08-27,15:00,"Christensen Jorun","CK G1 020"
"MUK203/MUK109/MU-151/MU-210/MU-300/MU-500 Felles Klaver Tor",2015-08-27,15:15,2015-08-27,17:00,"","CK K1 041/samspillsal 1"
"MUK203/MUK109/MU-151/MU-210/MU-300/MU-500 Felles Fløyte Fre",2015-08-28,09:15,2015-08-28,11:00,"","CK K1 041/samspillsal 1"
"MUK203/MUK109/MU-151/MU-210/MU-300/MU-500 Felles sang fre",2015-08-28,11:15,2015-08-28,12:00,"Myhrstad Birte","CK K1 041/samspillsal 1"
"MUK113 komp.arr. 2uk",2015-08-31,10:15,2015-08-31,12:00,"Øhrn Konrad","CK G1 020"
"MUK107 Estetikk vit.teori. tirs",2015-09-01,09:15,2015-09-01,11:00,"Christensen Jorun, Eidsaa Randi Margrethe","CK G1 018"
"MUK203/MU-151/MU-210/MU-300/MUK109 Felles klarinett tirs",2015-09-01,15:15,2015-09-01,16:00,"",""
"MUK203/MUK109/MU-151/MU-210/MU-300 Felles strykere Tir",2015-09-01,16:15,2015-09-01,17:00,"","CK K1 037/Samspillsal 3"
"MUK112 gehør  2uk tors",2015-09-03,13:15,2015-09-03,15:00,"Christensen Jorun","CK G1 020"
"MUK203/MUK109/MU-151/MU-210/MU-300/MU-500 Felles Klaver Tor",2015-09-03,15:15,2015-09-03,17:00,"","CK K1 041/samspillsal 1"
"MUK203/MUK109/MU-151/MU-210/MU-300/MU-500 Felles Fløyte Fre",2015-09-04,09:15,2015-09-04,11:00,"","CK K1 041/samspillsal 1"
"MUK203/MUK109/MU-151/MU-210/MU-300/MU-500 Felles sang fre",2015-09-04,11:15,2015-09-04,12:00,"Myhrstad Birte","CK K1 041/samspillsal 1"
"MUK113 komp.arr. 2uk",2015-09-07,10:15,2015-09-07,12:00,"Øhrn Konrad","CK G1 020"
"MUK107 Estetikk vit.teori. tirs",2015-09-08,09:15,2015-09-08,11:00,"Christensen Jorun, Eidsaa Randi Margrethe","CK G1 018"
"MUK203/MU-151/MU-210/MU-300/MUK109 Felles klarinett tirs",2015-09-08,15:15,2015-09-08,16:00,"",""
"MUK203/MUK109/MU-151/MU-210/MU-300 Felles strykere Tir",2015-09-08,16:15,2015-09-08,17:00,"","CK K1 037/Samspillsal 3"
"MUK203/MUK109/MU-151/MU-210/MU-300/MU-500 Felles gitar Ons",2015-09-09,12:15,2015-09-09,13:00,"Farstad Per Kjetil","CK K1 041/samspillsal 1"
"MUK112 gehør  2uk tors",2015-09-10,13:15,2015-09-10,15:00,"Christensen Jorun","CK G1 020"
"MUK203/MUK109/MU-151/MU-210/MU-300/MU-500 Felles Klaver Tor",2015-09-10,15:15,2015-09-10,17:00,"","CK K1 041/samspillsal 1"
"MUK203/MUK109/MU-151/MU-210/MU-300/MU-500 Felles Fløyte Fre",2015-09-11,09:15,2015-09-11,11:00,"","CK K1 041/samspillsal 1"
"MUK203/MUK109/MU-151/MU-210/MU-300/MU-500 Felles sang fre",2015-09-11,11:15,2015-09-11,12:00,"Myhrstad Birte","CK K1 041/samspillsal 1"
"MUK113 komp.arr. 2uk",2015-09-14,10:15,2015-09-14,12:00,"Øhrn Konrad","CK G1 020"
"MUK107 Estetikk vit.teori. tirs",2015-09-15,09:15,2015-09-15,11:00,"Christensen Jorun, Eidsaa Randi Margrethe","CK G1 018"
"MUK203/MU-151/MU-210/MU-300/MUK109 Felles klarinett tirs",2015-09-15,15:15,2015-09-15,16:00,"",""
"MUK203/MUK109/MU-151/MU-210/MU-300 Felles strykere Tir",2015-09-15,16:15,2015-09-15,17:00,"","CK K1 037/Samspillsal 3"
"MUK203/MUK109/MU-151/MU-210/MU-300/MU-500 Felles gitar Ons",2015-09-16,12:15,2015-09-16,13:00,"Farstad Per Kjetil","CK K1 041/samspillsal 1"
"MUK112 gehør  2uk tors",2015-09-17,13:15,2015-09-17,15:00,"Christensen Jorun","CK G1 020"
"MUK203/MUK109/MU-151/MU-210/MU-300/MU-500 Felles Klaver Tor",2015-09-17,15:15,2015-09-17,17:00,"","CK K1 041/samspillsal 1"
"MUK203/MUK109/MU-151/MU-210/MU-300/MU-500 Felles Fløyte Fre",2015-09-18,09:15,2015-09-18,11:00,"","CK K1 041/samspillsal 1"
"MUK203/MUK109/MU-151/MU-210/MU-300/MU-500 Felles sang fre",2015-09-18,11:15,2015-09-18,12:00,"Myhrstad Birte","CK K1 041/samspillsal 1"
"MUK113 komp.arr. 2uk",2015-09-21,10:15,2015-09-21,12:00,"Øhrn Konrad","CK G1 020"
"MUK107 Estetikk vit.teori. tirs",2015-09-22,09:15,2015-09-22,11:00,"Christensen Jorun, Eidsaa Randi Margrethe","CK G1 018"
"MUK203/MU-151/MU-210/MU-300/MUK109 Felles klarinett tirs",2015-09-22,15:15,2015-09-22,16:00,"",""
"MUK203/MUK109/MU-151/MU-210/MU-300 Felles strykere Tir",2015-09-22,16:15,2015-09-22,17:00,"","CK K1 037/Samspillsal 3"
"MUK112 gehør  2uk tors",2015-09-24,13:15,2015-09-24,15:00,"Christensen Jorun","CK G1 020"
"MUK203/MUK109/MU-151/MU-210/MU-300/MU-500 Felles Klaver Tor",2015-09-24,15:15,2015-09-24,17:00,"","CK K1 041/samspillsal 1"
"MUK203/MUK109/MU-151/MU-210/MU-300/MU-500 Felles Fløyte Fre",2015-09-25,09:15,2015-09-25,11:00,"","CK K1 041/samspillsal 1"
"MUK203/MUK109/MU-151/MU-210/MU-300/MU-500 Felles sang fre",2015-09-25,11:15,2015-09-25,12:00,"Myhrstad Birte","CK K1 041/samspillsal 1"
"MUK113 komp.arr. 2uk",2015-09-28,10:15,2015-09-28,12:00,"Øhrn Konrad","CK G1 020"
"MUK107 Estetikk vit.teori. tirs",2015-09-29,09:15,2015-09-29,11:00,"Christensen Jorun, Eidsaa Randi Margrethe","CK G1 018"
"MUK203/MU-151/MU-210/MU-300/MUK109 Felles klarinett tirs",2015-09-29,15:15,2015-09-29,16:00,"",""
"MUK203/MUK109/MU-151/MU-210/MU-300 Felles strykere Tir",2015-09-29,16:15,2015-09-29,17:00,"","CK K1 037/Samspillsal 3"
"MUK203/MUK109/MU-151/MU-210/MU-300/MU-500 Felles gitar Ons",2015-09-30,12:15,2015-09-30,13:00,"Farstad Per Kjetil","CK K1 041/samspillsal 1"
"MUK203/MUK109/MU-151/MU-210/MU-300/MU-500 Felles Klaver Tor",2015-10-01,15:15,2015-10-01,17:00,"","CK K1 041/samspillsal 1"
"MUK203/MUK109/MU-151/MU-210/MU-300/MU-500 Felles Fløyte Fre",2015-10-02,09:15,2015-10-02,11:00,"","CK K1 041/samspillsal 1"
"MUK203/MUK109/MU-151/MU-210/MU-300/MU-500 Felles sang fre",2015-10-02,11:15,2015-10-02,12:00,"Myhrstad Birte","CK K1 041/samspillsal 1"
"MUK113 komp.arr. 2uk",2015-10-05,10:15,2015-10-05,12:00,"Øhrn Konrad","CK G1 020"
"MUK107 Estetikk vit.teori. tirs",2015-10-06,09:15,2015-10-06,11:00,"Christensen Jorun, Eidsaa Randi Margrethe","CK G1 018"
"MUK203/MU-151/MU-210/MU-300/MUK109 Felles klarinett tirs",2015-10-06,15:15,2015-10-06,16:00,"",""
"MUK203/MUK109/MU-151/MU-210/MU-300 Felles strykere Tir",2015-10-06,16:15,2015-10-06,17:00,"","CK K1 037/Samspillsal 3"
"MUK203/MUK109/MU-151/MU-210/MU-300/MU-500 Felles gitar Ons",2015-10-07,12:15,2015-10-07,13:00,"Farstad Per Kjetil","CK K1 041/samspillsal 1"
"MUK112 gehør  2uk tors",2015-10-08,13:15,2015-10-08,15:00,"Christensen Jorun","CK G1 020"
"MUK203/MUK109/MU-151/MU-210/MU-300/MU-500 Felles Klaver Tor",2015-10-08,15:15,2015-10-08,17:00,"","CK K1 041/samspillsal 1"
"MUK203/MUK109/MU-151/MU-210/MU-300/MU-500 Felles Fløyte Fre",2015-10-09,09:15,2015-10-09,11:00,"","CK K1 041/samspillsal 1"
"MUK203/MUK109/MU-151/MU-210/MU-300/MU-500 Felles sang fre",2015-10-09,11:15,2015-10-09,12:00,"Myhrstad Birte","CK K1 041/samspillsal 1"
"MUK113 komp.arr. 2uk",2015-10-12,10:15,2015-10-12,12:00,"Øhrn Konrad","CK G1 020"
"MUK107 Estetikk vit.teori. tirs",2015-10-13,09:15,2015-10-13,11:00,"Christensen Jorun, Eidsaa Randi Margrethe","CK G1 018"
"MUK203/MU-151/MU-210/MU-300/MUK109 Felles klarinett tirs",2015-10-13,15:15,2015-10-13,16:00,"",""
"MUK203/MUK109/MU-151/MU-210/MU-300 Felles strykere Tir",2015-10-13,16:15,2015-10-13,17:00,"","CK K1 037/Samspillsal 3"
"MUK203/MUK109/MU-151/MU-210/MU-300/MU-500 Felles gitar Ons",2015-10-14,12:15,2015-10-14,13:00,"Farstad Per Kjetil","CK K1 041/samspillsal 1"
"MUK112 gehør  2uk tors",2015-10-15,13:15,2015-10-15,15:00,"Christensen Jorun","CK G1 020"
"MUK203/MUK109/MU-151/MU-210/MU-300/MU-500 Felles Klaver Tor",2015-10-15,15:15,2015-10-15,17:00,"","CK K1 041/samspillsal 1"
"MUK203/MUK109/MU-151/MU-210/MU-300/MU-500 Felles Fløyte Fre",2015-10-16,09:15,2015-10-16,11:00,"","CK K1 041/samspillsal 1"
"MUK203/MUK109/MU-151/MU-210/MU-300/MU-500 Felles sang fre",2015-10-16,11:15,2015-10-16,12:00,"Myhrstad Birte","CK K1 041/samspillsal 1"
"MUK113 komp.arr. 2uk",2015-10-19,10:15,2015-10-19,12:00,"Øhrn Konrad","CK G1 020"
"MUK107 Estetikk vit.teori. tirs",2015-10-20,09:15,2015-10-20,11:00,"Christensen Jorun, Eidsaa Randi Margrethe","CK G1 018"
"MUK203/MUK109/MU-151/MU-210/MU-300 Felles strykere Tir",2015-10-20,16:15,2015-10-20,17:00,"","CK K1 037/Samspillsal 3"
"MUK203/MUK109/MU-151/MU-210/MU-300/MU-500 Felles gitar Ons",2015-10-21,12:15,2015-10-21,13:00,"Farstad Per Kjetil","CK K1 041/samspillsal 1"
"MUK112 gehør  2uk tors",2015-10-22,13:15,2015-10-22,15:00,"Christensen Jorun","CK G1 020"
"MUK203/MUK109/MU-151/MU-210/MU-300/MU-500 Felles Klaver Tor",2015-10-22,15:15,2015-10-22,17:00,"","CK K1 041/samspillsal 1"
"MUK203/MUK109/MU-151/MU-210/MU-300/MU-500 Felles Fløyte Fre",2015-10-23,09:15,2015-10-23,11:00,"","CK K1 041/samspillsal 1"
"MUK203/MUK109/MU-151/MU-210/MU-300/MU-500 Felles sang fre",2015-10-23,11:15,2015-10-23,12:00,"Myhrstad Birte","CK K1 041/samspillsal 1"
"MUK113 komp.arr. 2uk",2015-10-26,10:15,2015-10-26,12:00,"Øhrn Konrad","CK G1 020"
"MUK107 Estetikk vit.teori. tirs",2015-10-27,09:15,2015-10-27,11:00,"Christensen Jorun, Eidsaa Randi Margrethe","CK G1 018"
