Subject,Start Date,Start Time,End Date,End Time,Description,Location
"-EN-211 for",2015-08-18,10:15,2015-08-18,12:00,"Wetterlin Allison Louise","CK 46 137 sem"
"-EN-214/EN-215 for",2015-08-18,13:15,2015-08-18,15:00,"Armstrong Charles Ivan","CK F2 007 sem"
"-EN-211 sem 1",2015-08-20,10:15,2015-08-20,11:00,"Wetterlin Allison Louise","CK 48 106 sem"
"-EN-211 sem 2",2015-08-20,11:15,2015-08-20,12:00,"Wetterlin Allison Louise","CK 48 106 sem"
"-EN-214/EN-215 sem 1",2015-08-20,13:15,2015-08-20,14:00,"Armstrong Charles Ivan","CK F2 001 sem"
"-EN-214/EN-215 sem 2",2015-08-20,14:15,2015-08-20,15:00,"Armstrong Charles Ivan","CK F2 001 sem"
"-EN-211 for",2015-08-25,10:15,2015-08-25,12:00,"Wetterlin Allison Louise","CK 46 137 sem"
"-EN-214/EN-215 for",2015-08-25,13:15,2015-08-25,15:00,"Armstrong Charles Ivan","CK F2 007 sem"
"-EN-211 sem 1",2015-08-27,10:15,2015-08-27,11:00,"Wetterlin Allison Louise","CK 48 106 sem"
"-EN-211 sem 2",2015-08-27,11:15,2015-08-27,12:00,"Wetterlin Allison Louise","CK 48 106 sem"
"-EN-214/EN-215 sem 1",2015-08-27,13:15,2015-08-27,14:00,"Armstrong Charles Ivan","CK F2 001 sem"
"-EN-214/EN-215 sem 2",2015-08-27,14:15,2015-08-27,15:00,"Armstrong Charles Ivan","CK F2 001 sem"
"-EN-211 for",2015-09-01,10:15,2015-09-01,12:00,"Wetterlin Allison Louise","CK 46 137 sem"
"-EN-214/EN-215 for",2015-09-01,13:15,2015-09-01,15:00,"Armstrong Charles Ivan","CK F2 007 sem"
"-EN-214/EN-215 film uke 36.39.44",2015-09-01,16:15,2015-09-01,19:00,"Armstrong Charles Ivan","CK B2 002 aud"
"-EN-211 sem 1",2015-09-03,10:15,2015-09-03,11:00,"Wetterlin Allison Louise","CK 48 106 sem"
"-EN-211 sem 2",2015-09-03,11:15,2015-09-03,12:00,"Wetterlin Allison Louise","CK 48 106 sem"
"-EN-214/EN-215 sem 1",2015-09-03,13:15,2015-09-03,14:00,"Armstrong Charles Ivan","CK F2 001 sem"
"-EN-214/EN-215 sem 2",2015-09-03,14:15,2015-09-03,15:00,"Armstrong Charles Ivan","CK F2 001 sem"
"-EN-211 for",2015-09-08,10:15,2015-09-08,12:00,"Wetterlin Allison Louise","CK 46 137 sem"
"-EN-214/EN-215 for",2015-09-08,13:15,2015-09-08,15:00,"Armstrong Charles Ivan","CK F2 007 sem"
"-EN-211 sem 1",2015-09-10,10:15,2015-09-10,11:00,"Wetterlin Allison Louise","CK 48 106 sem"
"-EN-211 sem 2",2015-09-10,11:15,2015-09-10,12:00,"Wetterlin Allison Louise","CK 48 106 sem"
"-EN-214/EN-215 sem 1 14.09",2015-09-14,10:15,2015-09-14,11:00,"Armstrong Charles Ivan","CK 48 108 sem"
"-EN-214/EN-215 sem 2 14.09",2015-09-14,11:15,2015-09-14,12:00,"Armstrong Charles Ivan","CK 48 108 sem"
"-EN-211 for",2015-09-15,10:15,2015-09-15,12:00,"Wetterlin Allison Louise","CK 46 137 sem"
"-EN-214/EN-215 for",2015-09-15,13:15,2015-09-15,15:00,"Armstrong Charles Ivan","CK F2 007 sem"
"-EN-211 sem 1",2015-09-17,10:15,2015-09-17,11:00,"Wetterlin Allison Louise","CK 48 106 sem"
"-EN-211 sem 2",2015-09-17,11:15,2015-09-17,12:00,"Wetterlin Allison Louise","CK 48 106 sem"
"-EN-214/EN-215 sem 1",2015-09-17,13:15,2015-09-17,14:00,"Armstrong Charles Ivan","CK F2 001 sem"
"-EN-214/EN-215 sem 2",2015-09-17,14:15,2015-09-17,15:00,"Armstrong Charles Ivan","CK F2 001 sem"
"-EN-211 for",2015-09-22,10:15,2015-09-22,12:00,"Wetterlin Allison Louise","CK 46 137 sem"
"-EN-214/EN-215 for",2015-09-22,13:15,2015-09-22,15:00,"Armstrong Charles Ivan","CK F2 007 sem"
"-EN-214/EN-215 film uke 36.39.44",2015-09-22,16:15,2015-09-22,19:00,"Armstrong Charles Ivan","CK B2 002 aud"
"-EN-211 sem 1",2015-09-24,10:15,2015-09-24,11:00,"Wetterlin Allison Louise","CK 48 106 sem"
"-EN-211 sem 2",2015-09-24,11:15,2015-09-24,12:00,"Wetterlin Allison Louise","CK 48 106 sem"
"-EN-214/EN-215 sem 1",2015-09-24,13:15,2015-09-24,14:00,"Armstrong Charles Ivan","CK F2 001 sem"
"-EN-214/EN-215 sem 2",2015-09-24,14:15,2015-09-24,15:00,"Armstrong Charles Ivan","CK F2 001 sem"
"-EN-211 for",2015-09-29,10:15,2015-09-29,12:00,"Wetterlin Allison Louise","CK 46 137 sem"
"-EN-211 sem 1",2015-10-01,10:15,2015-10-01,11:00,"Wetterlin Allison Louise","CK 48 106 sem"
"-EN-211 sem 2",2015-10-01,11:15,2015-10-01,12:00,"Wetterlin Allison Louise","CK 48 106 sem"
"-EN-211 for",2015-10-06,10:15,2015-10-06,12:00,"Wetterlin Allison Louise","CK 46 137 sem"
"-EN-211 sem 1",2015-10-08,10:15,2015-10-08,11:00,"Wetterlin Allison Louise","CK 48 106 sem"
"-EN-211 sem 2",2015-10-08,11:15,2015-10-08,12:00,"Wetterlin Allison Louise","CK 48 106 sem"
"-EN-211 for",2015-10-13,10:15,2015-10-13,12:00,"Wetterlin Allison Louise","CK 46 137 sem"
"-EN-214/EN-215 for",2015-10-13,13:15,2015-10-13,15:00,"Armstrong Charles Ivan","CK F2 007 sem"
"-EN-211 sem 1",2015-10-15,10:15,2015-10-15,11:00,"Wetterlin Allison Louise","CK 48 106 sem"
"-EN-211 sem 2",2015-10-15,11:15,2015-10-15,12:00,"Wetterlin Allison Louise","CK 48 106 sem"
"-EN-211 for",2015-10-20,10:15,2015-10-20,12:00,"Wetterlin Allison Louise","CK 46 137 sem"
"-EN-214/EN-215 for",2015-10-20,13:15,2015-10-20,15:00,"Armstrong Charles Ivan","CK F2 007 sem"
"-EN-211 sem 1",2015-10-22,10:15,2015-10-22,11:00,"Wetterlin Allison Louise","CK 48 106 sem"
"-EN-211 sem 2",2015-10-22,11:15,2015-10-22,12:00,"Wetterlin Allison Louise","CK 48 106 sem"
"-EN-214/EN-215 sem 1",2015-10-22,13:15,2015-10-22,14:00,"Armstrong Charles Ivan","CK F2 001 sem"
"-EN-214/EN-215 sem 2",2015-10-22,14:15,2015-10-22,15:00,"Armstrong Charles Ivan","CK F2 001 sem"
"-EN-214/EN-215 sem 1 23.10",2015-10-23,09:15,2015-10-23,10:00,"Armstrong Charles Ivan","CK F2 007 sem"
"-EN-214/EN-215 sem 2 23.10",2015-10-23,10:15,2015-10-23,11:00,"Armstrong Charles Ivan","CK F2 007 sem"
"-EN-211 for",2015-10-27,10:15,2015-10-27,12:00,"Wetterlin Allison Louise","CK 46 137 sem"
"-EN-214/EN-215 for",2015-10-27,13:15,2015-10-27,15:00,"Armstrong Charles Ivan","CK F2 007 sem"
"-EN-214/EN-215 film uke 36.39.44",2015-10-27,16:15,2015-10-27,19:00,"Armstrong Charles Ivan","CK B2 002 aud"
"-EN-211 sem 1",2015-10-29,10:15,2015-10-29,11:00,"Wetterlin Allison Louise","CK 48 106 sem"
"-EN-211 sem 2",2015-10-29,11:15,2015-10-29,12:00,"Wetterlin Allison Louise","CK 48 106 sem"
"-EN-214/EN-215 sem 1",2015-10-29,13:15,2015-10-29,14:00,"Armstrong Charles Ivan","CK F2 001 sem"
"-EN-214/EN-215 sem 2",2015-10-29,14:15,2015-10-29,15:00,"Armstrong Charles Ivan","CK F2 001 sem"
"-EN-211 for",2015-11-03,10:15,2015-11-03,12:00,"Wetterlin Allison Louise","CK 46 137 sem"
"-EN-214/EN-215 for",2015-11-03,13:15,2015-11-03,15:00,"Armstrong Charles Ivan","CK F2 007 sem"
"-EN-211 sem 1",2015-11-05,10:15,2015-11-05,11:00,"Wetterlin Allison Louise","CK 48 106 sem"
"-EN-211 sem 2",2015-11-05,11:15,2015-11-05,12:00,"Wetterlin Allison Louise","CK 48 106 sem"
"-EN-214/EN-215 sem 1",2015-11-05,13:15,2015-11-05,14:00,"Armstrong Charles Ivan","CK F2 001 sem"
"-EN-214/EN-215 sem 2",2015-11-05,14:15,2015-11-05,15:00,"Armstrong Charles Ivan","CK F2 001 sem"
"-EN-211 for",2015-11-10,10:15,2015-11-10,12:00,"Wetterlin Allison Louise","CK 46 137 sem"
"-EN-214/EN-215 for",2015-11-10,13:15,2015-11-10,15:00,"Armstrong Charles Ivan","CK F2 007 sem"
"-EN-211 sem 1",2015-11-12,10:15,2015-11-12,11:00,"Wetterlin Allison Louise","CK 48 106 sem"
"-EN-211 sem 2",2015-11-12,11:15,2015-11-12,12:00,"Wetterlin Allison Louise","CK 48 106 sem"
"-EN-214/EN-215 sem 1",2015-11-12,13:15,2015-11-12,14:00,"Armstrong Charles Ivan","CK F2 001 sem"
"-EN-214/EN-215 sem 2",2015-11-12,14:15,2015-11-12,15:00,"Armstrong Charles Ivan","CK F2 001 sem"
"-EN-211 for",2015-11-17,10:15,2015-11-17,12:00,"Wetterlin Allison Louise","CK 46 137 sem"
"-EN-214/EN-215 for",2015-11-17,13:15,2015-11-17,15:00,"Armstrong Charles Ivan","CK F2 007 sem"
"-EN-211 sem 1",2015-11-19,10:15,2015-11-19,11:00,"Wetterlin Allison Louise","CK 48 106 sem"
"-EN-211 sem 2",2015-11-19,11:15,2015-11-19,12:00,"Wetterlin Allison Louise","CK 48 106 sem"
"-EN-214/EN-215 sem 1",2015-11-19,13:15,2015-11-19,14:00,"Armstrong Charles Ivan","CK F2 001 sem"
"-EN-214/EN-215 sem 2",2015-11-19,14:15,2015-11-19,15:00,"Armstrong Charles Ivan","CK F2 001 sem"
