Subject,Start Date,Start Time,End Date,End Time,Description,Location
".SV-143-1 for uke 34 (B1 007 kl. 15:15-17:00)",2015-08-18,15:15,2015-08-18,17:00,"Horrigmo Kirsten , Steen-Johnsen Tale","CK B1 007 aud"
".SV-133 for",2015-08-19,12:15,2015-08-19,15:00,"Halvorsen Anne H.","CK B1 007 aud"
".SV-133 gr",2015-08-19,15:15,2015-08-19,17:00,"Halvorsen Anne H.","CK 50 110, CK 50 114a, CK 50 114b , CK 50 115a, CK 50 115b, CK 50 115c, CK 50 115e, CK 50 115f, CK 50 116a, CK 50 116b, CK 50 116c, CK 50 116d, CK 50 116e, CK 50 116f, CK 50 136, CK 50 137a, CK 50 137b, CK 50 114c "
".SV-135-1 for uke 34",2015-08-20,12:15,2015-08-20,15:00,"Halvorsen Anne H., Magnussen May-Linda","CK B1 007 aud"
".SV-135-1 gr",2015-08-20,15:15,2015-08-20,17:00,"Halvorsen Anne H., Magnussen May-Linda","CK HK 032, CK HK 033, CK HK 034, CK HK 038, CK HK 039, CK HK 041, CK 50 136, CK 50 137a, CK 50 137b, CK 50 140, CK 50 141, CK 50 142, CK 50 144, CK 50 145, CK 50 148, CK 50 149, CK 50 150, CK IK 023, CK IK 028, CK IU 054, CK IU 056, CK IU 057, CK IU 059"
".SV-143-1 for (B1 007)",2015-08-25,10:15,2015-08-25,12:00,"Horrigmo Kirsten , Steen-Johnsen Tale","CK B1 007 aud"
".SV-143-1 gr",2015-08-25,12:15,2015-08-25,14:00,"Horrigmo Kirsten , Steen-Johnsen Tale","CK 51 101, CK 51 102, CK 51 103, CK 51 122a, CK 51 122b, CK 51 122c, CK 51 122d, CK 51 122g, CK 47 108, CK 47 109, CK 47 120, CK 47 121, CK 47 122, CK 51 131 sem"
".SV-133 for",2015-08-26,12:15,2015-08-26,15:00,"Halvorsen Anne H.","CK B1 007 aud"
".SV-133 gr",2015-08-26,15:15,2015-08-26,17:00,"Halvorsen Anne H.","CK 50 110, CK 50 114a, CK 50 114b , CK 50 115a, CK 50 115b, CK 50 115c, CK 50 115e, CK 50 115f, CK 50 116a, CK 50 116b, CK 50 116c, CK 50 116d, CK 50 116e, CK 50 116f, CK 50 136, CK 50 137a, CK 50 137b, CK 50 114c "
".SV-135-1 for",2015-08-27,12:15,2015-08-27,15:00,"Halvorsen Anne H., Magnussen May-Linda","CK B1 001 aud"
".SV-135-1 gr",2015-08-27,15:15,2015-08-27,17:00,"Halvorsen Anne H., Magnussen May-Linda","CK HK 032, CK HK 033, CK HK 034, CK HK 038, CK HK 039, CK HK 041, CK 50 136, CK 50 137a, CK 50 137b, CK 50 140, CK 50 141, CK 50 142, CK 50 144, CK 50 145, CK 50 148, CK 50 149, CK 50 150, CK IK 023, CK IK 028, CK IU 054, CK IU 056, CK IU 057, CK IU 059"
