Subject,Start Date,Start Time,End Date,End Time,Description,Location
".ORG431 (ORG433) for STREAM",2015-08-12,11:15,2015-08-12,17:00,"Michel Esnault","CK H1 023 sem, CK H1 058 aud"
".ST-400-2 ",2015-08-17,08:15,2015-08-17,16:00,"Jacobsen Dag Ingvar, Trondal Jarle","CK HU 062 sem"
".ST-412-1",2015-08-18,08:15,2015-08-18,16:00,"","CK HU 062 sem"
".ST-408-1",2015-08-19,08:15,2015-08-19,16:00,"Trondal Jarle","CK HU 062 sem"
".ORG431 (ORG433) for STREAM",2015-08-19,11:15,2015-08-19,17:00,"Michel Esnault","CK H1 023 sem, CK H1 058 aud"
".ST-423-1 ",2015-08-20,08:15,2015-08-20,14:00,"Hernes Helge","CK HU 062 sem"
".ST-423-1 PC-lab Biblio H Langseth",2015-08-20,14:15,2015-08-20,16:00,"","CK D3 017 lab"
".ST-400-2 ",2015-08-24,08:15,2015-08-24,16:00,"Jacobsen Dag Ingvar, Trondal Jarle","CK HU 062 sem"
".ST-412-1",2015-08-25,08:15,2015-08-25,16:00,"","CK HU 062 sem"
".ST-408-1",2015-08-26,08:15,2015-08-26,16:00,"Trondal Jarle","CK HU 062 sem"
".ORG431 (ORG433) for STREAM",2015-08-26,11:15,2015-08-26,17:00,"Michel Esnault","CK H1 023 sem, CK H1 058 aud"
".ST-423-1",2015-08-27,08:15,2015-08-27,16:00,"Hernes Helge","CK HU 062 sem"
".ST-400-2 ",2015-08-31,08:15,2015-08-31,16:00,"Jacobsen Dag Ingvar, Trondal Jarle","CK HU 062 sem"
".ST-412-1",2015-09-01,08:15,2015-09-01,16:00,"","CK HU 062 sem"
".ST-408-1",2015-09-02,08:15,2015-09-02,16:00,"Trondal Jarle","CK HU 062 sem"
".ORG431 (ORG433) for STREAM",2015-09-02,11:15,2015-09-02,17:00,"Michel Esnault","CK H1 023 sem, CK H1 058 aud"
".ST-400-2 ",2015-09-07,08:15,2015-09-07,16:00,"Jacobsen Dag Ingvar, Trondal Jarle","CK HU 062 sem"
".ST-412-1",2015-09-08,08:15,2015-09-08,16:00,"","CK HU 062 sem"
".ST-408-1",2015-09-09,08:15,2015-09-09,16:00,"Trondal Jarle","CK HU 062 sem"
".ORG431 (ORG433) for STREAM",2015-09-09,11:15,2015-09-09,17:00,"Michel Esnault","CK H1 023 sem, CK H1 058 aud"
".ST-400-2 ",2015-09-14,08:15,2015-09-14,16:00,"Jacobsen Dag Ingvar, Trondal Jarle","CK HU 062 sem"
".ST-412-1",2015-09-15,08:15,2015-09-15,16:00,"","CK HU 062 sem"
".ST-408-1",2015-09-16,08:15,2015-09-16,16:00,"Trondal Jarle","CK HU 062 sem"
".ORG431 (ORG433) for STREAM",2015-09-16,11:15,2015-09-16,17:00,"Michel Esnault","CK H1 023 sem, CK H1 058 aud"
".ST-423-1",2015-09-17,08:15,2015-09-17,16:00,"Hernes Helge","CK HU 062 sem"
".ST-400-2 ",2015-09-21,08:15,2015-09-21,16:00,"Jacobsen Dag Ingvar, Trondal Jarle","CK HU 062 sem"
".ST-412-1",2015-09-22,08:15,2015-09-22,16:00,"","CK HU 062 sem"
".ST-408-1",2015-09-23,08:15,2015-09-23,16:00,"Trondal Jarle","CK HU 062 sem"
".ST-423-1",2015-09-24,08:15,2015-09-24,16:00,"Hernes Helge","CK HU 062 sem"
".JU-404/JU-405 uke 42-48 for ",2015-10-12,09:15,2015-10-12,12:00,"Nesland Erik","CK IU 069 aud"
".JU-404/JU-404 uke 42-48 gr",2015-10-12,12:15,2015-10-12,14:00,"Nesland Erik","CK 51 101, CK 51 102, CK 51 103, CK IK 023, CK IK 028, CK IU 054, CK IU 056, CK IU 057, CK IU 059"
".ORG447-1",2015-10-12,12:15,2015-10-12,16:00,"Torjesen Dag O","CK HU 062 sem"
".ORG446-1",2015-10-13,08:15,2015-10-13,16:00,"Thorsvik Jan","CK HU 062 sem"
".ORG425-1",2015-10-14,08:15,2015-10-14,16:00,"Kvåle Gro","CK HU 062 sem"
".ST-423-1",2015-10-15,08:15,2015-10-15,16:00,"Hernes Helge","CK HU 062 sem"
".JU-404/JU-405 uke 42-48 for ",2015-10-19,09:15,2015-10-19,12:00,"Nesland Erik","CK IU 069 aud"
".JU-404/JU-404 uke 42-48 gr",2015-10-19,12:15,2015-10-19,14:00,"Nesland Erik","CK 51 101, CK 51 102, CK 51 103, CK IK 023, CK IK 028, CK IU 054, CK IU 056, CK IU 057, CK IU 059"
".ORG447-1",2015-10-19,12:15,2015-10-19,16:00,"Torjesen Dag O","CK HU 062 sem"
".ORG446-1",2015-10-20,08:15,2015-10-20,16:00,"Thorsvik Jan","CK HU 062 sem"
".ORG425-1",2015-10-21,08:15,2015-10-21,16:00,"Kvåle Gro","CK HU 062 sem"
".JU-404/JU-405 uke 42-48 for ",2015-10-26,09:15,2015-10-26,12:00,"Nesland Erik","CK IU 069 aud"
".JU-404/JU-404 uke 42-48 gr",2015-10-26,12:15,2015-10-26,14:00,"Nesland Erik","CK 51 101, CK 51 102, CK 51 103, CK IK 023, CK IK 028, CK IU 054, CK IU 056, CK IU 057, CK IU 059"
".ORG447-1",2015-10-26,12:15,2015-10-26,16:00,"Torjesen Dag O","CK HU 062 sem"
".ORG446-1",2015-10-27,08:15,2015-10-27,16:00,"Thorsvik Jan","CK HU 062 sem"
".ORG425-1",2015-10-28,08:15,2015-10-28,16:00,"Kvåle Gro","CK HU 062 sem"
".JU-404/JU-405 uke 42-48 for ",2015-11-02,09:15,2015-11-02,12:00,"Nesland Erik","CK IU 069 aud"
".JU-404/JU-404 uke 42-48 gr",2015-11-02,12:15,2015-11-02,14:00,"Nesland Erik","CK 51 101, CK 51 102, CK 51 103, CK IK 023, CK IK 028, CK IU 054, CK IU 056, CK IU 057, CK IU 059"
".ORG447-1",2015-11-02,12:15,2015-11-02,16:00,"Torjesen Dag O","CK HU 062 sem"
".ORG446-1",2015-11-03,08:15,2015-11-03,16:00,"Thorsvik Jan","CK HU 062 sem"
".ORG425-1",2015-11-04,08:15,2015-11-04,16:00,"Kvåle Gro","CK HU 062 sem"
".JU-404/JU-405 uke 42-48 for ",2015-11-09,09:15,2015-11-09,12:00,"Nesland Erik","CK IU 069 aud"
".JU-404/JU-404 uke 42-48 gr",2015-11-09,12:15,2015-11-09,14:00,"Nesland Erik","CK 51 101, CK 51 102, CK 51 103, CK IK 023, CK IK 028, CK IU 054, CK IU 056, CK IU 057, CK IU 059"
".ORG447-1",2015-11-09,12:15,2015-11-09,16:00,"Torjesen Dag O","CK HU 062 sem"
".ORG446-1",2015-11-10,08:15,2015-11-10,16:00,"Thorsvik Jan","CK HU 062 sem"
".ORG425-1",2015-11-11,08:15,2015-11-11,16:00,"Kvåle Gro","CK HU 062 sem"
".JU-404/JU-405 uke 42-48 for ",2015-11-16,09:15,2015-11-16,12:00,"Nesland Erik","CK IU 069 aud"
".JU-404/JU-404 uke 42-48 gr",2015-11-16,12:15,2015-11-16,14:00,"Nesland Erik","CK 51 101, CK 51 102, CK 51 103, CK IK 023, CK IK 028, CK IU 054, CK IU 056, CK IU 057, CK IU 059"
".ORG447-1",2015-11-16,12:15,2015-11-16,16:00,"Torjesen Dag O","CK HU 062 sem"
".ORG446-1",2015-11-17,08:15,2015-11-17,16:00,"Thorsvik Jan","CK HU 062 sem"
".ORG425-1",2015-11-18,08:15,2015-11-18,16:00,"Kvåle Gro","CK HU 062 sem"
".ST-423-1",2015-11-19,08:15,2015-11-19,16:00,"Hernes Helge","CK HU 062 sem"
".JU-404/JU-405 uke 42-48 for ",2015-11-23,09:15,2015-11-23,12:00,"Nesland Erik","CK IU 069 aud"
".JU-404/JU-404 uke 42-48 gr",2015-11-23,12:15,2015-11-23,14:00,"Nesland Erik","CK 51 101, CK 51 102, CK 51 103, CK IK 023, CK IK 028, CK IU 054, CK IU 056, CK IU 057, CK IU 059"
