Subject,Start Date,Start Time,End Date,End Time,Description,Location
"ENE226-G/Forel/01 SR/TK",2015-08-12,08:15,2015-08-12,10:00,"Knutsen, Turid, Rudra, Souman","CG C2 040 aud"
"ENE226-G/Forel/Gruppe/01 SR/TK",2015-08-12,10:15,2015-08-12,12:00,"Knutsen, Turid, Rudra, Souman","CG F 202 sem"
"ENE226-G/Forel/02 TK",2015-08-14,08:15,2015-08-14,10:00,"Knutsen, Turid, Rudra, Souman","CG C2 040 aud"
"ENE226-G/Forel/Gruppe/02 TK",2015-08-14,10:15,2015-08-14,12:00,"Knutsen, Turid, Rudra, Souman","CG F 202 sem"
"ENE227-G/Forel/Termo PA",2015-08-17,10:15,2015-08-17,12:00,"Arentzen, Paul, Rudra, Souman","CG C2 042 aud"
"ENE227-G/Øving/Termo PA",2015-08-17,14:15,2015-08-17,16:00,"Arentzen, Paul, Rudra, Souman","CG C3 100 lab K, CG C4 090 sem, CG C4 091 sem, CG C4 092 sem"
"ENE227-G/Forel/Varmesystemer SR",2015-08-18,08:15,2015-08-18,10:00,"Arentzen, Paul, Rudra, Souman","CG C2 041 aud"
"ENE233-G/Forel/01",2015-08-18,10:15,2015-08-18,12:00,"Khang, Huynh Van","CG C2 042 aud"
"ENE233-G/Forel/øv/01",2015-08-18,12:15,2015-08-18,14:00,"Khang, Huynh Van","CG A2 027 sem, CG A2 025 sem"
"ENE227-G/Øving/varmesystemer SR",2015-08-18,14:15,2015-08-18,16:00,"Arentzen, Paul, Rudra, Souman","CG D3 090 OVN, CG A3 020 sem, CG D2 070 lab BET, CG A2 047 sem, CG A2 046 sem"
"ENE226-G/Forel/01 SR/TK",2015-08-19,08:15,2015-08-19,10:00,"Knutsen, Turid, Rudra, Souman","CG C2 040 aud"
"ENE226-G/Forel/Gruppe/01 SR/TK",2015-08-19,10:15,2015-08-19,12:00,"Knutsen, Turid, Rudra, Souman","CG F 202 sem"
"ENE233-G/Forel/02",2015-08-20,12:15,2015-08-20,14:00,"Khang, Huynh Van","CG C2 042 aud"
"ENE233-G/Forel/øv/02",2015-08-20,14:15,2015-08-20,16:00,"Khang, Huynh Van","CG A2 027 sem, CG A2 025 sem"
"ENE226-G/Forel/02 TK",2015-08-21,08:15,2015-08-21,10:00,"Knutsen, Turid, Rudra, Souman","CG C2 040 aud"
"ENE226-G/Forel/Gruppe/02 TK",2015-08-21,10:15,2015-08-21,12:00,"Knutsen, Turid, Rudra, Souman","CG F 202 sem"
"ENE227-G/Forel/Termo PA",2015-08-24,10:15,2015-08-24,12:00,"Arentzen, Paul, Rudra, Souman","CG C2 042 aud"
"ENE227-G/Øving/Termo PA",2015-08-24,14:15,2015-08-24,16:00,"Arentzen, Paul, Rudra, Souman","CG C3 100 lab K, CG C4 090 sem, CG C4 091 sem, CG C4 092 sem"
"ENE227-G/Forel/Varmesystemer SR",2015-08-25,08:15,2015-08-25,10:00,"Arentzen, Paul, Rudra, Souman","CG C2 041 aud"
"ENE233-G/Forel/01",2015-08-25,10:15,2015-08-25,12:00,"Khang, Huynh Van","CG C2 042 aud"
"ENE233-G/Forel/øv/01",2015-08-25,12:15,2015-08-25,14:00,"Khang, Huynh Van","CG A2 027 sem, CG A2 025 sem"
"ENE227-G/Øving/varmesystemer SR",2015-08-25,14:15,2015-08-25,16:00,"Arentzen, Paul, Rudra, Souman","CG D3 090 OVN, CG A3 020 sem, CG D2 070 lab BET, CG A2 047 sem, CG A2 046 sem"
"ENE226-G/Forel/01 SR/TK",2015-08-26,08:15,2015-08-26,10:00,"Knutsen, Turid, Rudra, Souman","CG C2 040 aud"
"ENE226-G/Forel/Gruppe/01 SR/TK",2015-08-26,10:15,2015-08-26,12:00,"Knutsen, Turid, Rudra, Souman","CG F 202 sem"
"ENE233-G/Forel/02",2015-08-27,12:15,2015-08-27,14:00,"Khang, Huynh Van","CG C2 042 aud"
"ENE233-G/Forel/øv/02",2015-08-27,14:15,2015-08-27,16:00,"Khang, Huynh Van","CG A2 027 sem, CG A2 025 sem"
"ENE226-G/Forel/02 TK",2015-08-28,08:15,2015-08-28,10:00,"Knutsen, Turid, Rudra, Souman","CG C2 040 aud"
"ENE226-G/Forel/Gruppe/02 TK",2015-08-28,10:15,2015-08-28,12:00,"Knutsen, Turid, Rudra, Souman","CG F 202 sem"
"ENE227-G/Forel/Termo PA",2015-08-31,10:15,2015-08-31,12:00,"Arentzen, Paul, Rudra, Souman","CG C2 042 aud"
"ENE227-G/Øving/Termo PA",2015-08-31,14:15,2015-08-31,16:00,"Arentzen, Paul, Rudra, Souman","CG C3 100 lab K, CG C4 090 sem, CG C4 091 sem, CG C4 092 sem"
"ENE227-G/Forel/Varmesystemer SR",2015-09-01,08:15,2015-09-01,10:00,"Arentzen, Paul, Rudra, Souman","CG C2 041 aud"
"ENE233-G/Forel/01",2015-09-01,10:15,2015-09-01,12:00,"Khang, Huynh Van","CG C2 042 aud"
"ENE233-G/Forel/øv/01",2015-09-01,12:15,2015-09-01,14:00,"Khang, Huynh Van","CG A2 027 sem, CG A2 025 sem"
"ENE227-G/Øving/varmesystemer SR",2015-09-01,14:15,2015-09-01,16:00,"Arentzen, Paul, Rudra, Souman","CG D3 090 OVN, CG A3 020 sem, CG D2 070 lab BET, CG A2 047 sem, CG A2 046 sem"
"ENE226-G/Forel/01 SR/TK",2015-09-02,08:15,2015-09-02,10:00,"Knutsen, Turid, Rudra, Souman","CG C2 040 aud"
"ENE226-G/Forel/Gruppe/01 SR/TK",2015-09-02,10:15,2015-09-02,12:00,"Knutsen, Turid, Rudra, Souman","CG F 202 sem"
"ENE233-G/Forel/02",2015-09-03,12:15,2015-09-03,14:00,"Khang, Huynh Van","CG C2 042 aud"
"ENE233-G/Forel/øv/02",2015-09-03,14:15,2015-09-03,16:00,"Khang, Huynh Van","CG A2 027 sem, CG A2 025 sem"
