Subject,Start Date,Start Time,End Date,End Time,Description,Location
"DR-206 drama fre",2015-08-14,08:15,2015-08-14,12:00,"","CK 48 114 sem"
"DR-206  v/AML",2015-08-18,08:15,2015-08-18,12:00,"Liene Anne-Mette","CK GU 048 dramasal"
"DR-206 drama tors",2015-08-20,08:15,2015-08-20,12:00,"","CK 48 114 sem"
"DR-206 drama fre",2015-08-21,08:15,2015-08-21,12:00,"","CK GU 048 dramasal"
"DR-206  v/AML",2015-08-25,08:15,2015-08-25,12:00,"Liene Anne-Mette","CK GU 048 dramasal"
"DR-206 drama tors",2015-08-27,08:15,2015-08-27,12:00,"","CK 48 114 sem"
"DR-206 drama fre",2015-08-28,08:15,2015-08-28,12:00,"","CK GU 048 dramasal"
"DR-206  v/AML",2015-09-01,08:15,2015-09-01,12:00,"Liene Anne-Mette","CK GU 048 dramasal"
"DR-206 drama tors",2015-09-03,08:15,2015-09-03,12:00,"","CK 48 114 sem"
"DR-206 drama fre",2015-09-04,08:15,2015-09-04,12:00,"","CK 48 114 sem"
"DR-206  v/AML",2015-09-08,08:15,2015-09-08,12:00,"Liene Anne-Mette","CK GU 048 dramasal"
"DR-206 drama tors",2015-09-10,08:15,2015-09-10,12:00,"","CK 48 114 sem"
"DR-206 drama fre",2015-09-11,08:15,2015-09-11,12:00,"","CK 48 114 sem"
"DR-206  v/AML",2015-09-15,08:15,2015-09-15,12:00,"Liene Anne-Mette","CK GU 048 dramasal"
"DR-206 drama tors",2015-09-17,08:15,2015-09-17,12:00,"","CK 48 114 sem"
"DR-206 drama fre",2015-09-18,08:15,2015-09-18,12:00,"","CK 48 114 sem"
"DR-206  v/AML",2015-09-22,08:15,2015-09-22,12:00,"Liene Anne-Mette","CK GU 048 dramasal"
"DR-206 drama tors",2015-09-24,08:15,2015-09-24,12:00,"","CK 48 114 sem"
"DR-206 drama fre",2015-09-25,08:15,2015-09-25,12:00,"","CK GU 048 dramasal"
"DR-206  v/AML",2015-09-29,08:15,2015-09-29,12:00,"Liene Anne-Mette","CK GU 048 dramasal"
"DR-206 drama tors",2015-10-01,08:15,2015-10-01,12:00,"","CK 48 114 sem"
"DR-206 drama fre",2015-10-02,08:15,2015-10-02,12:00,"","CK GU 048 dramasal"
"DR-206 drama tors",2015-10-22,08:15,2015-10-22,12:00,"","CK 48 114 sem"
"DR-206 drama fre",2015-10-23,08:15,2015-10-23,12:00,"","CK GU 048 dramasal"
"DR-206  v/AML",2015-10-27,08:15,2015-10-27,12:00,"Liene Anne-Mette","CK GU 048 dramasal"
"DR-206 drama tors",2015-10-29,08:15,2015-10-29,12:00,"","CK 48 114 sem"
"DR-206 drama fre",2015-10-30,08:15,2015-10-30,12:00,"","CK 48 114 sem"
"DR-206  v/AML",2015-11-03,08:15,2015-11-03,12:00,"Liene Anne-Mette","CK GU 048 dramasal"
"DR-206 drama tors",2015-11-05,08:15,2015-11-05,12:00,"","CK 48 114 sem"
"DR-206 drama fre",2015-11-06,08:15,2015-11-06,12:00,"","CK GU 048 dramasal"
"DR-206  v/AML",2015-11-10,08:15,2015-11-10,12:00,"Liene Anne-Mette","CK GU 048 dramasal"
"DR-206 drama tors",2015-11-12,08:15,2015-11-12,12:00,"","CK 48 114 sem"
"DR-206 drama fre",2015-11-13,08:15,2015-11-13,12:00,"","CK 48 114 sem"
