Subject,Start Date,Start Time,End Date,End Time,Description,Location
"MUR306/MUR200/MUR210/MU-801/MUR310 prosjekt band vokal",2015-08-14,12:15,2015-08-14,14:00,"","CK K1 039 samspillsal 2"
"MUR310/MU-139 Entreprenørskap/musikkformidling 3fr.3ur.3url",2015-08-17,10:15,2015-08-17,12:00,"Nordgård Daniel","CK K1 037 samspillsal 3"
"MUR310/MU-210/MUR200/MU-301 Samspill A",2015-08-17,13:15,2015-08-17,15:00,"Rasch Bjørn Ole","CK K1 039 samspillsal 2"
"MUR310/MUR200/MU-301/MU-201 Samspill B. sal 5",2015-08-17,13:15,2015-08-17,15:00,"Nypan Øyvind",""
"MUR310/MUR200/MU-301/MU-201 Samspill D. sal 6",2015-08-17,13:15,2015-08-17,15:00,"Nypan Øyvind",""
"MUR310/MUR200/MU-210/MU-301 sampill E. tirs",2015-08-18,15:15,2015-08-18,17:00,"Kristensen Rolf","CK K1 039 samspillsal 2"
"MUR310/MU-210/MUR200/MU-301 Samspill F. studio",2015-08-20,14:15,2015-08-20,16:00,"Rasmussen Bruce C",""
"MUR310/MUR200/MU-210/MU-300 Bom-Bom. sal 6",2015-08-20,14:15,2015-08-20,16:00,"Rasmussen Bruce C",""
"MUR310/MU-139 Entreprenørskap/musikkformidling 3fr.3ur.3url",2015-08-24,10:15,2015-08-24,12:00,"Nordgård Daniel","CK K1 037 samspillsal 3"
"MUR310/MU-210/MUR200/MU-301 Samspill A",2015-08-24,13:15,2015-08-24,15:00,"Rasch Bjørn Ole","CK K1 039 samspillsal 2"
"MUR310/MUR200/MU-301/MU-201 Samspill B. sal 5",2015-08-24,13:15,2015-08-24,15:00,"Nypan Øyvind",""
"MUR310/MUR200/MU-301/MU-201 Samspill D. sal 6",2015-08-24,13:15,2015-08-24,15:00,"Nypan Øyvind",""
"MUR310/MUR200/MU-210/MU-301 sampill E. tirs",2015-08-25,15:15,2015-08-25,17:00,"Kristensen Rolf","CK K1 039 samspillsal 2"
"MUR310/MU-210/MUR200/MU-301 Samspill F. studio",2015-08-27,14:15,2015-08-27,16:00,"Rasmussen Bruce C",""
"MUR310/MUR200/MU-210/MU-300 Bom-Bom. sal 6",2015-08-27,14:15,2015-08-27,16:00,"Rasmussen Bruce C",""
"MUR306/MUR200/MUR210/MU-801/MUR310 prosjekt band vokal",2015-08-28,12:15,2015-08-28,14:00,"","CK K1 039 samspillsal 2"
"MUR310/MU-139 Entreprenørskap/musikkformidling 3fr.3ur.3url",2015-08-31,10:15,2015-08-31,12:00,"Nordgård Daniel","CK K1 037 samspillsal 3"
"MUR310/MU-210/MUR200/MU-301 Samspill A",2015-08-31,13:15,2015-08-31,15:00,"Rasch Bjørn Ole","CK K1 039 samspillsal 2"
"MUR310/MUR200/MU-301/MU-201 Samspill B. sal 5",2015-08-31,13:15,2015-08-31,15:00,"Nypan Øyvind",""
"MUR310/MUR200/MU-301/MU-201 Samspill D. sal 6",2015-08-31,13:15,2015-08-31,15:00,"Nypan Øyvind",""
"MUR310/MUR200/MU-210/MU-301 sampill E. tirs",2015-09-01,15:15,2015-09-01,17:00,"Kristensen Rolf","CK K1 039 samspillsal 2"
"MUR310/MU-210/MUR200/MU-301 Samspill F. studio",2015-09-03,14:15,2015-09-03,16:00,"Rasmussen Bruce C",""
"MUR310/MUR200/MU-210/MU-300 Bom-Bom. sal 6",2015-09-03,14:15,2015-09-03,16:00,"Rasmussen Bruce C",""
"MUR306/MUR200/MUR210/MU-801/MUR310 prosjekt band vokal",2015-09-04,12:15,2015-09-04,14:00,"","CK K1 039 samspillsal 2"
