Subject,Start Date,Start Time,End Date,End Time,Description,Location
"-PED228 for",2015-08-13,12:15,2015-08-13,15:00,"Cameron David L, Dalehefte Inger Marie, Kovac Velibor Bobo, Tveit Anne Dorthe","CK 48 106 sem"
"-EX-100 for filosofi ",2015-08-17,12:15,2015-08-17,14:00,"Vaags Ralph Henk","CK B1 018 aud"
"-EX-105",2015-08-17,15:15,2015-08-17,17:00,"Kovac Velibor Bobo, Larsen Jesper Eckhardt","CK B2 002 aud"
"-EX-100 for etikk ",2015-08-18,12:15,2015-08-18,14:00,"Løkke Håvard","CK B1 018 aud"
"-EX-105/101/102 vitenskapsfilosofi",2015-08-18,15:15,2015-08-18,17:00,"Vaags Ralph Henk","CK 46 118 aula/aud"
"-EX-100 for filosofi ",2015-08-24,12:15,2015-08-24,14:00,"Vaags Ralph Henk","CK B1 018 aud"
"-EX-105",2015-08-24,15:15,2015-08-24,17:00,"Kovac Velibor Bobo, Larsen Jesper Eckhardt","CK B2 002 aud"
"-EX-100 for etikk ",2015-08-25,12:15,2015-08-25,14:00,"Løkke Håvard","CK B1 018 aud"
"-EX-105/101/102 vitenskapsfilosofi",2015-08-25,15:15,2015-08-25,17:00,"Vaags Ralph Henk","CK 46 118 aula/aud"
"-PED228 for",2015-08-27,12:15,2015-08-27,15:00,"Cameron David L, Dalehefte Inger Marie, Kovac Velibor Bobo, Tveit Anne Dorthe","CK 48 106 sem"
"-EX-100 for filosofi ",2015-08-31,12:15,2015-08-31,14:00,"Vaags Ralph Henk","CK B1 018 aud"
"-EX-105",2015-08-31,15:15,2015-08-31,17:00,"Kovac Velibor Bobo, Larsen Jesper Eckhardt","CK B2 002 aud"
"-EX-100 for etikk ",2015-09-01,12:15,2015-09-01,14:00,"Løkke Håvard","CK B1 018 aud"
"-EX-105/101/102 vitenskapsfilosofi",2015-09-01,15:15,2015-09-01,17:00,"Vaags Ralph Henk","CK 46 118 aula/aud"
"-PED228 for",2015-09-03,12:15,2015-09-03,15:00,"Cameron David L, Dalehefte Inger Marie, Kovac Velibor Bobo, Tveit Anne Dorthe","CK 48 106 sem"
"-EX-100 for etikk ",2015-09-08,12:15,2015-09-08,14:00,"Løkke Håvard","CK B1 018 aud"
"-PED228 for",2015-09-10,12:15,2015-09-10,15:00,"Cameron David L, Dalehefte Inger Marie, Kovac Velibor Bobo, Tveit Anne Dorthe","CK 48 106 sem"
"-EX-100 for filosofi ",2015-09-14,12:15,2015-09-14,14:00,"Vaags Ralph Henk","CK B1 018 aud"
"-EX-105",2015-09-14,15:15,2015-09-14,17:00,"Kovac Velibor Bobo, Larsen Jesper Eckhardt","CK B2 002 aud"
"-EX-100 for etikk ",2015-09-15,12:15,2015-09-15,14:00,"Løkke Håvard","CK B1 018 aud"
"-EX-105/101/102 vitenskapsfilosofi",2015-09-15,15:15,2015-09-15,17:00,"Vaags Ralph Henk","CK 46 118 aula/aud"
"-PED228 for",2015-09-17,12:15,2015-09-17,15:00,"Cameron David L, Dalehefte Inger Marie, Kovac Velibor Bobo, Tveit Anne Dorthe","CK 48 106 sem"
"-EX-100 for filosofi ",2015-09-21,12:15,2015-09-21,14:00,"Vaags Ralph Henk","CK B1 018 aud"
"-EX-105",2015-09-21,15:15,2015-09-21,17:00,"Kovac Velibor Bobo, Larsen Jesper Eckhardt","CK B2 002 aud"
"-EX-100 for etikk ",2015-09-22,12:15,2015-09-22,14:00,"Løkke Håvard","CK B1 018 aud"
"-EX-105/101/102 vitenskapsfilosofi",2015-09-22,15:15,2015-09-22,17:00,"Vaags Ralph Henk","CK 46 118 aula/aud"
"-PED228 for",2015-09-24,12:15,2015-09-24,15:00,"Cameron David L, Dalehefte Inger Marie, Kovac Velibor Bobo, Tveit Anne Dorthe","CK 48 106 sem"
"-EX-100 for filosofi ",2015-09-28,12:15,2015-09-28,14:00,"Vaags Ralph Henk","CK B1 018 aud"
"-EX-100 for filosofi ",2015-10-05,12:15,2015-10-05,14:00,"Vaags Ralph Henk","CK B1 018 aud"
"-EX-105",2015-10-05,15:15,2015-10-05,17:00,"Kovac Velibor Bobo, Larsen Jesper Eckhardt","CK B2 002 aud"
"-EX-100 for etikk ",2015-10-06,12:15,2015-10-06,14:00,"Løkke Håvard","CK B1 018 aud"
"-PED228 for",2015-10-08,12:15,2015-10-08,15:00,"Cameron David L, Dalehefte Inger Marie, Kovac Velibor Bobo, Tveit Anne Dorthe","CK 48 106 sem"
"-EX-105",2015-10-12,15:15,2015-10-12,17:00,"Kovac Velibor Bobo, Larsen Jesper Eckhardt","CK B2 002 aud"
"-EX-100 for etikk ",2015-10-13,12:15,2015-10-13,14:00,"Løkke Håvard","CK B1 018 aud"
"-PED228 for",2015-10-15,12:15,2015-10-15,15:00,"Cameron David L, Dalehefte Inger Marie, Kovac Velibor Bobo, Tveit Anne Dorthe","CK 48 106 sem"
"-EX-100 for filosofi ",2015-10-19,12:15,2015-10-19,14:00,"Vaags Ralph Henk","CK B1 018 aud"
"-EX-105",2015-10-19,15:15,2015-10-19,17:00,"Kovac Velibor Bobo, Larsen Jesper Eckhardt","CK B2 002 aud"
"-EX-100 for etikk ",2015-10-20,12:15,2015-10-20,14:00,"Løkke Håvard","CK B1 018 aud"
"-PED228 for",2015-10-22,12:15,2015-10-22,15:00,"Cameron David L, Dalehefte Inger Marie, Kovac Velibor Bobo, Tveit Anne Dorthe","CK 48 106 sem"
"-EX-100 for filosofi ",2015-10-26,12:15,2015-10-26,14:00,"Vaags Ralph Henk","CK B1 018 aud"
"-EX-105",2015-10-26,15:15,2015-10-26,17:00,"Kovac Velibor Bobo, Larsen Jesper Eckhardt","CK B2 002 aud"
"-EX-100 for etikk ",2015-10-27,12:15,2015-10-27,14:00,"Løkke Håvard","CK B1 018 aud"
"-PED228 for",2015-10-29,12:15,2015-10-29,15:00,"Cameron David L, Dalehefte Inger Marie, Kovac Velibor Bobo, Tveit Anne Dorthe","CK 48 106 sem"
"-EX-100 for filosofi ",2015-11-02,12:15,2015-11-02,14:00,"Vaags Ralph Henk","CK B1 018 aud"
"-EX-105",2015-11-02,15:15,2015-11-02,17:00,"Kovac Velibor Bobo, Larsen Jesper Eckhardt","CK B2 002 aud"
"-EX-100 for etikk ",2015-11-03,12:15,2015-11-03,14:00,"Løkke Håvard","CK B1 018 aud"
"-PED228 for",2015-11-05,12:15,2015-11-05,15:00,"Cameron David L, Dalehefte Inger Marie, Kovac Velibor Bobo, Tveit Anne Dorthe","CK 48 106 sem"
"-EX-100 for filosofi ",2015-11-09,12:15,2015-11-09,14:00,"Vaags Ralph Henk","CK B1 018 aud"
"-EX-100 for etikk ",2015-11-10,12:15,2015-11-10,14:00,"Løkke Håvard","CK B1 018 aud"
"-PED228 for",2015-11-12,12:15,2015-11-12,15:00,"Cameron David L, Dalehefte Inger Marie, Kovac Velibor Bobo, Tveit Anne Dorthe","CK 48 106 sem"
"-PED228 for",2015-11-19,12:15,2015-11-19,15:00,"Cameron David L, Dalehefte Inger Marie, Kovac Velibor Bobo, Tveit Anne Dorthe","CK 48 106 sem"
