Subject,Start Date,Start Time,End Date,End Time,Description,Location
"-PED419 for",2015-08-13,09:15,2015-08-13,12:00,"Omdal Heidi","CK F1 023 sem"
"-PED419 sem/gr",2015-08-13,12:15,2015-08-13,15:00,"Omdal Heidi","CK F1 008, CK F1 012, CK F1 013, CK F1 023 sem"
"-PED418 for",2015-08-18,09:15,2015-08-18,12:00,"Omdal Heidi","CK F2 001 sem"
"-PED418 sem",2015-08-18,12:15,2015-08-18,15:00,"Omdal Heidi","CK F1 024 aud/gr"
"-PED419 gjestefor 20.08. 01.10",2015-08-20,09:15,2015-08-20,15:00,"Omdal Heidi","CK F1 023 sem"
"-PED418 for",2015-08-25,09:15,2015-08-25,12:00,"Omdal Heidi","CK F2 001 sem"
"-PED418 sem",2015-08-25,12:15,2015-08-25,15:00,"Omdal Heidi","CK F1 024 aud/gr"
"-PED419 for",2015-08-27,09:15,2015-08-27,12:00,"Omdal Heidi","CK F1 023 sem"
"-PED419 sem/gr",2015-08-27,12:15,2015-08-27,15:00,"Omdal Heidi","CK F1 008, CK F1 012, CK F1 013, CK F1 023 sem"
"-PED418 for",2015-09-01,09:15,2015-09-01,12:00,"Omdal Heidi","CK F2 001 sem"
"-PED418 sem",2015-09-01,12:15,2015-09-01,15:00,"Omdal Heidi","CK F1 024 aud/gr"
"-PED419 for",2015-09-03,09:15,2015-09-03,12:00,"Omdal Heidi","CK F1 023 sem"
"-PED419 sem/gr",2015-09-03,12:15,2015-09-03,15:00,"Omdal Heidi","CK F1 008, CK F1 012, CK F1 013, CK F1 023 sem"
"-PED418 for",2015-09-08,09:15,2015-09-08,12:00,"Omdal Heidi","CK F2 001 sem"
"-PED418 sem",2015-09-08,12:15,2015-09-08,15:00,"Omdal Heidi","CK F1 024 aud/gr"
"-PED418/419 Biblio R Fromreide-Nessler 10.09",2015-09-10,09:15,2015-09-10,12:00,"","CK D3 014 lab"
"-PED419 sem/gr",2015-09-10,12:15,2015-09-10,15:00,"Omdal Heidi","CK F1 008, CK F1 012, CK F1 013, CK F1 023 sem"
"-PED418 for",2015-09-15,09:15,2015-09-15,12:00,"Omdal Heidi","CK F2 001 sem"
"-PED418 sem",2015-09-15,12:15,2015-09-15,15:00,"Omdal Heidi","CK F1 024 aud/gr"
"-PED419 for",2015-09-17,09:15,2015-09-17,12:00,"Omdal Heidi","CK F1 023 sem"
"-PED419 sem/gr",2015-09-17,12:15,2015-09-17,15:00,"Omdal Heidi","CK F1 008, CK F1 012, CK F1 013, CK F1 023 sem"
"-PED418 for",2015-09-22,09:15,2015-09-22,12:00,"Omdal Heidi","CK F2 001 sem"
"-PED418 sem",2015-09-22,12:15,2015-09-22,15:00,"Omdal Heidi","CK F1 024 aud/gr"
"-PED419 for",2015-09-24,09:15,2015-09-24,12:00,"Omdal Heidi","CK F1 023 sem"
"-PED419 sem/gr",2015-09-24,12:15,2015-09-24,15:00,"Omdal Heidi","CK F1 008, CK F1 012, CK F1 013, CK F1 023 sem"
"-PED418/419 for 29.09",2015-09-29,09:15,2015-09-29,15:00,"Omdal Heidi","CK F2 001 sem"
"-PED419 gjestefor 20.08. 01.10",2015-10-01,09:15,2015-10-01,15:00,"Omdal Heidi","CK F1 023 sem"
"-PED419 for 06.10",2015-10-06,09:15,2015-10-06,15:00,"Omdal Heidi","CK HU 023 sem"
"-PED419 for",2015-10-08,09:15,2015-10-08,12:00,"Omdal Heidi","CK F1 023 sem"
"-PED419 sem/gr",2015-10-08,12:15,2015-10-08,15:00,"Omdal Heidi","CK F1 008, CK F1 012, CK F1 013, CK F1 023 sem"
"-PED418 for",2015-10-13,09:15,2015-10-13,12:00,"Omdal Heidi","CK F2 001 sem"
"-PED418 sem",2015-10-13,12:15,2015-10-13,15:00,"Omdal Heidi","CK F1 024 aud/gr"
"-PED419 for",2015-10-15,09:15,2015-10-15,12:00,"Omdal Heidi","CK F1 023 sem"
"-PED419 sem/gr",2015-10-15,12:15,2015-10-15,15:00,"Omdal Heidi","CK F1 008, CK F1 012, CK F1 013, CK F1 023 sem"
"-PED418 for",2015-10-20,09:15,2015-10-20,12:00,"Omdal Heidi","CK F2 001 sem"
"-PED418 sem",2015-10-20,12:15,2015-10-20,15:00,"Omdal Heidi","CK F1 024 aud/gr"
"-PED419 for",2015-10-22,09:15,2015-10-22,12:00,"Omdal Heidi","CK F1 023 sem"
"-PED419 sem/gr",2015-10-22,12:15,2015-10-22,15:00,"Omdal Heidi","CK F1 008, CK F1 012, CK F1 013, CK F1 023 sem"
"-PED418 for",2015-10-27,09:15,2015-10-27,12:00,"Omdal Heidi","CK F2 001 sem"
"-PED418 sem",2015-10-27,12:15,2015-10-27,15:00,"Omdal Heidi","CK F1 024 aud/gr"
"-PED419 for",2015-10-29,09:15,2015-10-29,12:00,"Omdal Heidi","CK F1 023 sem"
"-PED419 sem/gr",2015-10-29,12:15,2015-10-29,15:00,"Omdal Heidi","CK F1 008, CK F1 012, CK F1 013, CK F1 023 sem"
"-PED418 for",2015-11-03,09:15,2015-11-03,12:00,"Omdal Heidi","CK F2 001 sem"
"-PED418 sem",2015-11-03,12:15,2015-11-03,15:00,"Omdal Heidi","CK F1 024 aud/gr"
"-PED419 for",2015-11-05,09:15,2015-11-05,12:00,"Omdal Heidi","CK F1 023 sem"
"-PED419 sem/gr",2015-11-05,12:15,2015-11-05,15:00,"Omdal Heidi","CK F1 008, CK F1 012, CK F1 013, CK F1 023 sem"
"-PED418 for",2015-11-10,09:15,2015-11-10,12:00,"Omdal Heidi","CK F2 001 sem"
"-PED418 sem",2015-11-10,12:15,2015-11-10,15:00,"Omdal Heidi","CK F1 024 aud/gr"
"-PED419 for",2015-11-12,09:15,2015-11-12,12:00,"Omdal Heidi","CK F1 023 sem"
"-PED419 sem/gr",2015-11-12,12:15,2015-11-12,15:00,"Omdal Heidi","CK F1 008, CK F1 012, CK F1 013, CK F1 023 sem"
